,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.51,16.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,1
1,7.0,7.0,9.0,9.0,185.0,2.0,0.0,1.0,0.0,13.5,17.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,2
2,8.0,6.0,10.0,8.0,184.0,2.0,0.0,1.0,0.0,14.0,18.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,3
3,8.0,6.0,10.0,8.0,187.0,2.0,0.0,1.0,0.0,14.51,19.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,4
4,8.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,5
5,8.0,6.0,10.0,8.0,184.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,6
6,8.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,7
7,8.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,21.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,8
8,8.0,6.0,10.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,9
9,8.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,10
10,8.0,6.0,10.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,11
11,8.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,12
12,8.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,13
13,8.0,6.0,10.0,8.0,200.0,2.0,0.0,1.0,0.0,15.53,29.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,14
14,8.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,24.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,1,15
15,5.0,0.0,4.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,2,1
16,23.0,23.0,33.0,33.0,199.0,8.0,0.0,3.0,0.0,15.98,28.0,False,new,experiments/results/AT_2_2/boolean_4/94.onnx,AT,2,2
