,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,9.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,1,15
15,32.0,23.0,38.0,27.0,193.0,4.0,0.0,1.0,2.0,16.0,27.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,1
16,44.0,25.0,53.0,29.0,210.0,4.0,0.0,1.0,3.0,16.0,41.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,2
17,54.0,27.0,69.0,31.0,213.0,4.0,0.0,1.0,4.0,16.48,47.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,3
18,66.0,29.0,89.0,33.0,223.0,4.0,0.0,1.0,5.0,16.48,55.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,4
19,80.0,31.0,106.0,35.0,244.0,4.0,0.0,1.0,10.0,16.96,72.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,5
20,96.0,33.0,141.0,37.0,251.0,4.0,0.0,1.0,7.0,17.44,82.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,6
21,114.0,35.0,162.0,39.0,258.0,4.0,0.0,1.0,17.0,17.92,85.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,7
22,134.0,37.0,202.0,41.0,262.0,4.0,0.0,1.0,11.0,18.48,83.0,False,new,experiments/results/DP_2_2/eta5e-6/84.onnx,DP,2,8
