,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
17,217.0,92.0,359.0,157.0,440.0,62.0,2.0,1.0,31.0,29.29,234.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,3,0
18,272.0,87.0,449.0,145.0,431.0,66.0,0.0,1.0,46.0,36.3,208.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,4,0
19,299.0,112.0,474.0,192.0,517.0,58.0,0.0,1.0,36.0,36.34,296.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,5,0
20,439.0,188.0,668.0,306.0,613.0,96.0,0.0,1.0,39.0,60.35,320.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,6,0
21,540.0,115.0,822.0,186.0,732.0,54.0,4.0,1.0,50.0,49.46,494.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,7,0
22,619.0,125.0,953.0,203.0,682.0,83.0,2.0,1.0,42.0,73.44,401.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,8,0
23,755.0,135.0,1193.0,220.0,845.0,87.0,2.0,1.0,61.0,91.48,530.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,9,0
24,844.0,136.0,1284.0,223.0,898.0,92.0,2.0,1.0,65.0,92.49,538.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,10,0
25,965.0,146.0,1405.0,240.0,985.0,85.0,3.0,1.0,56.0,104.52,652.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,11,0
26,1164.0,156.0,1778.0,257.0,1162.0,71.0,3.0,1.0,36.0,127.49,809.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,12,0
27,1297.0,166.0,1988.0,276.0,1156.0,93.0,2.0,1.0,51.0,134.51,765.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,13,0
28,1475.0,185.0,2137.0,307.0,1115.0,107.0,1.0,1.0,315.0,153.64,686.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,14,0
29,1620.0,195.0,2029.0,324.0,1325.0,94.0,1.0,1.0,80.0,18.13,885.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,2,15,0
30,978.0,145.0,2099.0,218.0,2079.0,723.0,4.0,10.0,10.0,52.7,998.0,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,3,1,0
31,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,3,2,0
32,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/0.onnx,DP,4,1,0
33,4.0,0.0,3.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,1,1
34,5.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,2,1
35,6.0,0.0,5.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,3,1
36,7.0,0.0,6.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,4,1
37,8.0,0.0,7.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,5,1
38,9.0,0.0,8.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,6,1
39,10.0,0.0,9.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,7,1
40,11.0,0.0,10.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,8,1
41,12.0,0.0,11.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,9,1
42,13.0,0.0,12.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,10,1
43,14.0,0.0,13.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,11,1
44,15.0,0.0,14.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,12,1
45,16.0,0.0,15.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,18.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,13,1
46,17.0,0.0,16.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,14,1
47,18.0,0.0,17.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,1,15,1
48,81.0,23.0,110.0,27.0,255.0,15.0,2.0,1.0,1.0,24.66,86.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,1,1
49,157.0,28.0,263.0,35.0,420.0,47.0,2.0,1.0,8.0,21.19,227.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,2,1
50,228.0,79.0,416.0,115.0,480.0,87.0,2.0,1.0,23.0,34.22,250.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,3,1
51,295.0,170.0,547.0,295.0,520.0,79.0,3.0,1.0,44.0,45.28,246.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,4,1
52,370.0,190.0,691.0,329.0,517.0,91.0,4.0,1.0,67.0,59.26,268.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,5,1
53,262.0,100.0,460.0,142.0,409.0,15.0,2.0,1.0,0.0,26.41,216.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,6,1
54,543.0,158.0,1011.0,250.0,699.0,89.0,3.0,1.0,103.0,87.42,351.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,7,1
55,390.0,80.0,705.0,119.0,551.0,22.0,3.0,1.0,0.0,44.41,316.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,8,1
56,364.0,76.0,644.0,108.0,512.0,15.0,3.0,1.0,0.0,37.4,299.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,9,1
57,853.0,114.0,1686.0,170.0,941.0,25.0,2.0,1.0,35.0,107.47,602.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,10,1
58,926.0,98.0,1770.0,146.0,875.0,27.0,2.0,1.0,111.0,110.45,552.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,11,1
59,1120.0,139.0,2125.0,208.0,1199.0,27.0,2.0,1.0,175.0,131.44,852.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,12,1
60,1330.0,342.0,2575.0,581.0,1490.0,140.0,1.0,1.0,259.0,128.9,894.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,13,1
61,1495.0,194.0,2887.0,328.0,1579.0,89.0,1.0,1.0,204.0,74.44,1185.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,14,1
62,1670.0,204.0,3196.0,345.0,1671.0,83.0,1.0,1.0,245.0,108.66,1188.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,2,15,1
63,1199.0,408.0,3031.0,808.0,4070.0,1313.0,7.0,37.0,79.0,92.97,1156.0,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,3,1,1
64,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,3,2,1
65,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/1.onnx,DP,4,1,1
66,4.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,1,2
67,5.0,0.0,4.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,2,2
68,6.0,0.0,5.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,3,2
69,7.0,0.0,6.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,4,2
70,8.0,0.0,7.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,5,2
71,9.0,0.0,8.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,6,2
72,10.0,0.0,9.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,7,2
73,11.0,0.0,10.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,8,2
74,12.0,0.0,11.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,9,2
75,13.0,0.0,12.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,10,2
76,14.0,0.0,13.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,11,2
77,15.0,0.0,14.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,12,2
78,16.0,0.0,15.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,13,2
79,17.0,0.0,16.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,14,2
80,18.0,0.0,17.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,1,15,2
81,112.0,27.0,194.0,36.0,327.0,61.0,0.0,1.0,9.0,15.05,142.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,1,2
82,119.0,28.0,196.0,36.0,379.0,40.0,2.0,1.0,4.0,14.13,153.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,2,2
83,143.0,27.0,226.0,31.0,368.0,36.0,2.0,1.0,3.0,17.16,174.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,3,2
84,147.0,29.0,228.0,33.0,361.0,32.0,2.0,1.0,0.0,16.22,180.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,4,2
85,145.0,31.0,233.0,35.0,328.0,14.0,2.0,1.0,0.0,9.25,151.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,5,2
86,152.0,33.0,239.0,37.0,382.0,10.0,2.0,1.0,0.0,29.62,199.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,6,2
87,170.0,35.0,269.0,39.0,442.0,10.0,2.0,1.0,0.0,15.34,231.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,7,2
88,192.0,37.0,304.0,41.0,383.0,9.0,2.0,1.0,0.0,18.36,207.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,8,2
89,217.0,39.0,344.0,43.0,431.0,14.0,2.0,1.0,0.0,22.39,246.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,9,2
90,239.0,41.0,377.0,45.0,394.0,13.0,2.0,1.0,0.0,24.44,206.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,10,2
91,257.0,43.0,404.0,47.0,474.0,14.0,2.0,1.0,0.0,26.51,269.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,11,2
92,267.0,45.0,411.0,49.0,477.0,11.0,2.0,1.0,0.0,25.57,247.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,12,2
93,284.0,47.0,427.0,51.0,485.0,12.0,2.0,1.0,0.0,27.64,266.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,13,2
94,302.0,49.0,423.0,53.0,473.0,12.0,2.0,1.0,0.0,27.66,235.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,14,2
95,320.0,51.0,443.0,55.0,510.0,12.0,2.0,1.0,0.0,28.63,285.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,2,15,2
96,1134.0,231.0,2787.0,407.0,3433.0,1128.0,17.0,49.0,41.0,165.18,1218.0,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,3,1,2
97,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,3,2,2
98,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/2.onnx,DP,4,1,2
99,4.0,0.0,3.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,1,3
100,5.0,0.0,4.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,2,3
101,6.0,0.0,5.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,3,3
102,7.0,0.0,6.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,4,3
103,8.0,0.0,7.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,5,3
104,9.0,0.0,8.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,6,3
105,10.0,0.0,9.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,7,3
106,11.0,0.0,10.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,8,3
107,12.0,0.0,11.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,9,3
108,13.0,0.0,12.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,10,3
109,14.0,0.0,13.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,11,3
110,15.0,0.0,14.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,12,3
111,16.0,0.0,15.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,13,3
112,17.0,0.0,16.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,14,3
113,18.0,0.0,17.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,1,15,3
114,73.0,23.0,101.0,27.0,255.0,23.0,0.0,1.0,0.0,24.66,91.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,1,3
115,86.0,25.0,114.0,29.0,280.0,21.0,2.0,1.0,0.0,25.14,89.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,2,3
116,83.0,27.0,106.0,31.0,277.0,14.0,2.0,1.0,0.0,23.7,111.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,3,3
117,118.0,29.0,156.0,33.0,321.0,8.0,2.0,1.0,0.0,25.62,139.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,4,3
118,132.0,31.0,172.0,35.0,349.0,9.0,2.0,1.0,0.0,26.66,152.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,5,3
119,149.0,33.0,197.0,37.0,343.0,11.0,0.0,1.0,0.0,27.62,164.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,6,3
120,153.0,35.0,198.0,39.0,288.0,7.0,0.0,1.0,0.0,26.66,122.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,7,3
121,174.0,37.0,223.0,41.0,397.0,7.0,1.0,1.0,0.0,27.62,207.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,8,3
122,195.0,39.0,251.0,43.0,321.0,7.0,1.0,1.0,0.0,28.66,153.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,9,3
123,221.0,41.0,289.0,45.0,437.0,8.0,2.0,1.0,0.0,16.53,218.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,10,3
124,239.0,43.0,313.0,47.0,443.0,9.0,2.0,1.0,0.0,18.52,224.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,11,3
125,270.0,58.0,368.0,76.0,449.0,26.0,2.0,1.0,0.0,24.57,251.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,12,3
126,290.0,61.0,394.0,80.0,519.0,27.0,2.0,1.0,0.0,27.62,293.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,13,3
127,289.0,64.0,355.0,84.0,467.0,28.0,2.0,1.0,0.0,26.4,250.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,14,3
128,306.0,67.0,375.0,88.0,560.0,29.0,2.0,1.0,0.0,28.45,317.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,2,15,3
129,1028.0,148.0,2262.0,225.0,2584.0,804.0,10.0,34.0,54.0,48.7,1078.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,3,1,3
130,1491.0,190.0,3114.0,284.0,3082.0,745.0,7.0,115.0,90.0,167.05,1727.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,3,2,3
131,2093.0,252.0,4256.0,391.0,4112.0,766.0,12.0,223.0,141.0,132.32,2033.0,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,3,3,3
132,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,3,4,3
133,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D/3.onnx,DP,4,1,3
134,4.0,0.0,3.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,1,4
135,5.0,0.0,4.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,2,4
136,6.0,0.0,5.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,3,4
137,7.0,0.0,6.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,4,4
138,8.0,0.0,7.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,5,4
139,9.0,0.0,8.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,6,4
140,10.0,0.0,9.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,7,4
141,11.0,0.0,10.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,8,4
142,12.0,0.0,11.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,9,4
143,13.0,0.0,12.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,10,4
144,14.0,0.0,13.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,11,4
145,15.0,0.0,14.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,12,4
146,16.0,0.0,15.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,13,4
147,17.0,0.0,16.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,14,4
148,18.0,0.0,17.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,1,15,4
149,52.0,25.0,72.0,32.0,237.0,8.0,1.0,1.0,0.0,22.18,65.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,1,4
150,49.0,25.0,62.0,29.0,242.0,7.0,0.0,1.0,0.0,22.18,85.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,2,4
151,55.0,27.0,65.0,31.0,233.0,6.0,0.0,1.0,0.0,22.18,68.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,3,4
152,55.0,29.0,68.0,33.0,234.0,8.0,0.0,1.0,0.0,22.66,58.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,4,4
153,58.0,31.0,70.0,35.0,236.0,6.0,0.0,4.0,0.0,22.66,68.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,5,4
154,67.0,33.0,78.0,37.0,268.0,7.0,0.0,2.0,0.0,23.14,79.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,6,4
155,72.0,35.0,84.0,39.0,250.0,7.0,0.0,2.0,0.0,23.14,91.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,7,4
156,87.0,37.0,102.0,41.0,281.0,9.0,1.0,1.0,0.0,24.18,116.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,8,4
157,93.0,39.0,108.0,43.0,284.0,9.0,1.0,1.0,0.0,24.66,99.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,9,4
158,99.0,41.0,125.0,45.0,298.0,10.0,1.0,1.0,0.0,25.62,138.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,10,4
159,128.0,43.0,163.0,47.0,328.0,10.0,1.0,1.0,0.0,27.14,136.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,11,4
160,136.0,45.0,173.0,49.0,304.0,10.0,1.0,1.0,0.0,27.62,129.0,new,experiments/results/DP_2_2/5mill_RR10k_D/4.onnx,DP,2,12,4
