,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,8,0,7,0,178,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03932584269662921,0
1,252,86,462,140,413,49,1,1,34,23.26,146.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,1.11864406779661,0
2,2221,0,5001,0,2061,40,3,0,0,0.0,1671.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,2.4264919941775838,0
3,8,0,7,0,179,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03910614525139665,1
4,182,31,282,35,308,4,0,1,26,24.66,111.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.9155844155844156,1
5,2444,0,5001,0,2873,368,0,0,307,0.0,1892.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.7406891750783153,1
6,8,0,7,0,178,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03932584269662921,2
7,168,43,245,59,291,4,0,1,24,24.18,94.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.8419243986254296,2
8,2651,0,5001,0,2671,300,2,0,423,0.0,1811.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.8723324597529016,2
9,8,0,7,0,178,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03932584269662921,3
10,169,43,242,59,290,4,0,1,28,24.18,100.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.8344827586206897,3
11,3029,0,5001,0,3111,441,0,0,631,0.0,2022.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.6075216972034716,3
12,8,0,7,0,179,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03910614525139665,4
13,182,43,264,59,297,4,0,1,36,24.66,96.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.8888888888888888,4
14,2439,46,3961,54,2331,214,0,1,603,123.36,1655.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.6992706992706992,4
15,4036,0,5001,0,5125,0,0,0,643,0.0,4800.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,4,5,0.9758048780487805,4
16,8,0,7,0,189,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.037037037037037035,5
17,103,37,140,47,264,6,0,1,16,22.66,80.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.5303030303030303,5
18,2145,46,2929,54,1616,38,1,1,386,109.79,1261.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.8125,5
19,3747,0,5001,0,4615,0,0,0,773,0.0,4216.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,4,5,1.0836403033586133,5
20,8,0,7,0,180,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03888888888888889,6
21,113,37,157,47,282,6,0,1,23,22.66,96.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.5567375886524822,6
22,2805,46,3979,54,2666,96,0,1,578,18.15,1994.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.4924981245311328,6
23,3876,0,5001,0,4876,0,0,0,642,0.0,4537.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,4,5,1.0256357670221492,6
24,8,0,7,0,178,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03932584269662921,7
25,108,37,150,48,261,7,0,1,20,22.66,76.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.5747126436781609,7
26,2956,46,4126,54,2785,156,2,1,539,72.95,2062.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.481508078994614,7
27,3788,0,5001,0,4853,0,0,0,651,0.0,4482.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,4,5,1.0304966000412117,7
28,8,0,7,0,189,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.037037037037037035,8
29,173,43,263,59,289,6,0,1,43,24.18,101.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.9100346020761245,8
30,1509,46,2152,54,1386,40,1,1,310,28.29,1007.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.5526695526695526,8
31,3815,0,5001,0,5002,0,0,0,649,0.0,4653.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,4,5,0.9998000799680128,8
32,8,0,7,0,179,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,1,5,0.03910614525139665,10
33,171,37,259,47,297,5,0,1,42,24.18,104.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,2,5,0.8720538720538721,10
34,3235,0,5001,0,3175,138,2,0,623,0.0,2479.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_5_over_boolean/,DP,3,5,1.5751181102362204,10
