,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,27.0,17.0,35.0,21.0,157.0,6.0,1.0,1.0,2.0,19.2,20.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,1
1,52.0,33.0,76.0,42.0,211.0,13.0,3.0,1.0,0.0,21.14,51.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,2
2,94.0,53.0,144.0,69.0,239.0,28.0,5.0,1.0,1.0,25.14,78.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,3
3,142.0,77.0,227.0,102.0,270.0,35.0,25.0,1.0,1.0,18.13,80.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,4
4,193.0,105.0,318.0,141.0,301.0,41.0,46.0,1.0,1.0,32.27,80.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,5
5,265.0,137.0,449.0,186.0,406.0,45.0,82.0,1.0,1.0,53.4,129.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,6
6,329.0,173.0,564.0,237.0,512.0,51.0,113.0,1.0,0.0,79.55,162.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,7
7,382.0,213.0,658.0,294.0,637.0,67.0,126.0,1.0,0.0,123.72,199.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,8
8,447.0,257.0,769.0,357.0,644.0,65.0,155.0,10.0,0.0,122.85,228.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,9
9,646.0,305.0,1152.0,426.0,865.0,101.0,230.0,31.0,1.0,107.01,271.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,10
10,735.0,357.0,1313.0,501.0,1088.0,127.0,248.0,28.0,0.0,82.65,302.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,11
11,920.0,449.0,1675.0,632.0,1475.0,191.0,289.0,50.0,0.0,25.53,345.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,12
12,1046.0,473.0,1912.0,669.0,1642.0,217.0,331.0,54.0,0.0,75.97,360.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,13
13,1174.0,537.0,2157.0,762.0,2336.0,249.0,415.0,42.0,1.0,127.49,397.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,14
14,1332.0,593.0,2453.0,837.0,2794.0,289.0,447.0,63.0,0.0,153.22,440.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,1,15
15,154.0,75.0,280.0,132.0,298.0,40.0,2.0,1.0,49.0,11.09,90.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,1
16,690.0,221.0,1421.0,413.0,834.0,188.0,16.0,1.0,236.0,46.76,299.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,2
17,1473.0,460.0,3086.0,886.0,1715.0,357.0,75.0,32.0,453.0,92.19,532.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,3
18,3178.0,845.0,6946.0,1633.0,5148.0,674.0,268.0,53.0,888.0,150.15,1299.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,4
19,7177.0,1271.0,17671.0,2530.0,34161.0,2135.0,1115.0,275.0,1630.0,56.28,3604.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,5
20,13394.0,1917.0,34545.0,3832.0,173913.0,3988.0,3202.0,324.0,2596.0,245.16,11153.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,6
21,,,,,,,,,,,,False,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,2,7
22,960.0,355.0,2376.0,922.0,1295.0,345.0,6.0,1.0,450.0,120.71,508.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,3,1
23,6195.0,1681.0,15951.0,4741.0,20693.0,1613.0,98.0,1.0,3490.0,37.27,3708.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,3,2
24,28709.0,4729.0,83283.0,13812.0,596059.0,4602.0,4333.0,1.0,17177.0,325.53,52304.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,3,3
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,3,4
26,5984.0,1787.0,18828.0,6620.0,24010.0,2588.0,15.0,1.0,3173.0,147.2,4428.0,True,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,4,1
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,4,2
28,,,,,,,,,,,,False,new,experiments/results/CM_2_2/no_TB/17.onnx,CM,5,1
