,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
32,246.0,92.0,414.0,150.0,188.0,44.0,0.0,1.0,60.0,13.34,129.0,OpenSet RA,r,AT,3,3
33,343.0,99.0,588.0,164.0,296.0,94.0,0.0,1.0,72.0,36.43,210.0,OpenSet RA,r,AT,3,4
34,649.0,112.0,1111.0,190.0,634.0,152.0,0.0,1.0,148.0,112.48,450.0,OpenSet RA,r,AT,3,5
35,895.0,104.0,1575.0,179.0,975.0,177.0,0.0,1.0,196.0,48.71,694.0,OpenSet RA,r,AT,3,6
36,1163.0,108.0,2051.0,182.0,1326.0,202.0,0.0,1.0,230.0,143.96,963.0,OpenSet RA,r,AT,3,7
37,1467.0,119.0,2600.0,197.0,1689.0,230.0,0.0,1.0,264.0,129.83,1271.0,OpenSet RA,r,AT,3,8
38,1807.0,113.0,3208.0,191.0,2243.0,254.0,0.0,1.0,298.0,142.67,1779.0,OpenSet RA,r,AT,3,9
39,2199.0,125.0,3965.0,206.0,2864.0,397.0,0.0,1.0,348.0,117.9,2052.0,OpenSet RA,r,AT,3,10
40,2613.0,119.0,4718.0,200.0,3874.0,436.0,0.0,1.0,384.0,141.25,2902.0,OpenSet RA,r,AT,3,11
41,3023.0,104.0,5403.0,180.0,4160.0,193.0,0.0,1.0,388.0,75.09,3683.0,OpenSet RA,r,AT,3,12
42,3505.0,104.0,6274.0,180.0,5234.0,205.0,0.0,1.0,420.0,117.56,4705.0,OpenSet RA,r,AT,3,13
43,4023.0,104.0,7211.0,180.0,6855.0,219.0,0.0,1.0,452.0,34.36,6259.0,OpenSet RA,r,AT,3,14
44,4603.0,106.0,8259.0,177.0,8797.0,409.0,0.0,1.0,502.0,55.7,7621.0,OpenSet RA,r,AT,3,15
45,5.0,0.0,4.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,9.0,OpenSet RA,r,AT,4,1
46,305.0,0.0,375.0,0.0,244.0,0.0,0.0,0.0,74.0,0.0,206.0,OpenSet RA,r,AT,4,2
47,1486.0,0.0,2558.0,0.0,1085.0,200.0,0.0,0.0,565.0,0.0,671.0,OpenSet RA,r,AT,4,3
48,3377.0,823.0,6970.0,1670.0,4257.0,375.0,0.0,1.0,2052.0,40.5,1626.0,OpenSet RA,r,AT,4,4
49,5761.0,762.0,12180.0,1544.0,6895.0,303.0,0.0,1.0,3264.0,136.14,3227.0,OpenSet RA,r,AT,4,5
50,9369.0,734.0,21269.0,1519.0,13489.0,382.0,0.0,1.0,5424.0,332.9,5704.0,OpenSet RA,r,AT,4,6
51,14135.0,794.0,33025.0,1627.0,22765.0,348.0,0.0,1.0,7636.0,360.58,10962.0,OpenSet RA,r,AT,4,7
52,20569.0,858.0,48221.0,1763.0,36820.0,329.0,0.0,1.0,10368.0,427.03,19071.0,OpenSet RA,r,AT,4,8
53,28977.0,806.0,68905.0,1659.0,56475.0,329.0,0.0,1.0,13896.0,434.87,31112.0,OpenSet RA,r,AT,4,9
54,39665.0,772.0,95696.0,1594.0,86591.0,329.0,0.0,1.0,18192.0,529.22,49772.0,OpenSet RA,r,AT,4,10
55,52993.0,782.0,129880.0,1611.0,130716.0,329.0,0.0,1.0,23304.0,580.7,76910.0,OpenSet RA,r,AT,4,11
56,69345.0,725.0,172542.0,1497.0,175941.0,328.0,0.0,1.0,29304.0,642.91,100484.0,OpenSet RA,r,AT,4,12
57,89129.0,724.0,224855.0,1455.0,270733.0,331.0,0.0,1.0,36264.0,775.48,171284.0,OpenSet RA,r,AT,4,13
58,112777.0,787.0,288508.0,1614.0,362422.0,330.0,0.0,1.0,44256.0,963.19,228207.0,OpenSet RA,r,AT,4,14
59,140745.0,901.0,364923.0,1828.0,511463.0,332.0,0.0,1.0,53352.0,1.07,335089.0,OpenSet RA,r,AT,4,15
60,5.0,0.0,4.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,11.0,OpenSet RA,r,AT,5,1
61,1228.0,0.0,1631.0,0.0,731.0,0.0,0.0,0.0,345.0,0.0,642.0,OpenSet RA,r,AT,5,2
62,4141.0,0.0,5982.0,0.0,2292.0,0.0,0.0,0.0,1749.0,0.0,2065.0,OpenSet RA,r,AT,5,3
63,11160.0,0.0,17341.0,0.0,7500.0,0.0,0.0,0.0,5653.0,54.85,6742.0,OpenSet RA,r,AT,5,4
64,41773.0,6902.0,88943.0,15068.0,376394.0,2157.0,0.0,1.0,31760.0,561.86,31716.0,OpenSet RA,r,AT,5,5
65,77753.0,5993.0,170273.0,12846.0,563314.0,1647.0,0.0,1.0,56340.0,553.75,70035.0,OpenSet RA,r,AT,5,6
66,135013.0,6902.0,314346.0,15384.0,1451071.0,2245.0,0.0,1.0,98640.0,875.35,147258.0,OpenSet RA,r,AT,5,7
67,,,,,,,,,,,,OpenSet RA,r,AT,5,8
68,,,,,,,,,,,,OpenSet RA,r,AT,5,9
69,,,,,,,,,,,,OpenSet RA,r,AT,5,10
70,,,,,,,,,,,,OpenSet RA,r,AT,5,11
71,,,,,,,,,,,,OpenSet RA,r,AT,5,12
72,,,,,,,,,,,,OpenSet RA,r,AT,5,13
73,,,,,,,,,,,,OpenSet RA,r,AT,5,14
74,,,,,,,,,,,,OpenSet RA,r,AT,5,15
75,5.0,0.0,4.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,15.0,OpenSet RA,r,AT,6,1
76,3532.0,0.0,4626.0,0.0,1959.0,0.0,0.0,0.0,962.0,0.0,1792.0,OpenSet RA,r,AT,6,2
77,16579.0,0.0,24256.0,0.0,11283.0,0.0,0.0,0.0,7849.0,185.99,10254.0,OpenSet RA,r,AT,6,3
78,48603.0,0.0,72962.0,0.0,43297.0,0.0,0.0,0.0,25291.0,323.87,39006.0,OpenSet RA,r,AT,6,4
79,136597.0,0.0,213536.0,0.0,160765.0,0.0,0.0,0.0,79509.0,598.45,140424.0,OpenSet RA,r,AT,6,5
80,,,,,,,,,,,,OpenSet RA,r,AT,6,6
81,,,,,,,,,,,,OpenSet RA,r,AT,6,7
82,5.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,19.0,OpenSet RA,r,AT,7,1
83,9157.0,0.0,11773.0,0.0,5603.0,0.0,0.0,0.0,2399.0,46.82,5247.0,OpenSet RA,r,AT,7,2
84,61404.0,0.0,90330.0,0.0,52707.0,0.0,0.0,0.0,31659.0,303.58,45973.0,OpenSet RA,r,AT,7,3
85,209765.0,0.0,314564.0,0.0,258724.0,0.0,0.0,0.0,118721.0,818.91,223321.0,OpenSet RA,r,AT,7,4
86,630359.0,0.0,965383.0,0.0,1033978.0,0.0,0.0,0.0,375624.0,2.5,868944.0,OpenSet RA,r,AT,7,5
87,,,,,,,,,,,,OpenSet RA,r,AT,7,6
88,5.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,23.0,OpenSet RA,r,AT,8,1
89,22411.0,0.0,28723.0,0.0,19618.0,0.0,0.0,0.0,5604.0,143.73,18479.0,OpenSet RA,r,AT,8,2
90,208571.0,0.0,306325.0,0.0,263712.0,0.0,0.0,0.0,113442.0,796.96,220541.0,OpenSet RA,r,AT,8,3
91,834020.0,0.0,1236837.0,0.0,1508868.0,0.0,0.0,0.0,500609.0,3.12,1197645.0,OpenSet RA,r,AT,8,4
92,,,,,,,,,,,,OpenSet RA,r,AT,8,5
93,5.0,0.0,4.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,27.0,OpenSet RA,r,AT,9,1
94,53258.0,0.0,68050.0,0.0,58340.0,0.0,0.0,0.0,12751.0,239.82,54370.0,OpenSet RA,r,AT,9,2
95,664204.0,0.0,970932.0,0.0,1214359.0,0.0,0.0,0.0,374220.0,2.62,927009.0,OpenSet RA,r,AT,9,3
96,,,,,,,,,,,,OpenSet RA,r,AT,9,4
97,5.0,0.0,4.0,0.0,111.0,0.0,0.0,0.0,1.0,0.0,56.0,OpenSet RA,r,AT,10,1
98,124702.0,0.0,159007.0,0.0,180267.0,0.0,0.0,0.0,28802.0,524.96,165935.0,OpenSet RA,r,AT,10,2
99,,,,,,,,,,,,OpenSet RA,r,AT,10,3
100,5.0,0.0,4.0,0.0,113.0,0.0,0.0,0.0,1.0,0.0,38.0,OpenSet RA,r,AT,11,1
101,289637.0,0.0,369225.0,0.0,472644.0,0.0,0.0,0.0,65233.0,1.21,411312.0,OpenSet RA,r,AT,11,2
102,,,,,,,,,,,,OpenSet RA,r,AT,11,3
103,5.0,0.0,4.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,51.0,OpenSet RA,r,AT,12,1
104,668808.0,0.0,852846.0,0.0,1555290.0,0.0,0.0,0.0,148375.0,2.91,1301387.0,OpenSet RA,r,AT,12,2
105,,,,,,,,,,,,OpenSet RA,r,AT,12,3
106,5.0,0.0,4.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,50.0,OpenSet RA,r,AT,13,1
107,,,,,,,,,,,,OpenSet RA,r,AT,13,2
108,5.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,61.0,OpenSet RA,r,AT,14,1
109,,,,,,,,,,,,OpenSet RA,r,AT,14,2
110,5.0,0.0,4.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,61.0,OpenSet RA,r,AT,15,1
