,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
19,51.0,31.0,82.0,45.0,287.0,12.0,0.0,1.0,9.0,25.62,121.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,5
20,87.0,29.0,168.0,39.0,366.0,61.0,0.0,1.0,16.0,18.37,158.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,6
21,89.0,41.0,151.0,60.0,370.0,6.0,0.0,2.0,15.0,16.55,189.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,7
22,87.0,41.0,161.0,60.0,431.0,40.0,0.0,1.0,9.0,22.47,237.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,8
23,88.0,41.0,163.0,56.0,431.0,38.0,0.0,1.0,9.0,23.59,222.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,9
24,76.0,31.0,165.0,41.0,428.0,41.0,0.0,1.0,4.0,25.65,242.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,10
25,92.0,20.0,199.0,30.0,498.0,63.0,0.0,1.0,6.0,32.75,290.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,11
26,97.0,20.0,211.0,30.0,585.0,69.0,0.0,1.0,6.0,35.85,339.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,12
27,154.0,69.0,289.0,87.0,611.0,76.0,0.0,1.0,13.0,55.96,394.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,13
28,100.0,35.0,225.0,45.0,624.0,59.0,0.0,1.0,4.0,42.07,399.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,14
29,120.0,20.0,267.0,30.0,753.0,96.0,0.0,1.0,6.0,56.17,516.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,2,15
30,8.0,0.0,7.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,25.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,1
31,136.0,0.0,241.0,0.0,426.0,81.0,0.0,0.0,46.0,0.0,189.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,2
32,297.0,137.0,588.0,245.0,774.0,232.0,0.0,1.0,137.0,85.35,449.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,3
33,321.0,151.0,587.0,230.0,820.0,192.0,0.0,1.0,127.0,91.5,415.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,4
34,491.0,179.0,1055.0,304.0,1384.0,447.0,0.0,1.0,216.0,116.06,694.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,5
35,618.0,188.0,1240.0,281.0,1551.0,452.0,0.0,1.0,208.0,78.98,780.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,6
36,728.0,223.0,1603.0,335.0,1983.0,644.0,0.0,1.0,250.0,23.21,1011.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,7
37,1035.0,249.0,2386.0,391.0,3483.0,902.0,0.0,1.0,337.0,149.38,1679.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,8
38,1090.0,168.0,2461.0,270.0,3804.0,873.0,0.0,1.0,315.0,125.32,1941.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,9
39,1968.0,250.0,5014.0,378.0,10150.0,2048.0,0.0,1.0,578.0,104.24,3679.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,10
40,2665.0,236.0,7040.0,407.0,21856.0,3446.0,0.0,1.0,974.0,209.98,5317.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,11
41,3034.0,152.0,8547.0,242.0,28365.0,3608.0,0.0,1.0,1196.0,146.45,7410.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,12
42,4363.0,398.0,13963.0,707.0,82639.0,7526.0,0.0,1.0,1756.0,69.4,12165.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,13
43,4515.0,117.0,13712.0,188.0,68827.0,6052.0,0.0,1.0,1721.0,283.41,13762.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,14
44,5294.0,206.0,16473.0,331.0,114811.0,7993.0,0.0,1.0,1953.0,68.45,19264.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,3,15
45,9.0,0.0,8.0,0.0,214.0,0.0,0.0,0.0,1.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,1
46,289.0,0.0,555.0,0.0,829.0,190.0,0.0,0.0,101.0,0.0,506.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,2
47,1316.0,0.0,2533.0,0.0,3261.0,955.0,0.0,0.0,735.0,0.0,1366.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,3
48,3427.0,697.0,7356.0,1445.0,17784.0,3146.0,0.0,1.0,2260.0,202.13,3624.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,4
49,4470.0,896.0,10154.0,1831.0,31848.0,4581.0,0.0,1.0,2926.0,216.22,5757.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,5
50,7505.0,1007.0,18356.0,2053.0,113211.0,8671.0,0.0,1.0,5093.0,124.68,12204.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,6
51,12882.0,1197.0,33575.0,2375.0,457999.0,15863.0,0.0,1.0,8415.0,413.29,27759.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,7
52,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,4,8
53,10.0,0.0,9.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,36.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,5,1
54,601.0,0.0,1186.0,0.0,1722.0,416.0,0.0,0.0,207.0,0.0,973.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,5,2
55,1958.0,0.0,3674.0,0.0,4561.0,1174.0,0.0,0.0,960.0,0.0,2317.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,5,3
56,15272.0,0.0,29431.0,0.0,238940.0,10337.0,0.0,0.0,10695.0,0.0,27057.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,5,4
57,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,5,5
58,11.0,0.0,10.0,0.0,242.0,0.0,0.0,0.0,1.0,0.0,63.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,6,1
59,751.0,0.0,1428.0,0.0,1686.0,407.0,0.0,0.0,249.0,0.0,1068.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,6,2
60,5844.0,0.0,10920.0,0.0,27479.0,3431.0,0.0,0.0,3136.0,0.0,9421.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,6,3
61,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,6,4
62,46.0,0.0,52.0,0.0,348.0,0.0,0.0,0.0,1.0,0.0,168.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,7,1
63,1538.0,0.0,2623.0,0.0,4070.0,616.0,0.0,0.0,375.0,0.0,3158.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,7,2
64,8760.0,0.0,16517.0,0.0,77700.0,5924.0,0.0,0.0,4483.0,0.0,22392.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,7,3
65,75.0,0.0,86.0,0.0,470.0,0.0,0.0,0.0,1.0,0.0,258.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,8,1
66,4545.0,0.0,8060.0,0.0,24540.0,1842.0,0.0,0.0,1381.0,0.0,17403.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,8,2
67,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,8,3
68,40.0,0.0,42.0,0.0,414.0,0.0,0.0,0.0,1.0,0.0,200.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,9,1
69,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,9,2
70,49.0,0.0,56.0,0.0,457.0,0.0,0.0,0.0,1.0,0.0,266.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,10,1
71,64.0,0.0,77.0,0.0,546.0,0.0,0.0,0.0,1.0,0.0,332.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,11,1
72,85.0,0.0,95.0,0.0,777.0,0.0,0.0,0.0,1.0,0.0,520.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,12,1
73,100.0,0.0,112.0,0.0,942.0,0.0,0.0,0.0,1.0,0.0,660.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,13,1
74,104.0,0.0,124.0,0.0,977.0,0.0,0.0,0.0,1.0,0.0,679.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,14,1
75,111.0,0.0,135.0,0.0,1144.0,0.0,0.0,0.0,1.0,0.0,857.0,new,experiments/results/AT_2_2/5mill_JE_D/48.onnx,AT,15,1
