,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,181.0,2.0,0.0,1.0,0.0,14.51,18.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,192.0,2.0,0.0,1.0,0.0,14.51,19.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,16.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,191.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,209.0,2.0,0.0,1.0,0.0,15.5,40.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,203.0,2.0,0.0,1.0,0.0,15.5,29.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,209.0,2.0,0.0,1.0,0.0,15.5,32.0,False,new,experiments/results/AT_2_2/boolean_3/5.onnx,AT,1,12
