,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
16,9,9,10,10,129,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/16.onnx,TL,2,2,1786.7080199718475,800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,16
17,9,9,10,10,161,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/17.onnx,TL,2,2,1873.064285993576,850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,17
18,14,9,17,10,145,2,0,1,1,16.66,12.0,new,experiments/results/TL_2_2/labels_2h/18.onnx,TL,2,2,1969.007917881012,900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,18
19,15,9,18,10,158,2,0,1,1,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/19.onnx,TL,2,2,2055.4382984638214,950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,19
20,15,12,17,14,157,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/20.onnx,TL,2,2,2145.0571269989014,1000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,20
21,15,12,17,14,156,2,0,1,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/21.onnx,TL,2,2,2232.3958854675293,1050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,21
22,14,12,16,14,161,2,0,1,1,16.66,10.0,new,experiments/results/TL_2_2/labels_2h/22.onnx,TL,2,2,2319.1711089611053,1100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,22
23,15,12,17,14,154,2,0,2,1,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/23.onnx,TL,2,2,2404.74130320549,1150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,23
24,9,9,10,10,147,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/24.onnx,TL,2,2,2490.26730966568,1200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,24
25,16,9,19,10,169,2,0,1,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/25.onnx,TL,2,2,2576.9211604595184,1250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,25
26,38,18,49,22,182,3,0,3,6,19.14,36.0,new,experiments/results/TL_2_2/labels_2h/26.onnx,TL,2,2,2662.194538831711,1300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,26
27,14,9,17,10,165,2,0,1,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/27.onnx,TL,2,2,2746.3813524246216,1350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,27
28,15,12,17,14,163,2,0,2,1,16.66,16.0,new,experiments/results/TL_2_2/labels_2h/28.onnx,TL,2,2,2830.571517467499,1400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,28
29,15,9,17,10,139,2,0,1,1,16.66,18.0,new,experiments/results/TL_2_2/labels_2h/29.onnx,TL,2,2,2914.6674370765686,1450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,29
30,15,9,18,10,156,2,0,1,1,16.66,16.0,new,experiments/results/TL_2_2/labels_2h/30.onnx,TL,2,2,2998.656704187393,1500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,30
31,15,9,18,10,171,2,0,1,1,16.66,16.0,new,experiments/results/TL_2_2/labels_2h/31.onnx,TL,2,2,3082.6238372325897,1550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,31
32,15,12,17,14,171,2,0,2,1,16.66,17.0,new,experiments/results/TL_2_2/labels_2h/32.onnx,TL,2,2,3167.0078558921814,1600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,32
33,11,9,12,10,152,2,0,1,0,16.66,11.0,new,experiments/results/TL_2_2/labels_2h/33.onnx,TL,2,2,3252.175904273987,1650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,33
34,30,9,34,10,163,2,0,1,3,18.18,32.0,new,experiments/results/TL_2_2/labels_2h/34.onnx,TL,2,2,3342.111658811569,1700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,34
35,102,28,137,40,261,12,0,15,25,11.57,73.0,new,experiments/results/TL_2_2/labels_2h/35.onnx,TL,2,2,3429.755579471588,1750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,35
36,9,9,10,10,157,2,0,1,0,16.18,13.0,new,experiments/results/TL_2_2/labels_2h/36.onnx,TL,2,2,3515.0652797222137,1800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,36
37,65,9,85,10,195,9,0,1,10,26.18,47.0,new,experiments/results/TL_2_2/labels_2h/37.onnx,TL,2,2,3600.622494697571,1850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,37
38,74,26,92,34,222,10,0,7,10,28.18,54.0,new,experiments/results/TL_2_2/labels_2h/38.onnx,TL,2,2,3687.3862895965576,1900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,38
39,61,14,77,18,189,5,0,2,7,25.14,46.0,new,experiments/results/TL_2_2/labels_2h/39.onnx,TL,2,2,3773.5319681167603,1950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,39
40,52,9,65,10,180,6,0,1,7,22.66,39.0,new,experiments/results/TL_2_2/labels_2h/40.onnx,TL,2,2,3860.123866558075,2000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,40
41,10,9,11,10,157,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h/41.onnx,TL,2,2,3946.3667285442352,2050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,41
42,15,9,17,10,146,3,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/42.onnx,TL,2,2,4034.6592655181885,2100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,42
43,25,13,33,16,173,6,0,1,2,17.7,26.0,new,experiments/results/TL_2_2/labels_2h/43.onnx,TL,2,2,4121.858289480209,2150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,43
44,20,9,26,10,151,5,0,1,1,17.14,26.0,new,experiments/results/TL_2_2/labels_2h/44.onnx,TL,2,2,4208.537611484528,2200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,44
45,24,9,32,10,157,9,0,1,1,17.62,21.0,new,experiments/results/TL_2_2/labels_2h/45.onnx,TL,2,2,4294.860072851181,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,45
46,58,15,83,17,233,15,0,3,4,25.14,55.0,new,experiments/results/TL_2_2/labels_2h/46.onnx,TL,2,2,4382.346060037613,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,46
47,34,14,44,18,186,10,0,1,3,19.62,33.0,new,experiments/results/TL_2_2/labels_2h/47.onnx,TL,2,2,4469.200236082077,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,47
48,25,14,34,18,194,7,0,1,2,18.18,28.0,new,experiments/results/TL_2_2/labels_2h/48.onnx,TL,2,2,4555.53160405159,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,48
49,21,12,27,13,153,4,0,4,1,17.14,25.0,new,experiments/results/TL_2_2/labels_2h/49.onnx,TL,2,2,4643.075912952423,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,49
50,15,9,18,10,165,4,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/50.onnx,TL,2,2,4730.972635507584,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,50
51,15,9,18,10,167,4,0,1,0,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/51.onnx,TL,2,2,4819.850786924362,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,51
52,15,9,19,10,169,4,0,1,0,16.66,18.0,new,experiments/results/TL_2_2/labels_2h/52.onnx,TL,2,2,4908.1408014297485,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,52
53,15,9,18,10,159,4,0,1,0,16.66,19.0,new,experiments/results/TL_2_2/labels_2h/53.onnx,TL,2,2,4995.809122085571,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,53
54,15,9,18,10,159,4,0,1,0,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/54.onnx,TL,2,2,5086.316485404968,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,54
55,14,12,16,14,142,2,0,1,1,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/55.onnx,TL,2,2,5177.378027677536,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,55
56,23,9,30,10,177,6,0,1,2,17.62,25.0,new,experiments/results/TL_2_2/labels_2h/56.onnx,TL,2,2,5270.415680408478,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,56
57,10,9,11,10,162,2,0,1,0,16.18,12.0,new,experiments/results/TL_2_2/labels_2h/57.onnx,TL,2,2,5358.7893743515015,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,57
58,24,14,33,18,171,7,0,1,1,17.62,25.0,new,experiments/results/TL_2_2/labels_2h/58.onnx,TL,2,2,5446.485360383987,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,58
59,19,12,24,14,163,4,0,3,1,17.14,19.0,new,experiments/results/TL_2_2/labels_2h/59.onnx,TL,2,2,5533.312286138535,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,59
60,20,12,27,14,167,5,0,1,2,17.14,21.0,new,experiments/results/TL_2_2/labels_2h/60.onnx,TL,2,2,5620.007099151611,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,60
61,20,12,27,14,169,6,0,1,1,17.14,16.0,new,experiments/results/TL_2_2/labels_2h/61.onnx,TL,2,2,5706.510764122009,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,61
62,18,12,24,14,161,5,0,1,1,17.14,18.0,new,experiments/results/TL_2_2/labels_2h/62.onnx,TL,2,2,5792.87646985054,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,62
63,72,18,89,22,195,7,0,4,15,26.18,51.0,new,experiments/results/TL_2_2/labels_2h/63.onnx,TL,2,2,5883.783805608749,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,63
64,28,9,34,10,164,5,0,1,1,18.18,31.0,new,experiments/results/TL_2_2/labels_2h/64.onnx,TL,2,2,5974.9238250255585,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,64
65,19,9,23,10,171,4,0,1,0,17.14,21.0,new,experiments/results/TL_2_2/labels_2h/65.onnx,TL,2,2,6061.24188375473,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,65
66,10,9,11,10,145,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/66.onnx,TL,2,2,6148.4850862026215,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,66
67,9,9,10,10,149,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/67.onnx,TL,2,2,6235.414283752441,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,67
68,13,12,15,14,146,2,0,2,1,16.66,10.0,new,experiments/results/TL_2_2/labels_2h/68.onnx,TL,2,2,6321.817350625992,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,68
69,15,12,18,14,143,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/69.onnx,TL,2,2,6407.495603561401,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,69
70,13,12,15,14,151,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/70.onnx,TL,2,2,6492.886035442352,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,70
71,70,16,84,20,235,5,0,3,2,26.18,65.0,new,experiments/results/TL_2_2/labels_2h/71.onnx,TL,2,2,6578.73564863205,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,71
72,13,12,15,14,135,2,0,2,1,16.66,13.0,new,experiments/results/TL_2_2/labels_2h/72.onnx,TL,2,2,6663.7515597343445,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,72
73,13,12,15,14,153,2,0,2,1,16.66,11.0,new,experiments/results/TL_2_2/labels_2h/73.onnx,TL,2,2,6750.641439914703,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,73
74,9,9,10,10,148,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h/74.onnx,TL,2,2,6851.26940536499,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,74
75,10,9,11,10,149,2,0,1,0,16.18,7.0,new,experiments/results/TL_2_2/labels_2h/75.onnx,TL,2,2,6936.897441625595,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,75
76,20,9,24,10,145,4,0,1,1,17.14,21.0,new,experiments/results/TL_2_2/labels_2h/76.onnx,TL,2,2,7024.16997718811,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,76
77,62,14,69,18,227,2,0,6,8,22.66,54.0,new,experiments/results/TL_2_2/labels_2h/77.onnx,TL,2,2,7111.541254758835,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,77
78,13,12,15,14,153,2,0,2,1,16.66,12.0,new,experiments/results/TL_2_2/labels_2h/78.onnx,TL,2,2,7199.539836406708,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,78
79,9,9,10,10,147,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/79.onnx,TL,2,2,7287.173879861832,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,79
80,25,12,30,14,177,3,0,2,1,17.62,30.0,new,experiments/results/TL_2_2/labels_2h/80.onnx,TL,2,2,7374.86701965332,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,80
81,9,9,10,10,128,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h/81.onnx,TL,2,2,7461.514516353607,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,81
82,15,12,17,14,155,2,0,2,1,16.66,12.0,new,experiments/results/TL_2_2/labels_2h/82.onnx,TL,2,2,7548.554161787033,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,82
83,9,9,10,10,161,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/83.onnx,TL,2,2,7634.870449066162,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,83
84,16,12,19,14,160,3,0,2,1,16.66,15.0,new,experiments/results/TL_2_2/labels_2h/84.onnx,TL,2,2,7723.266336679459,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,84
85,10,9,11,10,149,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h/85.onnx,TL,2,2,7810.051460027695,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,85
86,19,12,21,14,163,2,0,2,1,17.14,19.0,new,experiments/results/TL_2_2/labels_2h/86.onnx,TL,2,2,7902.913049697876,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,86
87,40,12,48,14,210,4,0,2,4,20.18,39.0,new,experiments/results/TL_2_2/labels_2h/87.onnx,TL,2,2,7989.60812163353,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,87
88,10,9,11,10,151,2,0,1,0,16.18,12.0,new,experiments/results/TL_2_2/labels_2h/88.onnx,TL,2,2,8076.359414100647,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,88
89,9,9,10,10,147,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h/89.onnx,TL,2,2,8162.804882287979,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,89
90,9,9,10,10,128,2,0,1,0,16.18,11.0,new,experiments/results/TL_2_2/labels_2h/90.onnx,TL,2,2,8250.867138624191,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,90
91,26,9,33,10,184,5,0,1,2,17.62,33.0,new,experiments/results/TL_2_2/labels_2h/91.onnx,TL,2,2,8339.06044459343,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,91
92,9,9,10,10,146,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/92.onnx,TL,2,2,8425.13072180748,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,92
93,45,19,61,26,218,7,0,1,1,21.14,47.0,new,experiments/results/TL_2_2/labels_2h/93.onnx,TL,2,2,8523.777161836624,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,93
94,10,9,11,10,149,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/94.onnx,TL,2,2,8610.281145334244,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,94
95,29,14,37,18,166,5,0,2,2,18.66,34.0,new,experiments/results/TL_2_2/labels_2h/95.onnx,TL,2,2,8698.36181139946,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,95
96,9,9,10,10,128,2,0,1,0,16.18,8.0,new,experiments/results/TL_2_2/labels_2h/96.onnx,TL,2,2,8787.11104798317,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,96
97,10,9,11,10,130,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/97.onnx,TL,2,2,8873.210762262344,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,97
98,9,9,10,10,146,2,0,1,0,16.18,10.0,new,experiments/results/TL_2_2/labels_2h/98.onnx,TL,2,2,8959.771423101425,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,98
99,9,9,10,10,148,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/99.onnx,TL,2,2,9046.484021902084,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,99
100,9,9,10,10,161,2,0,1,0,16.18,9.0,new,experiments/results/TL_2_2/labels_2h/100.onnx,TL,2,2,9132.877201795578,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,100
