,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,7,0,6,0,215,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//2.onnx,DP,1,4,0.027906976744186046,2
1,233,56,345,82,444,86,2,1,19,27.18,189.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//2.onnx,DP,2,4,0.777027027027027,2
2,3016,0,5001,0,7439,1146,0,0,162,0.0,3761.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//2.onnx,DP,3,4,0.6722677779271408,2
3,7,0,6,0,191,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//4.onnx,DP,1,4,0.031413612565445025,4
4,229,67,345,106,401,84,0,1,25,25.19,141.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//4.onnx,DP,2,4,0.8603491271820449,4
5,3091,0,5001,0,7404,1297,2,0,267,0.0,3289.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//4.onnx,DP,3,4,0.6754457050243112,4
6,7,0,6,0,181,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//5.onnx,DP,1,4,0.03314917127071823,5
7,186,39,245,53,340,32,1,1,26,27.14,111.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//5.onnx,DP,2,4,0.7205882352941176,5
8,3095,0,5001,0,6888,1336,2,0,339,0.0,2824.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//5.onnx,DP,3,4,0.7260452961672473,5
9,7,0,6,0,190,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//7.onnx,DP,1,4,0.031578947368421054,7
10,196,39,274,53,350,39,0,1,32,28.18,130.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//7.onnx,DP,2,4,0.7828571428571428,7
11,3052,0,5001,0,8272,1468,5,0,328,0.0,3051.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//7.onnx,DP,3,4,0.6045696324951644,7
12,7,0,6,0,179,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//8.onnx,DP,1,4,0.0335195530726257,8
13,260,67,415,106,430,104,0,1,46,31.23,145.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//8.onnx,DP,2,4,0.9651162790697675,8
14,3057,0,5001,0,8615,1390,0,0,431,0.0,3604.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//8.onnx,DP,3,4,0.5804991294254208,8
15,7,0,6,0,186,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//10.onnx,DP,1,4,0.03225806451612903,10
16,272,67,443,106,504,104,0,1,58,30.28,204.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//10.onnx,DP,2,4,0.878968253968254,10
17,2950,0,5001,0,6614,1269,0,0,551,0.0,2657.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//10.onnx,DP,3,4,0.7561233746598125,10
18,7,0,6,0,186,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//13.onnx,DP,1,4,0.03225806451612903,13
19,215,39,327,53,353,43,0,1,50,29.62,131.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//13.onnx,DP,2,4,0.9263456090651558,13
20,642,43,816,51,615,10,0,1,93,35.57,377.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//13.onnx,DP,3,4,1.326829268292683,13
21,1939,61,2405,81,1958,17,0,1,237,136.42,1641.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//13.onnx,DP,4,4,1.22829417773238,13
22,4051,0,5001,0,8511,0,0,0,415,0.0,8032.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//13.onnx,DP,5,4,0.587592527317589,13
23,7,0,6,0,180,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//16.onnx,DP,1,4,0.03333333333333333,16
24,202,39,315,53,331,37,0,1,49,27.62,128.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//16.onnx,DP,2,4,0.9516616314199395,16
25,472,43,652,51,468,1,0,1,66,22.56,252.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//16.onnx,DP,3,4,1.393162393162393,16
26,1761,61,2297,81,1709,1,0,1,250,90.32,1427.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//16.onnx,DP,4,4,1.3440608543007606,16
27,3912,0,5001,0,7195,0,0,0,558,0.0,6792.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//16.onnx,DP,5,4,0.6950660180681029,16
28,7,0,6,0,181,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//18.onnx,DP,1,4,0.03314917127071823,18
29,215,34,331,43,336,35,0,1,47,27.14,135.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//18.onnx,DP,2,4,0.9851190476190477,18
30,570,43,796,51,621,1,0,1,103,30.6,380.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//18.onnx,DP,3,4,1.2818035426731078,18
31,2048,61,2672,81,1968,1,0,1,362,136.36,1660.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//18.onnx,DP,4,4,1.3577235772357723,18
32,3811,0,5001,0,5781,0,0,0,688,0.0,5423.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//18.onnx,DP,5,4,0.8650752464971458,18
33,7,0,6,0,181,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//19.onnx,DP,1,4,0.03314917127071823,19
34,229,34,344,43,340,29,0,1,56,27.14,140.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//19.onnx,DP,2,4,1.011764705882353,19
35,551,43,750,51,513,1,0,1,90,25.61,278.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//19.onnx,DP,3,4,1.4619883040935673,19
36,2013,61,2624,81,1829,1,0,1,346,125.37,1536.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//19.onnx,DP,4,4,1.4346637506834337,19
37,3875,0,5001,0,5977,0,0,0,695,0.0,5643.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//19.onnx,DP,5,4,0.8367073782834198,19
38,7,0,6,0,178,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//22.onnx,DP,1,4,0.033707865168539325,22
39,218,34,328,43,340,31,0,1,28,27.14,136.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//22.onnx,DP,2,4,0.9647058823529412,22
40,403,43,553,51,460,1,0,1,61,19.61,248.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//22.onnx,DP,3,4,1.2021739130434783,22
41,1577,71,2166,96,1637,1,1,1,220,60.42,1358.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//22.onnx,DP,4,4,1.3231521075137447,22
42,3723,0,5001,0,6455,0,0,0,646,0.0,6051.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//22.onnx,DP,5,4,0.7747482571649884,22
43,7,0,6,0,186,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//24.onnx,DP,1,4,0.03225806451612903,24
44,280,67,492,107,518,89,0,1,56,26.38,217.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//24.onnx,DP,2,4,0.9498069498069498,24
45,464,43,609,51,666,2,0,1,54,21.58,401.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//24.onnx,DP,3,4,0.9144144144144144,24
46,1436,71,1978,96,2052,4,6,1,182,33.29,1765.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//24.onnx,DP,4,4,0.9639376218323586,24
47,3649,0,5001,0,8193,0,3,0,532,0.0,7789.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//24.onnx,DP,5,4,0.6103991212010252,24
48,7,0,6,0,255,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//26.onnx,DP,1,4,0.023529411764705882,26
49,188,39,273,53,389,15,0,1,23,25.62,148.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/components_by_state_DP_2_k_over_boolean//components_by_state_DP_2_4_over_boolean//26.onnx,DP,2,4,0.7017994858611826,26
