,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
21,487.0,106.0,777.0,174.0,651.0,112.0,0.0,1.0,72.0,58.46,363.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,7,0
22,562.0,91.0,878.0,149.0,592.0,65.0,1.0,1.0,81.0,52.46,346.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,8,0
23,657.0,99.0,1013.0,163.0,757.0,69.0,1.0,1.0,91.0,62.5,471.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,9,0
24,760.0,107.0,1158.0,177.0,826.0,72.0,1.0,1.0,100.0,71.54,536.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,10,0
25,871.0,115.0,1313.0,191.0,771.0,76.0,1.0,1.0,110.0,82.56,473.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,11,0
26,990.0,123.0,1478.0,205.0,981.0,80.0,1.0,1.0,119.0,93.57,640.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,12,0
27,1117.0,131.0,1653.0,219.0,1050.0,84.0,1.0,1.0,129.0,105.57,685.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,13,0
28,1252.0,139.0,1833.0,233.0,1093.0,70.0,0.0,1.0,137.0,107.6,723.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,14,0
29,1415.0,152.0,2068.0,258.0,1198.0,72.0,0.0,1.0,148.0,120.59,845.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,2,15,0
30,1196.0,91.0,2811.0,161.0,2089.0,645.0,12.0,1.0,74.0,116.95,1022.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,3,1,0
31,1852.0,64.0,4443.0,102.0,3993.0,1085.0,16.0,1.0,197.0,201.48,1773.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,3,2,0
32,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,3,3,0
33,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/0.onnx,DP,4,1,0
34,4.0,0.0,3.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,1,1
35,5.0,0.0,4.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,2,1
36,6.0,0.0,5.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,3,1
37,7.0,0.0,6.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,4,1
38,8.0,0.0,7.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,5,1
39,9.0,0.0,8.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,6,1
40,10.0,0.0,9.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,7,1
41,11.0,0.0,10.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,8,1
42,12.0,0.0,11.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,9,1
43,13.0,0.0,12.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,10,1
44,14.0,0.0,13.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,11,1
45,15.0,0.0,14.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,12,1
46,16.0,0.0,15.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,13,1
47,17.0,0.0,16.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,14,1
48,18.0,0.0,17.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,1,15,1
49,125.0,23.0,206.0,27.0,419.0,38.0,0.0,1.0,9.0,9.14,198.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,1,1
50,165.0,25.0,273.0,29.0,362.0,35.0,0.0,1.0,18.0,20.23,175.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,2,1
51,226.0,27.0,388.0,31.0,502.0,48.0,0.0,1.0,30.0,26.29,273.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,3,1
52,285.0,48.0,494.0,62.0,626.0,55.0,0.0,1.0,41.0,32.4,382.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,4,1
53,359.0,31.0,625.0,35.0,675.0,60.0,0.0,1.0,50.0,42.39,413.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,5,1
54,444.0,56.0,812.0,72.0,709.0,69.0,0.0,1.0,89.0,59.43,423.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,6,1
55,527.0,60.0,950.0,77.0,642.0,64.0,0.0,1.0,84.0,62.48,386.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,7,1
56,633.0,64.0,1160.0,82.0,736.0,67.0,0.0,1.0,101.0,76.51,446.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,8,1
57,732.0,39.0,1328.0,43.0,1018.0,72.0,0.0,1.0,116.0,85.5,688.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,9,1
58,848.0,72.0,1558.0,92.0,985.0,66.0,0.0,1.0,117.0,100.52,651.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,10,1
59,970.0,67.0,1795.0,83.0,938.0,57.0,0.0,1.0,135.0,108.55,606.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,11,1
60,1107.0,71.0,2050.0,88.0,1135.0,59.0,0.0,1.0,149.0,126.55,751.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,12,1
61,1254.0,84.0,2360.0,107.0,1188.0,80.0,0.0,1.0,172.0,22.25,733.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,13,1
62,1404.0,88.0,2656.0,112.0,1375.0,83.0,0.0,1.0,196.0,49.68,894.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,14,1
63,1575.0,92.0,2996.0,117.0,1361.0,84.0,0.0,1.0,222.0,74.04,900.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,2,15,1
64,1184.0,47.0,2762.0,62.0,2818.0,830.0,5.0,1.0,27.0,40.17,1319.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,3,1,1
65,1858.0,138.0,4009.0,230.0,4475.0,1021.0,9.0,1.0,111.0,121.05,1934.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,3,2,1
66,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,3,3,1
67,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/1.onnx,DP,4,1,1
68,4.0,0.0,3.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,1,2
69,5.0,0.0,4.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,2,2
70,6.0,0.0,5.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,3,2
71,7.0,0.0,6.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,4,2
72,8.0,0.0,7.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,5,2
73,9.0,0.0,8.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,6,2
74,10.0,0.0,9.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,7,2
75,11.0,0.0,10.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,8,2
76,12.0,0.0,11.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,9,2
77,13.0,0.0,12.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,10,2
78,14.0,0.0,13.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,11,2
79,15.0,0.0,14.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,12,2
80,16.0,0.0,15.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,13,2
81,17.0,0.0,16.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,14,2
82,18.0,0.0,17.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,17.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,1,15,2
83,119.0,30.0,207.0,42.0,320.0,47.0,2.0,1.0,13.0,15.15,139.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,1,2
84,166.0,44.0,298.0,65.0,386.0,49.0,2.0,1.0,22.0,23.27,180.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,2,2
85,221.0,50.0,394.0,74.0,552.0,77.0,2.0,1.0,30.0,33.24,305.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,3,2
86,282.0,76.0,498.0,123.0,488.0,70.0,2.0,1.0,42.0,40.3,239.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,4,2
87,359.0,62.0,647.0,92.0,510.0,91.0,2.0,1.0,55.0,53.38,260.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,5,2
88,428.0,40.0,759.0,51.0,674.0,60.0,2.0,1.0,77.0,54.39,412.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,6,2
89,524.0,35.0,941.0,39.0,749.0,67.0,2.0,1.0,99.0,63.45,448.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,7,2
90,619.0,46.0,1113.0,59.0,646.0,71.0,2.0,1.0,121.0,74.48,375.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,8,2
91,729.0,39.0,1297.0,43.0,885.0,82.0,2.0,1.0,129.0,90.45,558.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,9,2
92,842.0,52.0,1507.0,67.0,819.0,78.0,2.0,1.0,155.0,103.45,452.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,10,2
93,973.0,43.0,1745.0,47.0,1182.0,69.0,2.0,1.0,179.0,115.39,789.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,11,2
94,1118.0,104.0,2010.0,155.0,975.0,77.0,2.0,1.0,208.0,137.44,568.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,12,2
95,1284.0,166.0,2316.0,276.0,1331.0,103.0,2.0,1.0,253.0,50.31,726.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,13,2
96,1445.0,176.0,2605.0,293.0,1603.0,107.0,2.0,1.0,288.0,78.8,1049.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,14,2
97,1612.0,51.0,2892.0,55.0,1492.0,80.0,2.0,1.0,310.0,76.1,1019.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,2,15,2
98,1151.0,67.0,2655.0,106.0,3337.0,1010.0,12.0,1.0,61.0,178.61,1249.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,3,1,2
99,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,3,2,2
100,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/2.onnx,DP,4,1,2
101,4.0,0.0,3.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,1,3
102,5.0,0.0,4.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,2,3
103,6.0,0.0,5.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,3,3
104,7.0,0.0,6.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,4,3
105,8.0,0.0,7.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,5,3
106,9.0,0.0,8.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,6,3
107,10.0,0.0,9.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,7,3
108,11.0,0.0,10.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,8,3
109,12.0,0.0,11.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,9,3
110,13.0,0.0,12.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,10,3
111,14.0,0.0,13.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,11,3
112,15.0,0.0,14.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,12,3
113,16.0,0.0,15.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,13,3
114,17.0,0.0,16.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,17.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,14,3
115,18.0,0.0,17.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,1,15,3
116,127.0,38.0,226.0,56.0,357.0,53.0,3.0,1.0,13.0,17.12,154.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,1,3
117,170.0,44.0,303.0,65.0,383.0,52.0,3.0,1.0,22.0,22.24,194.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,2,3
118,221.0,50.0,396.0,74.0,447.0,69.0,3.0,1.0,25.0,29.33,244.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,3,3
119,280.0,56.0,514.0,83.0,497.0,66.0,2.0,1.0,33.0,35.35,288.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,4,3
120,357.0,62.0,667.0,92.0,584.0,81.0,4.0,1.0,49.0,49.35,327.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,5,3
121,419.0,68.0,784.0,101.0,580.0,71.0,3.0,1.0,42.0,50.38,332.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,6,3
122,536.0,74.0,1010.0,110.0,836.0,95.0,4.0,1.0,82.0,75.39,538.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,7,3
123,591.0,80.0,1113.0,119.0,714.0,81.0,2.0,1.0,56.0,75.43,404.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,8,3
124,752.0,126.0,1421.0,208.0,1018.0,115.0,0.0,1.0,112.0,117.38,664.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,9,3
125,793.0,92.0,1508.0,137.0,924.0,88.0,2.0,1.0,62.0,106.4,561.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,10,3
126,977.0,146.0,1871.0,242.0,1209.0,120.0,4.0,1.0,133.0,149.44,780.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,11,3
127,1029.0,104.0,1968.0,155.0,1287.0,95.0,3.0,1.0,72.0,147.46,862.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,12,3
128,1216.0,166.0,2340.0,276.0,1571.0,136.0,3.0,1.0,136.0,63.12,1015.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,13,3
129,1299.0,176.0,2499.0,293.0,1406.0,107.0,2.0,1.0,84.0,62.18,921.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,14,3
130,1445.0,186.0,2787.0,310.0,1523.0,145.0,4.0,1.0,90.0,134.33,912.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,2,15,3
131,1183.0,172.0,2900.0,311.0,3749.0,1140.0,23.0,1.0,75.0,112.93,1285.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,3,1,3
132,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,3,2,3
133,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_RR10k_D_N/3.onnx,DP,4,1,3
134,4.0,0.0,3.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,1,4
135,5.0,0.0,4.0,0.0,160.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,2,4
136,6.0,0.0,5.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,3,4
137,7.0,0.0,6.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,4,4
138,8.0,0.0,7.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,5,4
139,9.0,0.0,8.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,12.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,6,4
140,10.0,0.0,9.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,7,4
141,11.0,0.0,10.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,13.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,8,4
142,12.0,0.0,11.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,11.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,9,4
143,13.0,0.0,12.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,10,4
144,14.0,0.0,13.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,10.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,11,4
145,15.0,0.0,14.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,14.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,12,4
146,16.0,0.0,15.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,13,4
147,17.0,0.0,16.0,0.0,163.0,0.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,14,4
148,18.0,0.0,17.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,15.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,1,15,4
149,128.0,35.0,216.0,50.0,334.0,35.0,2.0,1.0,12.0,29.62,141.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,1,4
150,173.0,43.0,302.0,64.0,349.0,39.0,2.0,1.0,26.0,19.26,160.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,2,4
151,218.0,51.0,386.0,78.0,459.0,43.0,2.0,1.0,35.0,23.36,272.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,3,4
152,279.0,63.0,489.0,97.0,519.0,35.0,2.0,1.0,56.0,27.37,292.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,4,4
153,346.0,70.0,604.0,109.0,526.0,38.0,2.0,1.0,75.0,31.39,325.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,5,4
154,404.0,84.0,711.0,134.0,583.0,71.0,3.0,1.0,77.0,42.43,347.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,6,4
155,533.0,92.0,945.0,148.0,667.0,71.0,0.0,1.0,106.0,61.44,417.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,7,4
156,582.0,82.0,1040.0,131.0,725.0,72.0,0.0,1.0,86.0,66.44,418.0,new,experiments/results/DP_2_2/5mill_RR10k_D_N/4.onnx,DP,2,8,4
