,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,172.0,1.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,174.0,1.0,0.0,1.0,0.0,17.23,10.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,2,0
2,9.0,5.0,14.0,6.0,180.0,1.0,0.0,1.0,0.0,18.72,12.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,3,0
3,11.0,5.0,18.0,6.0,144.0,1.0,0.0,1.0,0.0,19.2,11.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,4,0
4,13.0,5.0,22.0,6.0,157.0,1.0,0.0,1.0,0.0,19.2,15.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,5,0
5,15.0,5.0,26.0,6.0,151.0,1.0,0.0,1.0,0.0,19.2,18.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,6,0
6,17.0,5.0,30.0,6.0,194.0,1.0,0.0,1.0,0.0,19.2,32.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,7,0
7,19.0,5.0,34.0,6.0,183.0,1.0,0.0,1.0,0.0,19.2,20.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,8,0
8,21.0,5.0,38.0,6.0,192.0,1.0,0.0,1.0,0.0,19.2,22.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,9,0
9,23.0,5.0,42.0,6.0,158.0,1.0,0.0,1.0,0.0,19.2,23.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,10,0
10,25.0,5.0,46.0,6.0,191.0,1.0,0.0,1.0,0.0,19.68,19.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,11,0
11,27.0,5.0,50.0,6.0,182.0,1.0,0.0,1.0,0.0,19.7,44.0,True,new,experiments/results/BW_2_2/rmsprop/0.onnx,BW,1,12,0
