,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,134.0,2.0,0.0,1.0,0.0,11.96,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,134.0,2.0,0.0,1.0,0.0,13.5,14.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,2,0
2,9.0,5.0,14.0,6.0,135.0,2.0,0.0,1.0,0.0,14.0,15.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,3,0
3,11.0,5.0,18.0,6.0,139.0,2.0,0.0,1.0,0.0,14.51,16.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,4,0
4,13.0,5.0,22.0,6.0,140.0,2.0,0.0,1.0,0.0,15.47,19.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,5,0
5,15.0,5.0,26.0,6.0,144.0,2.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,6,0
6,17.0,5.0,30.0,6.0,144.0,2.0,0.0,1.0,0.0,14.99,19.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,7,0
7,19.0,5.0,34.0,6.0,149.0,2.0,0.0,1.0,0.0,14.99,22.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,8,0
8,21.0,5.0,38.0,6.0,159.0,2.0,0.0,1.0,0.0,14.99,32.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,9,0
9,23.0,5.0,42.0,6.0,153.0,2.0,0.0,1.0,0.0,14.99,28.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,10,0
10,25.0,5.0,46.0,6.0,156.0,2.0,0.0,1.0,0.0,15.95,23.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,11,0
11,27.0,5.0,50.0,6.0,156.0,2.0,0.0,1.0,0.0,15.95,25.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,12,0
12,29.0,5.0,54.0,6.0,170.0,2.0,0.0,1.0,0.0,15.47,39.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,13,0
13,31.0,5.0,58.0,6.0,168.0,2.0,0.0,1.0,0.0,15.47,30.0,True,new,experiments/results/BW_2_2/epsdec_1kk/0.onnx,BW,1,14,0
