,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,130.0,2.0,0.0,1.0,0.0,11.96,8.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,129.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,136.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,131.0,2.0,0.0,1.0,0.0,11.96,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,130.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,131.0,2.0,0.0,1.0,0.0,11.96,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,130.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,132.0,2.0,0.0,1.0,0.0,11.96,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,129.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,132.0,2.0,0.0,1.0,0.0,11.96,9.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,132.0,2.0,0.0,1.0,0.0,11.96,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,133.0,2.0,0.0,1.0,0.0,11.96,11.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,133.0,2.0,0.0,1.0,0.0,11.96,9.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,134.0,2.0,0.0,1.0,0.0,11.95,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,134.0,2.0,0.0,1.0,0.0,11.97,10.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,140.0,6.0,0.0,1.0,0.0,14.99,21.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,1
16,20.0,15.0,30.0,20.0,151.0,8.0,0.0,1.0,0.0,14.99,22.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,2
17,24.0,24.0,36.0,34.0,166.0,10.0,0.0,1.0,0.0,15.47,40.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,3
18,36.0,23.0,55.0,32.0,181.0,17.0,0.0,1.0,0.0,16.48,52.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,4
19,40.0,27.0,61.0,38.0,169.0,19.0,0.0,1.0,0.0,16.48,33.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,5
20,48.0,36.0,73.0,52.0,183.0,23.0,0.0,1.0,0.0,17.44,46.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,6
21,56.0,40.0,85.0,58.0,197.0,27.0,0.0,1.0,0.0,17.92,48.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,7
22,63.0,39.0,95.0,56.0,205.0,30.0,0.0,1.0,0.0,18.96,54.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,8
23,69.0,43.0,106.0,62.0,202.0,35.0,0.0,1.0,0.0,19.92,58.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,9
24,77.0,52.0,119.0,76.0,203.0,40.0,0.0,1.0,0.0,20.96,47.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,10
25,81.0,56.0,124.0,82.0,218.0,41.0,0.0,1.0,0.0,21.44,70.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,11
26,89.0,60.0,137.0,88.0,237.0,46.0,0.0,1.0,0.0,22.96,74.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,12
27,93.0,59.0,142.0,86.0,227.0,47.0,0.0,1.0,0.0,23.92,63.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,13
28,101.0,63.0,155.0,92.0,254.0,52.0,0.0,1.0,0.0,25.92,86.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,14
29,105.0,72.0,160.0,106.0,256.0,53.0,0.0,1.0,0.0,26.48,82.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,2,15
30,42.0,23.0,59.0,30.0,184.0,14.0,0.0,1.0,0.0,16.48,52.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,3,1
31,81.0,33.0,122.0,45.0,221.0,33.0,0.0,1.0,0.0,18.96,70.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,3,2
32,107.0,47.0,159.0,66.0,246.0,38.0,0.0,1.0,0.0,20.48,106.0,True,new,experiments/results/BW_2_2/epsdec_1kk/11.onnx,BW,3,3
