,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
138,3112,0,5001,0,4893,4,0,0,839,0.0,3585.0,true,False,new,experiments/results/TL_2_2/boolean_4/4.onnx,TL,7,1,1.0220723482526057,4
139,9,7,11,8,176,2,0,1,3,12.54,16.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,1,0.0625,5
140,16,7,21,8,186,4,0,1,3,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,2,0.11290322580645161,5
141,23,7,30,8,193,4,0,1,4,15.5,34.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,3,0.15544041450777202,5
142,28,7,34,8,196,4,0,1,2,15.98,37.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,4,0.17346938775510204,5
143,32,7,39,8,201,4,0,1,1,15.5,41.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,5,0.19402985074626866,5
144,37,7,44,8,219,4,0,1,2,15.98,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,6,0.2009132420091324,5
145,41,7,49,8,212,4,0,1,1,15.5,46.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,7,0.23113207547169812,5
146,46,7,54,8,223,4,0,1,2,16.48,56.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,8,0.242152466367713,5
147,50,7,59,8,217,4,0,1,1,16.48,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,9,0.271889400921659,5
148,55,7,64,8,224,4,0,1,2,16.48,58.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,10,0.2857142857142857,5
149,59,7,69,8,223,4,0,1,1,16.48,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,11,0.3094170403587444,5
150,64,7,74,8,231,4,0,1,2,16.48,64.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,12,0.3203463203463203,5
151,68,7,79,8,233,4,0,1,1,16.48,66.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,13,0.33905579399141633,5
152,73,7,84,8,234,4,0,1,2,16.96,65.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,14,0.358974358974359,5
153,77,7,89,8,256,4,0,1,1,16.96,82.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,1,15,0.34765625,5
154,21,9,23,10,183,2,0,1,7,15.02,23.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,1,0.12568306010928962,5
155,48,9,55,10,230,4,0,1,9,16.48,62.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,2,0.2391304347826087,5
156,92,12,110,13,266,6,0,1,14,17.44,90.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,3,0.41353383458646614,5
157,148,11,182,12,294,6,0,1,22,19.44,114.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,4,0.6190476190476191,5
158,225,12,274,13,356,6,0,1,22,23.44,168.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,5,0.7696629213483146,5
159,308,11,379,12,405,6,0,1,21,16.05,211.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,6,0.9358024691358025,5
160,411,11,507,12,467,6,0,1,35,26.07,248.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,7,1.0856531049250535,5
161,531,11,662,12,543,6,0,1,44,43.13,320.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,8,1.2191528545119705,5
162,686,11,853,12,638,6,0,1,55,72.09,391.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,9,1.3369905956112853,5
163,882,11,1105,12,815,24,0,1,55,120.12,526.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,10,1.3558282208588956,5
164,1028,14,1286,15,983,24,0,1,39,19.52,709.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,11,1.3082400813835198,5
165,1255,11,1579,12,1170,30,0,1,68,98.42,859.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,12,1.3495726495726497,5
166,1516,11,1883,12,1433,36,0,1,56,50.77,1134.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,13,1.314026517794836,5
167,1720,12,2146,13,1728,42,0,1,48,147.99,1396.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,14,1.2418981481481481,5
168,1978,11,2472,12,2237,42,0,1,82,138.19,1843.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,2,15,1.1050514081358962,5
169,40,18,47,19,203,5,0,1,15,15.98,38.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,1,0.2315270935960591,5
170,183,11,228,12,314,16,0,1,43,22.48,122.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,2,0.7261146496815286,5
171,461,11,560,12,533,4,0,1,92,34.99,298.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,3,1.050656660412758,5
172,995,28,1250,29,993,22,0,1,142,30.35,685.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,4,1.2588116817724069,5
173,1770,24,2258,25,2019,34,0,1,196,119.16,1564.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,5,1.1183754333828628,5
174,2847,23,3629,24,4243,29,0,1,271,67.62,3581.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,6,0.8552910676408202,5
175,3900,0,5001,0,7073,14,0,0,355,0.0,6124.0,true,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,3,7,0.7070549978792592,5
176,91,17,111,18,259,13,0,1,35,18.48,75.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,4,1,0.42857142857142855,5
177,574,23,708,24,611,17,0,1,144,61.96,360.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,4,2,1.1587561374795416,5
178,2108,26,2674,30,2552,12,0,1,421,94.32,2023.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,4,3,1.047805642633229,5
179,3846,0,5001,0,8111,0,0,0,555,0.0,6825.0,true,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,4,4,0.6165700900012329,5
180,210,15,265,16,361,34,0,1,82,27.44,152.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,5,1,0.7340720221606648,5
181,1984,30,2474,31,2351,17,0,1,515,141.07,1775.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,5,2,1.0523181624840494,5
182,4097,0,5001,0,9879,0,0,0,587,0.0,8508.0,true,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,5,3,0.5062253264500456,5
183,461,35,611,42,589,86,0,1,186,63.03,273.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,6,1,1.0373514431239388,5
184,3934,0,5001,0,8810,0,0,0,900,0.0,7313.0,true,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,6,2,0.5676503972758229,5
185,972,80,1315,89,1390,171,0,1,407,148.33,715.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,7,1,0.9460431654676259,5
