,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
20,85.0,69.0,130.0,92.0,295.0,41.0,0.0,1.0,0.0,20.48,79.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,6,0.4406779661016949
21,91.0,75.0,139.0,101.0,322.0,36.0,0.0,1.0,0.0,20.96,102.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,7,0.43167701863354035
22,97.0,81.0,148.0,110.0,334.0,39.0,0.0,1.0,0.0,21.92,102.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,8,0.4431137724550898
23,103.0,87.0,157.0,119.0,340.0,40.0,0.0,1.0,0.0,22.48,107.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,9,0.46176470588235297
24,109.0,93.0,166.0,128.0,355.0,39.0,0.0,1.0,0.0,22.96,132.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,10,0.4676056338028169
25,115.0,99.0,175.0,137.0,331.0,41.0,0.0,1.0,0.0,23.44,106.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,11,0.5287009063444109
26,121.0,105.0,184.0,146.0,326.0,44.0,0.0,1.0,0.0,24.48,97.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,12,0.5644171779141104
27,127.0,111.0,193.0,155.0,371.0,47.0,0.0,1.0,0.0,25.44,126.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,13,0.5202156334231806
28,133.0,117.0,202.0,164.0,362.0,50.0,0.0,1.0,0.0,25.92,123.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,14,0.5580110497237569
29,139.0,123.0,211.0,173.0,356.0,53.0,0.0,1.0,0.0,26.96,113.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,2,15,0.5926966292134831
30,199.0,83.0,382.0,100.0,480.0,181.0,0.0,1.0,0.0,36.83,184.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,1,0.7958333333333333
31,213.0,97.0,403.0,121.0,522.0,180.0,0.0,1.0,0.0,39.8,224.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,2,0.7720306513409961
32,227.0,111.0,425.0,142.0,483.0,184.0,0.0,1.0,0.0,45.87,175.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,3,0.8799171842650103
33,241.0,125.0,446.0,163.0,544.0,188.0,0.0,1.0,0.0,49.87,222.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,4,0.8198529411764706
34,255.0,139.0,467.0,184.0,557.0,193.0,0.0,1.0,0.0,57.91,206.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,5,0.8384201077199281
35,269.0,153.0,488.0,205.0,638.0,200.0,0.0,1.0,0.0,61.88,273.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,6,0.7648902821316614
36,283.0,167.0,509.0,226.0,594.0,200.0,0.0,1.0,0.0,66.93,247.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,7,0.8569023569023569
37,297.0,181.0,530.0,247.0,655.0,205.0,0.0,1.0,0.0,75.96,263.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,8,0.8091603053435115
38,311.0,195.0,551.0,268.0,697.0,209.0,0.0,1.0,0.0,85.94,318.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,9,0.7905308464849354
39,325.0,209.0,572.0,289.0,614.0,213.0,0.0,1.0,0.0,90.0,229.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,10,0.9315960912052117
40,339.0,223.0,593.0,310.0,689.0,220.0,0.0,1.0,0.0,100.07,257.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,11,0.8606676342525399
41,353.0,237.0,614.0,331.0,741.0,228.0,0.0,1.0,0.0,105.11,312.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,12,0.8286099865047234
42,367.0,251.0,635.0,352.0,800.0,225.0,0.0,1.0,0.0,116.15,294.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,13,0.79375
43,381.0,265.0,656.0,373.0,781.0,234.0,0.0,1.0,0.0,122.08,311.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,14,0.8399487836107554
44,395.0,279.0,677.0,394.0,781.0,237.0,0.0,1.0,0.0,133.13,314.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,3,15,0.8668373879641486
45,865.0,167.0,1982.0,204.0,2501.0,1054.0,0.0,1.0,0.0,100.17,917.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,1,0.7924830067972811
46,895.0,199.0,2028.0,251.0,2453.0,1066.0,0.0,1.0,0.0,43.92,878.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,2,0.8267427639624949
47,925.0,227.0,2074.0,294.0,2725.0,1078.0,0.0,1.0,0.0,122.56,988.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,3,0.7611009174311927
48,955.0,257.0,2119.0,339.0,2857.0,1090.0,0.0,1.0,0.0,155.65,988.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,4,0.7416870843542177
49,985.0,287.0,2164.0,384.0,2954.0,1102.0,0.0,1.0,0.0,128.32,1035.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,5,0.7325660121868652
50,993.0,316.0,2149.0,426.0,2735.0,1073.0,0.0,1.0,0.0,93.22,881.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,6,0.7857404021937843
51,1045.0,347.0,2250.0,474.0,3159.0,1124.0,0.0,1.0,0.0,174.6,989.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,7,0.7122507122507122
52,1075.0,381.0,2297.0,523.0,3116.0,1136.0,0.0,1.0,0.0,131.0,975.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,8,0.7371630295250321
53,1105.0,411.0,2342.0,568.0,3298.0,1148.0,0.0,1.0,0.0,91.33,1004.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,9,0.7101273499090358
54,1113.0,435.0,2327.0,605.0,3445.0,1112.0,0.0,1.0,0.0,151.35,1070.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,10,0.6754716981132075
55,1143.0,466.0,2372.0,651.0,3439.0,1124.0,0.0,1.0,0.0,195.2,1039.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,11,0.6897353881942425
56,1173.0,500.0,2417.0,700.0,3675.0,1136.0,0.0,1.0,0.0,79.36,1104.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,12,0.6576870748299319
57,1214.0,529.0,2492.0,745.0,3778.0,1167.0,0.0,1.0,0.0,112.0,1171.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,13,0.6596082583377448
58,1233.0,558.0,2507.0,788.0,4022.0,1163.0,0.0,1.0,0.0,156.86,1289.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,14,0.6233217304823471
59,1263.0,588.0,2552.0,833.0,4186.0,1179.0,0.0,1.0,0.0,93.96,1333.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,4,15,0.6096512183468705
60,3644.0,328.0,9281.0,402.0,39151.0,5289.0,0.0,1.0,0.0,232.98,10277.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,1,0.2370565247375546
61,3603.0,386.0,9081.0,487.0,40335.0,5126.0,0.0,1.0,0.0,225.72,10024.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,2,0.22513945704722946
62,3768.0,448.0,9466.0,584.0,43072.0,5341.0,0.0,1.0,0.0,35.66,10777.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,3,0.21977154531946508
63,3830.0,512.0,9559.0,679.0,46147.0,5368.0,0.0,1.0,0.0,267.14,10897.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,4,0.2071423927882636
64,3892.0,574.0,9653.0,772.0,48430.0,5392.0,0.0,1.0,0.0,69.31,11335.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,5,0.19931860417096842
65,3954.0,638.0,9746.0,867.0,52056.0,5418.0,0.0,1.0,0.0,47.03,12218.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,6,0.18722145381896418
66,3839.0,698.0,9341.0,952.0,51472.0,5125.0,0.0,1.0,0.0,219.55,11550.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,7,0.18147730805097917
67,4005.0,760.0,9726.0,1048.0,54797.0,5339.0,0.0,1.0,0.0,135.42,12113.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,8,0.17749146851104988
68,3963.0,822.0,9528.0,1138.0,54692.0,5180.0,0.0,1.0,0.0,141.17,12148.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,9,0.17421195055949681
69,4025.0,882.0,9621.0,1229.0,60709.0,5211.0,0.0,1.0,0.0,66.91,13192.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,10,0.15847732626134511
70,4264.0,946.0,10212.0,1330.0,64423.0,5549.0,0.0,1.0,0.0,64.56,14072.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,11,0.1585148161370939
71,4326.0,1012.0,10306.0,1427.0,68957.0,5576.0,0.0,1.0,0.0,80.28,15082.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,12,0.14945545774903202
72,4315.0,1066.0,10191.0,1509.0,69342.0,5471.0,0.0,1.0,0.0,214.72,15037.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,13,0.14696720602232413
73,4318.0,1131.0,10121.0,1603.0,64583.0,5392.0,0.0,1.0,0.0,189.1,13941.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,14,0.15671306690615178
74,4359.0,1192.0,10154.0,1694.0,68618.0,5380.0,0.0,1.0,0.0,251.15,15295.0,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,5,15,0.14797866449036695
75,,,,,,,,,,,,false,False,new,experiments/results/TA_2_2/boolean_3/64.onnx,TA,6,1,
