,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
26,6,0,5,0,186,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.026881720430107527,7
27,167,50,267,73,339,28,2,1,37,28.18,111.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7876106194690266,7
28,1456,40,2195,48,1639,280,6,1,103,60.6,1012.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3392312385600975,7
29,3661,0,5001,0,5597,136,35,0,238,0.0,4951.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8935143827050206,7
30,6,0,5,0,205,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.024390243902439025,8
31,199,36,330,50,390,51,3,1,37,17.22,149.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8461538461538461,8
32,1496,40,2247,48,1501,221,12,1,104,126.57,1001.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.497001998667555,8
33,3436,0,5001,0,6185,213,25,0,127,0.0,5424.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8085691188358933,8
34,6,0,5,0,196,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.025510204081632654,9
35,195,36,326,50,385,71,1,1,36,17.21,144.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8467532467532467,9
36,1957,40,3194,48,3157,550,10,1,241,120.52,1936.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.0117199873297433,9
37,2866,0,5001,0,6500,798,24,0,0,0.0,4686.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.7693846153846153,9
38,6,0,5,0,212,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02358490566037736,10
39,203,36,338,50,408,72,0,1,40,18.23,169.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8284313725490197,10
40,2149,73,3561,90,3183,556,9,1,316,80.28,1857.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.11875589066918,10
41,2358,57,4132,77,5134,638,14,1,0,113.61,3794.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8048305414881184,10
42,3747,0,5001,0,11027,172,0,0,0,0.0,10063.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,5,3,0.45352317039992746,10
43,6,0,5,0,185,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02702702702702703,11
44,223,46,391,66,403,81,0,1,47,22.3,135.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.9702233250620348,11
45,2305,73,4036,90,3421,743,10,1,361,19.18,1910.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.1797719964922537,11
46,2735,0,5001,0,5804,798,1,0,0,0.0,4207.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8616471399035148,11
47,6,0,5,0,194,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02577319587628866,12
48,219,46,388,66,373,58,2,1,42,19.32,150.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,1.0402144772117963,12
49,2557,57,4665,74,3795,700,11,1,436,67.48,2145.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.2292490118577075,12
50,2619,0,5001,0,6111,770,13,0,0,0.0,4352.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8183603338242513,12
51,6,0,5,0,202,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.024752475247524754,13
52,226,46,390,66,387,55,2,1,28,19.33,158.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,1.0077519379844961,13
53,2514,57,4650,74,4650,839,9,1,421,119.47,2763.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.0,13
54,2889,0,5001,0,5705,407,16,0,0,0.0,4616.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8765994741454864,13
55,6,0,5,0,181,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027624309392265192,14
56,201,36,324,50,383,36,0,1,13,28.66,154.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8459530026109661,14
57,2476,57,4479,74,3823,629,16,1,421,77.96,2342.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.1715929897985875,14
58,3062,0,5001,0,5912,351,17,0,0,0.0,5036.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8459066305818674,14
59,6,0,5,0,297,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.016835016835016835,15
60,219,36,361,50,386,46,2,1,16,29.62,156.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.9352331606217616,15
61,1719,73,2708,90,1797,165,12,1,174,20.59,1359.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.5069560378408458,15
62,3158,0,5001,0,6218,273,6,0,77,0.0,5498.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8042779028626568,15
63,6,0,5,0,202,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.024752475247524754,16
64,218,36,352,50,408,43,1,1,15,29.14,152.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8627450980392157,16
65,1654,73,2583,90,1884,150,11,1,150,129.22,1448.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3710191082802548,16
66,3286,0,5001,0,6645,215,6,0,113,0.0,5920.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.7525959367945824,16
67,6,0,5,0,210,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.023809523809523808,17
68,206,46,333,66,495,41,1,1,14,29.62,167.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.6727272727272727,17
69,1842,40,2793,48,2015,197,13,1,155,79.36,1518.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.386104218362283,17
70,3498,0,5001,0,6361,190,8,0,291,0.0,5702.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.7861971388146518,17
71,6,0,5,0,180,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027777777777777776,18
72,227,40,378,58,406,72,0,1,19,20.34,152.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.9310344827586207,18
73,764,40,1052,48,665,21,4,1,82,55.55,405.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.5819548872180451,18
74,1756,57,2436,77,2194,41,25,1,0,94.19,1846.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.1103008204193254,18
75,3359,0,5001,0,6796,18,1,0,0,0.0,6456.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,5,3,0.7358740435550324,18
76,6,0,5,0,177,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02824858757062147,19
77,152,40,231,57,324,27,0,1,6,25.7,128.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7129629629629629,19
78,2393,57,3709,74,2590,290,19,1,117,94.7,1967.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.4320463320463321,19
79,3544,0,5001,0,5422,20,1,0,94,0.0,5023.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.9223533751383254,19
80,6,0,5,0,179,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027932960893854747,20
81,208,40,313,58,359,40,0,1,8,9.29,130.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.871866295264624,20
82,2533,40,4153,48,3059,298,20,1,190,160.62,2267.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3576332134684537,20
83,3583,0,5001,0,4917,13,2,0,119,0.0,4526.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.0170835875533861,20
84,6,0,5,0,181,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027624309392265192,21
85,182,40,269,58,317,15,2,1,8,25.62,120.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8485804416403786,21
86,839,40,1225,48,750,25,5,1,84,67.6,509.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.6333333333333333,21
87,3209,0,5001,0,4426,13,2,0,443,0.0,4063.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.1299141436963398,21
88,6,0,5,0,188,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.026595744680851064,22
89,229,50,368,74,421,58,1,1,11,21.32,152.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8741092636579573,22
90,2665,0,5001,0,3599,330,8,0,258,0.0,2728.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3895526535148652,22
91,6,0,5,0,179,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027932960893854747,23
92,109,35,145,47,269,4,0,1,6,22.18,82.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.5390334572490706,23
93,738,40,953,48,733,5,6,1,70,38.61,464.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.300136425648022,23
94,3306,57,4650,77,4560,7,19,1,173,49.58,4218.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.019736842105263,23
95,3454,0,5001,0,6716,0,0,0,177,0.0,6384.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,5,3,0.7446396664681358,23
96,6,0,5,0,197,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.025380710659898477,24
97,182,35,262,48,317,29,0,1,13,27.14,107.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8264984227129337,24
98,950,40,1326,48,873,12,8,1,73,77.52,571.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.5189003436426116,24
99,3696,0,5001,0,5221,16,26,0,264,0.0,4826.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.9578624784524038,24
100,6,0,5,0,209,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.023923444976076555,25
101,209,35,299,47,326,25,0,1,11,27.14,121.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.9171779141104295,25
102,735,40,910,48,607,7,6,1,49,41.6,391.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.4991762767710048,25
103,3439,57,4590,77,4508,5,16,1,182,141.27,4201.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.0181898846495119,25
104,3732,0,5001,0,6755,0,0,0,140,0.0,6444.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,5,3,0.7403404885270171,25
105,6,0,5,0,177,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02824858757062147,26
106,185,35,267,48,377,27,0,1,10,27.14,134.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7082228116710876,26
107,1700,40,2460,48,1493,11,7,1,101,62.52,1195.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.6476892163429337,26
108,3658,0,5001,0,5135,0,0,0,148,0.0,4843.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.973904576436222,26
109,6,0,5,0,178,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.028089887640449437,27
110,184,35,275,48,353,39,0,1,16,28.18,136.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7790368271954674,27
111,2112,40,3685,48,2114,117,5,1,273,112.68,1556.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.7431409649952696,27
112,3337,0,5001,0,4655,0,0,0,204,0.0,4351.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.074328678839957,27
113,6,0,5,0,176,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.028409090909090908,28
114,181,35,288,48,366,43,0,1,22,29.62,145.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7868852459016393,28
115,1256,160,2314,238,1771,292,4,1,272,81.22,869.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3066064370412196,28
116,3509,0,5001,0,4859,20,22,0,361,0.0,4492.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.0292241201893393,28
117,6,0,5,0,182,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.027472527472527472,29
118,182,35,264,47,371,31,0,1,14,27.14,151.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7115902964959568,29
119,1168,40,1661,48,1286,55,1,1,76,153.53,808.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.291601866251944,29
120,2103,57,2877,77,2743,4,19,1,95,81.34,2405.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,1.048851622311338,29
121,3874,0,5001,0,8661,0,0,0,164,0.0,8264.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,5,3,0.5774160027710427,29
122,6,0,5,0,227,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.022026431718061675,30
123,186,35,264,47,411,22,1,1,14,26.66,175.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.6423357664233577,30
124,1329,86,2013,118,1731,65,7,1,92,75.34,1178.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.1629116117850953,30
125,3840,0,5001,0,6176,32,32,0,60,0.0,5681.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.8097474093264249,30
126,6,0,5,0,224,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.022321428571428572,31
127,186,35,271,47,399,25,0,1,17,26.66,168.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.6791979949874687,31
128,1205,40,1749,48,1178,26,7,1,128,126.48,779.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.4847198641765704,31
129,3725,0,5001,0,5304,0,4,0,158,0.0,4948.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.9428733031674208,31
130,6,0,5,0,197,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.025380710659898477,32
131,180,35,269,48,343,32,1,1,11,28.18,128.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.7842565597667639,32
132,1661,56,2883,72,2198,261,7,1,193,28.63,1221.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,3,3,1.3116469517743403,32
133,3816,0,5001,0,6303,11,27,0,160,0.0,5913.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,4,3,0.7934316991908615,32
134,6,0,5,0,195,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,1,3,0.02564102564102564,33
135,211,35,315,48,355,23,4,1,12,27.62,136.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//components_by_state_DP_3_3_over_boolean/,DP,2,3,0.8873239436619719,33
