,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,146.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,146.0,2.0,0.0,1.0,0.0,12.54,13.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,150.0,2.0,0.0,1.0,0.0,13.5,14.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,151.0,2.0,0.0,1.0,0.0,14.0,14.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,150.0,2.0,0.0,1.0,0.0,14.48,15.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,169.0,2.0,0.0,1.0,0.0,15.02,17.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,134.0,2.0,0.0,1.0,0.0,15.5,17.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,135.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,140.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,159.0,2.0,0.0,1.0,0.0,16.0,21.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,169.0,2.0,0.0,1.0,0.0,16.0,28.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,161.0,2.0,0.0,1.0,0.0,15.5,24.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,166.0,2.0,0.0,1.0,0.0,15.98,24.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,162.0,2.0,0.0,1.0,0.0,15.5,21.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,168.0,2.0,0.0,1.0,0.0,15.5,28.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,1,15
15,4.0,0.0,3.0,0.0,127.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,1
16,27.0,23.0,45.0,33.0,174.0,4.0,0.0,1.0,0.0,15.5,26.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,2
17,39.0,23.0,75.0,33.0,179.0,4.0,0.0,1.0,0.0,16.48,33.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,3
18,53.0,23.0,113.0,33.0,231.0,4.0,0.0,1.0,0.0,17.44,63.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,4
19,69.0,23.0,159.0,33.0,235.0,4.0,0.0,1.0,0.0,17.92,81.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,5
20,87.0,23.0,213.0,33.0,240.0,4.0,0.0,1.0,0.0,19.44,78.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,6
21,107.0,23.0,275.0,33.0,270.0,4.0,0.0,1.0,0.0,20.48,93.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,7
22,129.0,23.0,345.0,33.0,289.0,4.0,0.0,1.0,0.0,22.48,130.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,8
23,153.0,23.0,423.0,33.0,335.0,4.0,0.0,1.0,0.0,24.0,165.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,9
24,179.0,23.0,509.0,33.0,318.0,4.0,0.0,1.0,0.0,26.48,171.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,10
25,207.0,23.0,603.0,33.0,345.0,4.0,0.0,1.0,0.0,12.22,150.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,11
26,237.0,23.0,705.0,33.0,367.0,4.0,0.0,1.0,0.0,18.37,167.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,12
27,269.0,23.0,815.0,33.0,390.0,4.0,0.0,1.0,0.0,22.4,189.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,13
28,303.0,23.0,933.0,33.0,388.0,4.0,0.0,1.0,0.0,26.44,215.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,14
29,339.0,23.0,1059.0,33.0,418.0,4.0,0.0,1.0,0.0,28.54,203.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,2,15
30,4.0,0.0,3.0,0.0,130.0,0.0,0.0,0.0,1.0,0.0,14.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,1
31,15.0,0.0,14.0,0.0,155.0,0.0,0.0,0.0,3.0,0.0,16.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,2
32,210.0,140.0,481.0,246.0,370.0,86.0,0.0,1.0,0.0,32.96,140.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,3
33,336.0,141.0,877.0,247.0,524.0,140.0,0.0,1.0,0.0,86.34,210.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,4
34,504.0,144.0,1459.0,253.0,812.0,206.0,0.0,1.0,0.0,54.68,274.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,5
35,720.0,142.0,2263.0,249.0,1195.0,284.0,0.0,1.0,0.0,131.37,384.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,6
36,990.0,166.0,3325.0,285.0,1866.0,374.0,0.0,1.0,0.0,16.23,598.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,7
37,1320.0,177.0,4681.0,302.0,2981.0,476.0,0.0,1.0,0.0,95.9,883.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,8
38,1716.0,150.0,6367.0,261.0,4352.0,590.0,0.0,1.0,0.0,207.65,1039.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,9
39,2184.0,196.0,8419.0,328.0,6778.0,716.0,0.0,1.0,0.0,156.71,1322.0,True,new,experiments/results/AT_2_2/focused_R/0.onnx,AT,3,10
