,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,4.0,0.0,3.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,1,0.017543859649122806
1,5.0,0.0,4.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,2,0.022857142857142857
2,6.0,0.0,5.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,3,0.028735632183908046
3,7.0,0.0,6.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,4,0.03488372093023256
4,8.0,0.0,7.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,5,0.040697674418604654
5,9.0,0.0,8.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,6,0.046511627906976744
6,10.0,0.0,9.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,7,0.05202312138728324
7,11.0,0.0,10.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,8,0.05649717514124294
8,12.0,0.0,11.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,9,0.06321839080459771
9,13.0,0.0,12.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,10,0.06936416184971098
10,14.0,0.0,13.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,11,0.07386363636363637
11,15.0,0.0,14.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,12,0.07909604519774012
12,16.0,0.0,15.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,13,0.08670520231213873
13,17.0,0.0,16.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,14,0.0893854748603352
14,18.0,0.0,17.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,1,15,0.09659090909090909
15,38.0,23.0,43.0,27.0,200.0,4.0,1.0,1.0,2.0,16.0,28.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,1,0.215
16,46.0,25.0,51.0,29.0,201.0,4.0,1.0,1.0,2.0,16.48,32.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,2,0.2537313432835821
17,54.0,27.0,59.0,31.0,214.0,4.0,1.0,1.0,2.0,16.48,40.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,3,0.2757009345794392
18,62.0,29.0,67.0,33.0,224.0,4.0,1.0,1.0,2.0,15.98,52.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,4,0.29910714285714285
19,70.0,31.0,75.0,35.0,237.0,4.0,1.0,1.0,2.0,16.96,66.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,5,0.31645569620253167
20,78.0,33.0,83.0,37.0,240.0,4.0,1.0,1.0,2.0,16.96,67.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,6,0.3458333333333333
21,86.0,35.0,91.0,39.0,221.0,4.0,1.0,1.0,2.0,16.96,52.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,7,0.4117647058823529
22,94.0,37.0,99.0,41.0,237.0,4.0,1.0,1.0,2.0,16.96,61.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,2,8,0.4177215189873418
