,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
30,79,37,91,45,237,4,1,1,2,17.44,59.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,1,0.38396624472573837
31,95,42,107,50,266,4,1,1,2,17.44,88.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,2,0.40225563909774437
32,111,47,123,55,264,4,1,1,2,17.92,80.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,3,0.4659090909090909
33,127,52,139,60,272,4,1,1,2,18.48,91.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,4,0.5110294117647058
34,143,57,155,65,283,4,1,1,2,18.48,110.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,5,0.5477031802120141
35,159,62,171,70,277,4,1,1,2,18.96,106.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,6,0.6173285198555957
36,175,52,187,60,296,4,1,1,2,19.44,114.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,7,0.6317567567567568
37,191,55,203,63,306,4,1,1,2,19.44,133.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,8,0.6633986928104575
38,207,58,219,66,315,4,1,1,2,19.92,141.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,9,0.6952380952380952
39,223,82,235,90,299,4,1,1,2,20.48,122.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,10,0.7859531772575251
40,239,87,251,95,309,4,1,1,2,20.48,128.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,11,0.8122977346278317
41,255,67,267,75,336,4,1,1,2,20.96,148.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,12,0.7946428571428571
42,271,70,283,78,334,4,1,1,2,21.44,150.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,13,0.8473053892215568
43,287,102,299,110,338,4,1,1,2,22.48,143.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,14,0.8846153846153846
44,303,107,315,115,360,4,1,1,2,24.48,178.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,3,15,0.875
45,300,68,396,106,405,1,6,1,5,17.1,207.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,1,0.9777777777777777
46,407,67,509,99,482,1,6,1,5,20.26,288.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,2,1.0560165975103735
47,250,62,288,82,372,4,3,1,3,24.48,198.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,3,0.7741935483870968
48,334,67,377,87,423,4,2,1,3,13.27,227.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,4,0.8912529550827423
49,382,72,425,92,418,4,2,1,3,17.26,229.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,5,1.0167464114832536
50,430,77,473,97,444,4,2,1,3,18.29,249.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,6,1.0653153153153154
51,478,82,521,102,478,4,2,1,3,24.29,283.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,7,1.0899581589958158
52,526,87,569,107,487,4,2,1,3,28.37,289.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,8,1.1683778234086242
53,574,92,617,112,522,4,2,1,3,33.34,317.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,9,1.181992337164751
54,622,97,665,117,520,4,2,1,3,35.42,324.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,10,1.2788461538461537
55,670,102,713,122,563,4,2,1,3,43.32,348.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,11,1.266429840142096
56,718,107,761,127,579,4,2,1,3,49.33,367.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,12,1.31433506044905
57,766,112,809,132,608,4,2,1,3,57.38,398.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,13,1.330592105263158
58,814,117,857,137,652,4,2,1,3,62.38,437.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,14,1.3144171779141105
59,862,122,905,142,643,4,2,1,3,69.44,430.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,4,15,1.4074650077760498
