,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,10,7,12,8,34,2,0,1,3,14.67,1.0,false,False,new,mock,TL,1,1,0.35294117647058826
1,20,10,33,12,38,3,0,1,7,15.15,2.0,false,False,new,mock,TL,1,2,0.868421052631579
2,47,28,99,53,50,15,0,1,13,16.18,7.0,false,False,new,mock,TL,1,3,1.98
3,48,7,71,8,50,12,0,1,0,15.64,7.0,false,False,new,mock,TL,1,4,1.42
4,33,10,44,12,44,4,0,1,0,15.16,7.0,false,False,new,mock,TL,1,5,1.0
5,130,14,247,22,97,61,0,1,4,20.66,18.0,false,False,new,mock,TL,1,6,2.5463917525773194
6,124,7,226,8,86,49,0,1,2,19.14,15.0,false,False,new,mock,TL,1,7,2.627906976744186
7,159,7,319,8,98,67,0,1,0,23.62,18.0,false,False,new,mock,TL,1,8,3.2551020408163267
8,90,18,143,26,61,23,0,1,0,16.66,10.0,false,False,new,mock,TL,1,9,2.3442622950819674
9,91,10,157,12,69,28,0,1,0,17.14,10.0,false,False,new,mock,TL,1,10,2.2753623188405796
10,138,19,249,26,78,41,0,4,0,19.14,18.0,false,False,new,mock,TL,1,11,3.1923076923076925
11,142,17,255,27,74,39,0,1,0,19.62,19.0,false,False,new,mock,TL,1,12,3.445945945945946
12,39,10,51,12,45,4,0,1,0,15.14,9.0,false,False,new,mock,TL,1,13,1.1333333333333333
13,57,7,80,8,47,4,0,1,0,15.64,8.0,false,False,new,mock,TL,1,14,1.702127659574468
14,73,10,107,12,54,12,0,1,0,15.7,12.0,false,False,new,mock,TL,1,15,1.9814814814814814
15,19,9,25,10,38,2,0,1,7,15.15,2.0,false,False,new,mock,TL,2,1,0.6578947368421053
16,171,23,325,37,111,62,0,1,66,23.62,25.0,false,False,new,mock,TL,2,2,2.9279279279279278
17,240,12,353,14,96,18,0,1,22,20.18,24.0,false,False,new,mock,TL,2,3,3.6770833333333335
18,648,30,1271,43,431,221,0,1,53,97.2,61.0,false,False,new,mock,TL,2,4,2.948955916473318
19,700,9,1115,10,299,129,0,1,17,43.53,80.0,false,False,new,mock,TL,2,5,3.729096989966555
20,1332,33,2623,45,1111,533,0,17,35,114.32,187.0,false,False,new,mock,TL,2,6,2.360936093609361
21,1002,18,1775,24,621,315,0,1,1,24.67,139.0,false,False,new,mock,TL,2,7,2.85829307568438
22,469,25,737,37,194,87,0,1,0,18.37,50.0,false,False,new,mock,TL,2,8,3.7989690721649483
23,1394,33,2564,53,717,396,0,1,0,16.96,159.0,false,False,new,mock,TL,2,9,3.5760111576011155
24,774,16,1264,21,369,164,0,1,0,69.69,108.0,false,False,new,mock,TL,2,10,3.4254742547425474
25,127,9,158,10,73,5,0,1,0,16.66,25.0,false,False,new,mock,TL,2,11,2.164383561643836
26,1163,16,2202,20,733,426,0,1,0,154.5,127.0,false,False,new,mock,TL,2,12,3.0040927694406547
27,299,9,420,10,89,28,0,1,0,21.62,29.0,false,False,new,mock,TL,2,13,4.719101123595506
28,1746,26,3330,39,1426,724,0,1,0,151.42,231.0,false,False,new,mock,TL,2,14,2.335203366058906
29,652,12,1116,14,317,184,0,1,0,57.35,82.0,false,False,new,mock,TL,2,15,3.5205047318611986
30,72,21,103,28,52,8,0,1,29,16.18,8.0,false,False,new,mock,TL,3,1,1.9807692307692308
31,783,19,1462,21,519,238,0,1,214,118.19,78.0,false,False,new,mock,TL,3,2,2.816955684007707
32,3040,65,5465,108,3315,975,0,1,353,185.5,576.0,false,False,new,mock,TL,3,3,1.6485671191553544
33,3856,58,6895,94,5026,1140,0,1,286,99.66,1053.0,false,False,new,mock,TL,3,4,1.371866295264624
34,5556,114,10599,182,12698,2179,0,1,236,164.92,2362.0,false,False,new,mock,TL,3,5,0.8346983776972752
35,5043,18,8208,23,5618,903,0,1,82,95.83,2118.0,false,False,new,mock,TL,3,6,1.4610181559273763
36,2824,11,4563,12,1662,458,0,1,6,90.17,594.0,false,False,new,mock,TL,3,7,2.7454873646209386
37,5303,75,9678,122,9328,1784,0,1,0,126.08,2274.0,false,False,new,mock,TL,3,8,1.0375214408233275
38,3161,23,4933,29,1900,386,0,1,0,70.25,853.0,false,False,new,mock,TL,3,9,2.5963157894736844
39,5338,40,8625,58,6591,1021,0,1,0,132.72,2590.0,false,False,new,mock,TL,3,10,1.3086026399635866
40,8470,0,15001,0,24635,2692,0,0,0,0.0,7616.0,true,False,new,mock,TL,3,11,0.6089303836005683
41,178,33,275,47,112,25,0,1,71,22.18,21.0,false,False,new,mock,TL,4,1,2.455357142857143
42,3174,81,5901,127,4359,1020,0,1,806,218.51,557.0,false,False,new,mock,TL,4,2,1.3537508602890571
43,5503,22,9208,30,8924,1099,0,1,475,174.33,2927.0,false,False,new,mock,TL,4,3,1.0318242940385478
44,8789,0,15001,0,23463,1898,0,0,486,0.0,7801.0,true,False,new,mock,TL,4,4,0.6393470570685761
45,508,45,819,65,287,89,0,1,183,41.98,49.0,false,False,new,mock,TL,5,1,2.8536585365853657
46,8336,0,15001,0,30470,2100,0,0,1729,0.0,5666.0,true,False,new,mock,TL,5,2,0.49232031506399737
47,1006,41,1640,60,840,136,0,1,326,12.2,130.0,false,False,new,mock,TL,6,1,1.9523809523809523
48,1730,147,2823,251,1338,145,0,1,522,56.52,255.0,false,False,new,mock,TL,7,1,2.109865470852018
49,3593,64,6308,99,5151,559,0,1,1085,159.49,726.0,false,False,new,mock,TL,8,1,1.2246165793049892
50,8524,0,15001,0,32457,1506,0,0,2627,0.0,4445.0,true,False,new,mock,TL,9,1,0.4621807314292757
