,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
35,2970.0,28.0,4163.0,36.0,855.0,231.0,0.0,1.0,921.0,80.15,65.0,new,mock,TL,3,6
36,3257.0,42.0,4688.0,57.0,1281.0,368.0,0.0,1.0,1083.0,66.47,80.0,new,mock,TL,3,7
37,9015.0,47.0,12303.0,70.0,4745.0,555.0,0.0,1.0,2095.0,47.65,619.0,new,mock,TL,3,8
38,16146.0,48.0,27409.0,75.0,60313.0,4565.0,0.0,1.0,4387.0,423.8,3391.0,new,mock,TL,3,9
39,21270.0,55.0,36391.0,79.0,117862.0,6603.0,0.0,1.0,5476.0,65.64,7404.0,new,mock,TL,3,10
40,17290.0,57.0,27595.0,94.0,55743.0,4079.0,0.0,1.0,4501.0,411.7,3715.0,new,mock,TL,3,11
41,15100.0,28.0,24919.0,39.0,46741.0,3764.0,0.0,1.0,4299.0,199.4,2677.0,new,mock,TL,3,12
42,1608.0,11.0,2233.0,12.0,326.0,110.0,0.0,1.0,569.0,129.23,19.0,new,mock,TL,3,13
43,1254.0,18.0,1603.0,24.0,158.0,38.0,0.0,1.0,418.0,46.46,22.0,new,mock,TL,3,14
44,3561.0,38.0,5061.0,55.0,1226.0,413.0,0.0,1.0,986.0,70.72,89.0,new,mock,TL,3,15
45,512.0,34.0,690.0,48.0,96.0,36.0,0.0,3.0,325.0,11.9,4.0,new,mock,TL,4,1
46,6691.0,78.0,10269.0,109.0,5462.0,1022.0,0.0,1.0,3314.0,123.2,218.0,new,mock,TL,4,2
47,7483.0,68.0,10560.0,101.0,5248.0,690.0,0.0,1.0,3249.0,233.53,286.0,new,mock,TL,4,3
48,41957.0,158.0,69387.0,253.0,515901.0,10974.0,0.0,1.0,17531.0,357.36,36404.0,new,mock,TL,4,4
49,8361.0,20.0,11049.0,26.0,4915.0,484.0,0.0,1.0,3424.0,125.92,398.0,new,mock,TL,4,5
50,,,,,,,,,,,,new,mock,TL,4,6
51,2392.0,91.0,3329.0,164.0,618.0,184.0,0.0,1.0,1600.0,122.69,20.0,new,mock,TL,5,1
52,9646.0,85.0,13212.0,146.0,7804.0,778.0,0.0,1.0,5295.0,321.77,395.0,new,mock,TL,5,2
53,,,,,,,,,,,,new,mock,TL,5,3
54,3923.0,37.0,5280.0,53.0,1412.0,284.0,0.0,1.0,2680.0,187.35,31.0,new,mock,TL,6,1
55,36927.0,57.0,51416.0,87.0,197589.0,3697.0,0.0,1.0,22769.0,272.34,12758.0,new,mock,TL,6,2
56,7216.0,93.0,9330.0,155.0,3817.0,343.0,0.0,1.0,4990.0,215.01,137.0,new,mock,TL,7,1
57,,,,,,,,,,,,new,mock,TL,7,2
58,20178.0,154.0,25586.0,275.0,24682.0,711.0,0.0,1.0,13983.0,320.07,1142.0,new,mock,TL,8,1
59,48416.0,422.0,62497.0,831.0,223291.0,2725.0,0.0,1.0,35908.0,202.79,12559.0,new,mock,TL,9,1
60,28035.0,226.0,33846.0,405.0,48999.0,669.0,0.0,1.0,21126.0,236.95,2581.0,new,mock,TL,10,1
61,,,,,,,,,,,,new,mock,TL,11,1
