,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,165,2,0,1,1,17.7,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,1,0.05454545454545454
1,8,7,9,8,184,2,0,1,0,19.7,24.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,2,0.04891304347826087
2,8,7,9,8,179,2,0,1,0,19.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,3,0.05027932960893855
3,8,7,9,8,178,2,0,1,0,19.7,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,4,0.05056179775280899
4,8,7,9,8,176,2,0,1,0,19.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,5,0.05113636363636364
5,11,9,12,10,179,2,0,1,1,19.7,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,1,0.0670391061452514
6,11,9,12,10,179,2,0,1,0,19.7,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,2,0.0670391061452514
7,11,9,12,10,170,2,0,1,0,20.18,19.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,3,0.07058823529411765
8,11,9,12,10,177,2,0,1,0,20.18,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,4,0.06779661016949153
9,11,9,12,10,172,2,0,1,0,20.18,17.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,5,0.06976744186046512
10,14,11,15,12,183,2,0,1,1,20.18,19.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,1,0.08196721311475409
11,14,11,15,12,179,2,0,1,0,20.18,23.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,2,0.08379888268156424
12,14,11,15,12,173,2,0,1,0,20.18,19.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,3,0.08670520231213873
13,14,11,15,12,173,2,0,1,0,20.21,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,4,0.08670520231213873
14,14,11,15,12,183,2,0,1,0,19.7,22.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,5,0.08196721311475409
15,17,13,18,14,171,2,0,1,1,20.18,19.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,4,1,0.10526315789473684
16,17,13,18,14,175,2,0,1,0,20.18,22.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,4,2,0.10285714285714286
17,17,13,18,14,175,2,0,1,0,20.21,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,4,3,0.10285714285714286
18,17,13,18,14,181,2,0,1,0,20.21,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,4,4,0.09944751381215469
19,17,13,18,14,202,2,0,1,0,20.21,24.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,4,5,0.0891089108910891
20,20,15,21,16,191,2,0,1,1,20.18,27.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,5,1,0.1099476439790576
21,20,15,21,16,185,2,0,1,0,20.18,26.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,5,2,0.11351351351351352
22,20,15,21,16,190,2,0,1,0,20.18,32.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,5,3,0.11052631578947368
23,20,15,21,16,182,2,0,1,0,20.18,24.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,5,4,0.11538461538461539
24,20,15,21,16,212,2,0,1,0,20.69,46.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,5,5,0.09905660377358491
