,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,166,2,0,1,1,17.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,1,0.05421686746987952
1,8,7,9,8,167,2,0,1,0,19.7,12.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,2,0.05389221556886228
2,8,7,9,8,166,2,0,1,0,19.7,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,3,0.05421686746987952
3,8,7,9,8,335,2,0,1,0,19.7,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,4,0.026865671641791045
4,8,7,9,8,168,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,5,0.05357142857142857
5,8,7,9,8,165,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,6,0.05454545454545454
6,8,7,9,8,168,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,7,0.05357142857142857
7,8,7,9,8,174,2,0,1,0,19.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,8,0.05172413793103448
8,8,7,9,8,166,2,0,1,0,19.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,9,0.05421686746987952
9,8,7,9,8,167,2,0,1,0,19.7,14.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,10,0.05389221556886228
10,8,7,9,8,170,2,0,1,0,20.18,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,11,0.052941176470588235
11,8,7,9,8,176,2,0,1,0,20.18,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,12,0.05113636363636364
12,8,7,9,8,171,2,0,1,0,20.18,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,13,0.05263157894736842
13,8,7,9,8,170,2,0,1,0,19.73,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,14,0.052941176470588235
14,8,7,9,8,169,2,0,1,0,20.21,17.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,1,15,0.05325443786982249
15,11,9,12,10,170,2,0,1,1,19.7,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,1,0.07058823529411765
16,11,9,12,10,169,2,0,1,0,19.7,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,2,0.07100591715976332
17,11,9,12,10,171,2,0,1,0,20.18,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,3,0.07017543859649122
18,11,9,12,10,171,2,0,1,0,20.18,20.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,4,0.07017543859649122
19,11,9,12,10,172,2,0,1,0,20.18,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,5,0.06976744186046512
20,11,9,12,10,171,2,0,1,0,20.18,20.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,6,0.07017543859649122
21,11,9,12,10,171,2,0,1,0,20.21,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,7,0.07017543859649122
22,11,9,12,10,178,2,0,1,0,20.21,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,8,0.06741573033707865
23,11,9,12,10,170,2,0,1,0,20.18,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,9,0.07058823529411765
24,11,9,12,10,171,2,0,1,0,20.21,16.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,10,0.07017543859649122
25,11,9,12,10,175,2,0,1,0,19.7,23.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,11,0.06857142857142857
26,11,9,12,10,177,2,0,1,0,19.7,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,12,0.06779661016949153
27,11,9,12,10,171,2,0,1,0,19.7,15.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,13,0.07017543859649122
28,11,9,12,10,173,2,0,1,0,19.7,21.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,14,0.06936416184971098
29,11,9,12,10,171,2,0,1,0,20.21,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,2,15,0.07017543859649122
30,14,11,15,12,177,2,0,1,1,20.18,23.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,1,0.0847457627118644
31,14,11,15,12,178,2,0,1,0,20.18,18.0,false,False,new,experiments/results/TL_2_2/boolean/101.onnx,TL,3,2,0.08426966292134831
