,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,219,2,0,1,1,13.53,28.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,1,0.0410958904109589
1,8,7,9,8,312,2,0,1,0,14.0,66.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,2,0.028846153846153848
2,8,7,9,8,251,2,0,1,0,15.02,43.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,3,0.035856573705179286
3,8,7,9,8,226,2,0,1,0,15.02,47.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,4,0.03982300884955752
4,8,7,9,8,299,2,0,1,0,15.02,60.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,5,0.030100334448160536
5,8,7,9,8,231,2,0,1,0,14.03,35.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,6,0.03896103896103896
6,8,7,9,8,238,2,0,1,0,15.02,36.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,7,0.037815126050420166
7,8,7,9,8,229,2,0,1,0,15.02,31.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,8,0.039301310043668124
8,8,7,9,8,230,2,0,1,0,15.02,24.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,9,0.0391304347826087
9,8,7,9,8,197,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,10,0.04568527918781726
10,8,7,9,8,214,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,11,0.04205607476635514
11,8,7,9,8,204,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,12,0.04411764705882353
12,8,7,9,8,210,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,13,0.04285714285714286
13,8,7,9,8,209,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,14,0.0430622009569378
14,8,7,9,8,202,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,1,15,0.04455445544554455
15,11,9,12,10,220,2,0,1,1,15.02,24.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,1,0.05454545454545454
16,12,9,14,10,219,2,0,1,0,15.02,25.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,2,0.0639269406392694
17,12,9,14,10,268,2,0,1,0,15.02,23.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,3,0.05223880597014925
18,12,9,14,10,216,2,0,1,0,15.02,28.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,4,0.06481481481481481
19,12,9,14,10,214,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,5,0.06542056074766354
20,12,9,14,10,218,2,0,1,0,15.5,23.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,6,0.06422018348623854
21,12,9,14,10,207,2,0,1,0,15.02,23.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,7,0.06763285024154589
22,12,9,14,10,214,2,0,1,0,15.5,22.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,8,0.06542056074766354
23,12,9,14,10,207,2,0,1,0,15.5,26.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,9,0.06763285024154589
24,12,9,14,10,214,2,0,1,0,15.5,24.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,10,0.06542056074766354
25,12,9,14,10,204,2,0,1,0,15.53,21.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,11,0.06862745098039216
26,12,9,14,10,203,2,0,1,0,16.0,24.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,12,0.06896551724137931
27,12,9,14,10,204,2,0,1,0,16.0,22.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,13,0.06862745098039216
28,12,9,14,10,226,2,0,1,0,16.0,23.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,14,0.061946902654867256
29,12,9,14,10,208,2,0,1,0,16.0,26.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,2,15,0.0673076923076923
30,15,11,16,12,213,2,0,1,1,15.02,22.0,false,False,new,experiments/results/TL_2_2/boolean/33.onnx,TL,3,1,0.07511737089201878
