,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,170,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,1,0.03529411764705882
1,5,5,6,6,179,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,2,0.0335195530726257
2,5,5,6,6,186,2,0,1,0,17.7,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,3,0.03225806451612903
3,5,5,6,6,182,2,0,1,0,17.7,11.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,4,0.03296703296703297
4,5,5,6,6,177,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,5,0.03389830508474576
5,5,5,6,6,187,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,6,0.03208556149732621
6,5,5,6,6,177,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,7,0.03389830508474576
7,5,5,6,6,180,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,8,0.03333333333333333
8,5,5,6,6,211,2,0,1,0,18.21,15.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,9,0.02843601895734597
9,5,5,6,6,190,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,10,0.031578947368421054
10,5,5,6,6,182,2,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,11,0.03296703296703297
11,5,5,6,6,182,2,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,12,0.03296703296703297
12,5,5,6,6,183,2,0,1,0,18.18,14.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,13,0.03278688524590164
13,5,5,6,6,181,2,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,14,0.03314917127071823
14,5,5,6,6,192,2,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,15,0.03125
15,11,11,14,14,190,4,0,1,0,20.18,17.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,1,0.07368421052631578
16,15,15,20,20,187,6,0,1,0,20.18,19.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,2,0.10695187165775401
17,19,19,26,26,210,8,0,1,0,20.18,23.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,3,0.12380952380952381
18,23,23,32,32,217,10,0,1,0,20.66,38.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,4,0.14746543778801843
19,27,27,38,38,208,12,0,1,0,20.66,36.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,5,0.18269230769230768
20,31,31,44,44,201,14,0,1,0,21.17,35.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,6,0.21890547263681592
21,35,35,50,50,206,16,0,1,0,21.17,42.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,7,0.24271844660194175
22,39,39,56,56,225,18,0,1,0,21.62,48.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,8,0.24888888888888888
23,43,43,62,62,210,20,0,1,0,21.14,45.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,9,0.29523809523809524
24,47,47,68,68,205,22,0,1,0,22.18,39.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,10,0.33170731707317075
25,51,51,74,74,208,24,0,1,0,22.66,40.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,11,0.3557692307692308
26,55,55,80,80,216,26,0,1,0,23.14,44.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,12,0.37037037037037035
27,59,59,86,86,219,28,0,1,0,23.62,46.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,13,0.3926940639269406
28,63,63,92,92,259,30,0,1,0,24.18,74.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,14,0.3552123552123552
29,67,67,98,98,256,32,0,1,0,25.14,66.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,15,0.3828125
