,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,176,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,1,0.03409090909090909
1,5,5,6,6,166,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,2,0.03614457831325301
2,5,5,6,6,175,2,0,1,0,17.7,13.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,3,0.03428571428571429
3,5,5,6,6,169,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,4,0.03550295857988166
4,5,5,6,6,179,2,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,1,5,0.0335195530726257
5,11,11,14,14,185,4,0,1,0,20.18,19.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,1,0.07567567567567568
6,15,15,20,20,175,6,0,1,0,20.18,20.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,2,0.11428571428571428
7,19,19,26,26,184,8,0,1,0,20.18,29.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,3,0.14130434782608695
8,23,23,32,32,200,10,0,1,0,20.66,28.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,4,0.16
9,27,27,38,38,191,12,0,1,0,20.66,30.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,2,5,0.19895287958115182
10,23,23,30,30,191,8,0,1,0,20.18,33.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,3,1,0.15706806282722513
11,35,35,48,48,216,13,0,1,0,21.14,49.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,3,2,0.2222222222222222
12,50,47,69,66,223,17,0,1,0,21.62,54.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,3,3,0.3094170403587444
13,67,67,96,96,257,28,0,1,0,23.62,81.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,3,4,0.3735408560311284
14,83,83,120,120,257,32,0,1,0,24.66,82.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,3,5,0.4669260700389105
15,47,47,62,62,222,16,0,1,0,21.14,55.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,4,1,0.27927927927927926
16,63,63,86,86,244,23,0,1,0,22.66,71.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,4,2,0.3524590163934426
17,97,97,136,136,273,35,0,1,0,26.18,86.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,4,3,0.4981684981684982
18,139,139,199,199,327,56,0,1,0,17.21,113.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,4,4,0.6085626911314985
19,176,176,255,255,395,71,0,1,0,27.22,133.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,4,5,0.6455696202531646
20,95,95,126,126,253,32,0,1,0,24.66,74.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,5,1,0.4980237154150198
21,133,133,183,183,313,50,0,1,0,29.62,116.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,5,2,0.5846645367412141
22,189,189,265,265,394,71,0,1,0,27.33,160.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,5,3,0.6725888324873096
23,276,276,394,394,518,105,0,1,0,55.41,212.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,5,4,0.7606177606177607
24,382,382,549,549,649,160,0,1,0,101.35,271.0,false,False,new,experiments/results/BW_2_2/boolean/92.onnx,BW,5,5,0.8459167950693375
