,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
0,31.0,21.0,37.0,25.0,142.0,3.0,2.0,1.0,3.0,17.14,11.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,1,0
1,85.0,33.0,126.0,42.0,210.0,19.0,9.0,1.0,12.0,23.62,33.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,2,0
2,175.0,50.0,275.0,64.0,255.0,40.0,27.0,1.0,22.0,20.27,57.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,3,0
3,297.0,75.0,490.0,98.0,397.0,72.0,60.0,1.0,31.0,67.68,104.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,4,0
4,451.0,99.0,775.0,131.0,606.0,126.0,100.0,1.0,41.0,21.39,164.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,5,0
5,637.0,118.0,1117.0,155.0,863.0,135.0,200.0,1.0,50.0,30.7,247.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,6,0
6,853.0,181.0,1524.0,241.0,1093.0,257.0,223.0,1.0,57.0,105.49,324.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,7,0
7,1103.0,179.0,1995.0,242.0,2142.0,350.0,288.0,1.0,65.0,170.18,525.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,8,0
8,1383.0,251.0,2528.0,341.0,2257.0,470.0,355.0,1.0,71.0,32.65,733.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,9,0
9,1699.0,306.0,3108.0,423.0,4019.0,536.0,475.0,1.0,84.0,238.84,1037.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,10,0
10,2043.0,367.0,3756.0,507.0,4326.0,500.0,733.0,1.0,88.0,72.65,1319.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,11,0
11,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,1,12,0
12,189.0,75.0,352.0,132.0,348.0,42.0,4.0,1.0,92.0,48.9,117.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,2,1,0
13,1161.0,232.0,2223.0,433.0,2149.0,115.0,309.0,1.0,458.0,173.07,1378.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,2,2,0
14,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,2,3,0
15,1159.0,355.0,2869.0,922.0,3868.0,180.0,4.0,1.0,696.0,158.38,2615.0,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,3,1,0
16,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,3,2,0
17,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/0.onnx,CM,4,1,0
18,31.0,17.0,42.0,21.0,153.0,7.0,1.0,2.0,4.0,17.62,18.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,1,1
19,85.0,33.0,112.0,41.0,229.0,6.0,10.0,1.0,10.0,23.62,40.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,2,1
20,175.0,53.0,251.0,65.0,266.0,23.0,20.0,1.0,18.0,27.23,83.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,3,1
21,297.0,64.0,445.0,80.0,387.0,46.0,35.0,1.0,28.0,95.63,139.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,4,1
22,451.0,81.0,706.0,101.0,635.0,74.0,76.0,1.0,33.0,95.09,296.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,5,1
23,637.0,153.0,1112.0,206.0,1072.0,165.0,120.0,18.0,50.0,131.7,498.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,6,1
24,855.0,167.0,1515.0,223.0,1853.0,232.0,170.0,18.0,59.0,126.38,927.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,7,1
25,1105.0,215.0,1981.0,290.0,2697.0,312.0,217.0,22.0,66.0,299.82,1600.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,8,1
26,1387.0,232.0,2509.0,316.0,3882.0,399.0,278.0,30.0,77.0,156.26,2023.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,9,1
27,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,1,10,1
28,189.0,75.0,341.0,132.0,453.0,57.0,3.0,1.0,82.0,61.9,177.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,2,1,1
29,1161.0,221.0,2321.0,413.0,3214.0,268.0,102.0,3.0,579.0,257.34,2308.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,2,2,1
30,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,2,3,1
31,1159.0,355.0,2796.0,922.0,4610.0,378.0,5.0,1.0,621.0,44.61,3408.0,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,3,1,1
32,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,3,2,1
33,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/1.onnx,CM,4,1,1
34,31.0,17.0,42.0,21.0,154.0,6.0,1.0,2.0,4.0,17.62,17.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,1,2
35,85.0,31.0,120.0,39.0,218.0,16.0,10.0,1.0,13.0,24.66,49.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,2,2
36,175.0,53.0,272.0,69.0,268.0,41.0,23.0,7.0,23.0,30.25,67.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,3,2
37,297.0,79.0,478.0,104.0,445.0,64.0,46.0,10.0,35.0,91.63,145.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,4,2
38,451.0,77.0,726.0,97.0,620.0,89.0,71.0,2.0,48.0,59.09,279.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,5,2
39,637.0,98.0,1043.0,125.0,1014.0,100.0,113.0,12.0,64.0,136.46,434.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,6,2
40,855.0,187.0,1488.0,256.0,1774.0,206.0,147.0,20.0,85.0,75.0,836.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,7,2
41,1105.0,189.0,1942.0,254.0,2161.0,261.0,203.0,21.0,108.0,84.78,1113.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,8,2
42,1387.0,175.0,2476.0,228.0,2988.0,318.0,265.0,73.0,111.0,273.23,1550.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,9,2
43,1701.0,320.0,3037.0,419.0,4241.0,350.0,362.0,59.0,152.0,371.82,2297.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,10,2
44,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,1,11,2
45,189.0,90.0,347.0,154.0,341.0,61.0,5.0,1.0,84.0,50.93,126.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,2,1,2
46,1161.0,221.0,2335.0,413.0,3321.0,389.0,19.0,1.0,594.0,219.2,2211.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,2,2,2
47,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,2,3,2
48,1159.0,355.0,2886.0,922.0,4598.0,422.0,3.0,1.0,700.0,373.08,3291.0,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,3,1,2
49,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,3,2,2
50,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/2.onnx,CM,4,1,2
51,31.0,24.0,41.0,29.0,146.0,6.0,2.0,1.0,4.0,17.62,19.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,1,3
52,85.0,33.0,124.0,42.0,205.0,15.0,10.0,4.0,13.0,23.14,38.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,2,3
53,175.0,53.0,269.0,69.0,336.0,28.0,29.0,5.0,23.0,20.27,91.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,3,3
54,297.0,75.0,475.0,99.0,363.0,49.0,57.0,9.0,41.0,68.64,121.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,4,3
55,451.0,124.0,738.0,164.0,747.0,75.0,96.0,13.0,58.0,155.13,303.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,5,3
56,637.0,135.0,1066.0,183.0,833.0,115.0,141.0,18.0,86.0,32.7,343.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,6,3
57,855.0,167.0,1453.0,227.0,1162.0,140.0,247.0,23.0,89.0,150.07,489.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,7,3
58,1105.0,239.0,1898.0,328.0,1633.0,204.0,282.0,33.0,128.0,130.58,805.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,8,3
59,1387.0,330.0,2428.0,454.0,2451.0,262.0,397.0,44.0,139.0,397.56,1298.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,9,3
60,1701.0,343.0,2999.0,469.0,2777.0,101.0,692.0,52.0,165.0,65.62,1496.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,10,3
61,2047.0,404.0,3603.0,562.0,4068.0,434.0,535.0,58.0,237.0,152.12,2294.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,11,3
62,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,1,12,3
63,188.0,90.0,343.0,154.0,324.0,51.0,5.0,8.0,81.0,43.91,101.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,2,1,3
64,1161.0,232.0,2329.0,433.0,2324.0,246.0,162.0,15.0,609.0,67.36,1386.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,2,2,3
65,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,2,3,3
66,1152.0,355.0,2772.0,922.0,4188.0,378.0,6.0,36.0,656.0,154.7,3070.0,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,3,1,3
67,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,3,2,3
68,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/3.onnx,CM,4,1,3
69,31.0,17.0,42.0,21.0,150.0,6.0,1.0,2.0,4.0,17.62,17.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,1,4
70,85.0,33.0,124.0,42.0,232.0,15.0,7.0,6.0,13.0,24.18,50.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,2,4
71,175.0,53.0,271.0,69.0,254.0,28.0,34.0,5.0,23.0,23.26,75.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,3,4
72,297.0,91.0,478.0,122.0,448.0,50.0,70.0,8.0,34.0,67.62,159.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,4,4
73,451.0,117.0,745.0,157.0,550.0,67.0,124.0,9.0,45.0,19.19,230.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,5,4
74,637.0,161.0,1067.0,216.0,879.0,84.0,205.0,10.0,62.0,31.7,348.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,6,4
75,855.0,185.0,1464.0,253.0,1368.0,105.0,311.0,12.0,76.0,130.88,616.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,7,4
76,1105.0,207.0,1916.0,284.0,1597.0,150.0,410.0,13.0,95.0,77.93,717.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,8,4
77,1387.0,327.0,2420.0,451.0,2348.0,120.0,577.0,24.0,111.0,214.73,1172.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,9,4
78,1701.0,346.0,2987.0,482.0,3012.0,170.0,728.0,24.0,127.0,176.13,1536.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,10,4
79,2047.0,377.0,3633.0,512.0,3758.0,175.0,894.0,28.0,161.0,276.53,1911.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,11,4
80,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,1,12,4
81,187.0,90.0,346.0,154.0,379.0,53.0,6.0,8.0,88.0,41.93,131.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,2,1,4
82,1161.0,221.0,2352.0,413.0,1985.0,164.0,276.0,18.0,624.0,33.63,1133.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,2,2,4
83,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,2,3,4
84,1150.0,403.0,2788.0,1005.0,3722.0,330.0,10.0,52.0,745.0,315.95,2775.0,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,3,1,4
85,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,3,2,4
86,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/4.onnx,CM,4,1,4
87,31.0,17.0,42.0,21.0,150.0,6.0,1.0,2.0,4.0,17.62,23.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,1,5
88,85.0,33.0,120.0,42.0,206.0,15.0,8.0,3.0,13.0,23.62,42.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,2,5
89,175.0,59.0,265.0,76.0,260.0,28.0,33.0,3.0,25.0,22.27,80.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,3,5
90,297.0,85.0,465.0,112.0,406.0,45.0,72.0,3.0,36.0,67.61,136.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,4,5
91,451.0,113.0,736.0,151.0,603.0,59.0,143.0,4.0,47.0,11.19,211.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,5,5
92,637.0,145.0,1066.0,192.0,773.0,72.0,217.0,5.0,58.0,14.7,286.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,6,5
93,855.0,179.0,1460.0,244.0,1150.0,89.0,314.0,5.0,68.0,98.22,501.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,7,5
94,1105.0,245.0,1908.0,335.0,1543.0,96.0,424.0,5.0,79.0,89.99,705.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,8,5
95,1387.0,231.0,2444.0,313.0,1964.0,133.0,547.0,2.0,97.0,51.32,890.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,9,5
96,1701.0,385.0,3032.0,528.0,2688.0,70.0,761.0,7.0,84.0,49.62,1327.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,10,5
97,2047.0,363.0,3678.0,492.0,3854.0,158.0,849.0,4.0,119.0,372.31,1979.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,11,5
98,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,1,12,5
99,187.0,90.0,344.0,154.0,420.0,47.0,6.0,7.0,88.0,47.93,155.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,2,1,5
100,1161.0,221.0,2344.0,413.0,1974.0,169.0,279.0,16.0,651.0,119.41,1159.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,2,2,5
101,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,2,3,5
102,1148.0,403.0,2827.0,1005.0,3489.0,383.0,17.0,22.0,795.0,104.39,2615.0,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,3,1,5
103,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,3,2,5
104,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/5.onnx,CM,4,1,5
105,31.0,21.0,42.0,26.0,146.0,6.0,2.0,1.0,4.0,17.62,12.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,1,6
106,85.0,33.0,124.0,42.0,191.0,14.0,17.0,1.0,13.0,23.14,32.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,2,6
107,175.0,53.0,275.0,69.0,286.0,25.0,49.0,1.0,24.0,19.29,67.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,3,6
108,297.0,89.0,479.0,118.0,354.0,21.0,111.0,3.0,35.0,54.61,102.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,4,6
109,451.0,103.0,761.0,138.0,528.0,26.0,218.0,1.0,41.0,122.13,197.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,5,6
110,637.0,137.0,1125.0,186.0,782.0,52.0,333.0,1.0,49.0,104.37,250.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,6,6
111,855.0,173.0,1511.0,237.0,865.0,38.0,485.0,4.0,58.0,104.95,290.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,7,6
112,1105.0,189.0,1979.0,252.0,1390.0,43.0,668.0,2.0,66.0,39.87,507.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,8,6
113,1387.0,257.0,2545.0,357.0,1819.0,79.0,862.0,1.0,74.0,72.08,658.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,9,6
114,1701.0,303.0,3109.0,421.0,2028.0,52.0,1104.0,1.0,81.0,198.13,792.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,10,6
115,2047.0,309.0,3776.0,424.0,2833.0,58.0,1363.0,5.0,89.0,139.42,1166.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,11,6
116,2425.0,377.0,4499.0,525.0,3484.0,61.0,1664.0,4.0,98.0,305.64,1457.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,12,6
117,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,1,13,6
118,187.0,90.0,343.0,154.0,294.0,54.0,6.0,2.0,88.0,36.93,94.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,2,1,6
119,1161.0,263.0,2377.0,486.0,1813.0,197.0,257.0,1.0,662.0,44.54,885.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,2,2,6
120,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,2,3,6
121,1144.0,403.0,2837.0,1005.0,2880.0,458.0,16.0,2.0,813.0,37.56,1968.0,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,3,1,6
122,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,3,2,6
123,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/6.onnx,CM,4,1,6
124,31.0,21.0,42.0,26.0,163.0,6.0,2.0,1.0,4.0,17.14,15.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,1,7
125,85.0,33.0,128.0,42.0,203.0,16.0,17.0,2.0,13.0,23.14,34.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,2,7
126,175.0,59.0,280.0,76.0,270.0,26.0,58.0,3.0,23.0,17.28,56.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,3,7
127,297.0,83.0,498.0,109.0,396.0,30.0,128.0,4.0,33.0,51.67,106.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,4,7
128,451.0,115.0,780.0,152.0,668.0,56.0,205.0,3.0,40.0,129.15,172.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,5,7
129,637.0,123.0,1123.0,165.0,655.0,48.0,351.0,1.0,47.0,51.7,142.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,6,7
130,855.0,179.0,1527.0,239.0,919.0,66.0,477.0,2.0,54.0,92.14,228.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,7,7
131,1105.0,193.0,2006.0,262.0,1216.0,64.0,650.0,2.0,62.0,84.66,333.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,8,7
132,1387.0,253.0,2536.0,341.0,1955.0,89.0,817.0,2.0,70.0,117.93,494.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,9,7
133,1701.0,287.0,3143.0,384.0,1951.0,78.0,1034.0,1.0,79.0,198.84,522.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,10,7
134,2047.0,343.0,3809.0,471.0,2651.0,110.0,1258.0,2.0,86.0,237.6,623.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,11,7
135,2425.0,295.0,4537.0,403.0,3344.0,122.0,1510.0,1.0,95.0,216.18,771.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,12,7
136,2835.0,315.0,5330.0,425.0,4308.0,134.0,1763.0,1.0,102.0,73.37,934.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,13,7
137,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,1,14,7
138,186.0,90.0,342.0,154.0,358.0,51.0,5.0,1.0,88.0,33.91,105.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,2,1,7
139,1155.0,263.0,2387.0,486.0,1613.0,187.0,262.0,1.0,667.0,67.35,688.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,2,2,7
140,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,2,3,7
141,1144.0,403.0,2840.0,1005.0,2390.0,417.0,17.0,1.0,892.0,232.1,1421.0,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,3,1,7
142,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,3,2,7
143,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/7.onnx,CM,4,1,7
144,31.0,21.0,42.0,26.0,145.0,6.0,2.0,1.0,4.0,17.14,12.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,1,8
145,85.0,41.0,127.0,53.0,197.0,19.0,12.0,2.0,13.0,23.14,31.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,2,8
146,175.0,63.0,277.0,83.0,251.0,39.0,38.0,1.0,23.0,18.28,46.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,3,8
147,297.0,85.0,494.0,112.0,409.0,32.0,126.0,1.0,31.0,50.66,98.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,4,8
148,451.0,129.0,762.0,173.0,495.0,35.0,223.0,3.0,32.0,103.12,92.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,5,8
149,637.0,137.0,1129.0,186.0,672.0,62.0,355.0,1.0,48.0,60.48,164.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,6,8
150,855.0,197.0,1509.0,269.0,824.0,49.0,516.0,1.0,48.0,43.97,197.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,7,8
151,1105.0,213.0,2013.0,294.0,1276.0,112.0,686.0,1.0,62.0,103.64,287.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,8,8
152,1387.0,257.0,2551.0,357.0,1482.0,90.0,905.0,1.0,70.0,196.75,371.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,9,8
153,1701.0,305.0,3153.0,426.0,1926.0,93.0,1162.0,1.0,78.0,258.89,457.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,10,8
154,2047.0,257.0,3771.0,344.0,2430.0,74.0,1439.0,1.0,80.0,84.67,599.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,11,8
155,2425.0,413.0,4549.0,582.0,3249.0,121.0,1746.0,1.0,95.0,371.99,731.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,12,8
156,2835.0,473.0,5343.0,669.0,4175.0,141.0,2093.0,1.0,102.0,164.0,915.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,13,8
157,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,1,14,8
158,186.0,90.0,341.0,154.0,355.0,47.0,5.0,2.0,88.0,34.93,121.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,2,1,8
159,1154.0,263.0,2384.0,486.0,1723.0,184.0,238.0,2.0,668.0,33.6,782.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,2,2,8
160,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,2,3,8
161,1143.0,403.0,2838.0,1005.0,3101.0,454.0,16.0,1.0,884.0,33.7,1967.0,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,3,1,8
162,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,3,2,8
163,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/8.onnx,CM,4,1,8
164,31.0,21.0,42.0,26.0,144.0,6.0,2.0,1.0,4.0,17.14,14.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,1,9
165,85.0,47.0,125.0,60.0,220.0,16.0,13.0,2.0,13.0,22.66,41.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,2,9
166,175.0,63.0,277.0,83.0,290.0,42.0,38.0,1.0,21.0,19.32,74.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,3,9
167,297.0,101.0,493.0,135.0,360.0,29.0,128.0,1.0,31.0,51.66,96.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,4,9
168,451.0,135.0,777.0,183.0,510.0,55.0,218.0,1.0,38.0,116.13,117.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,5,9
169,637.0,159.0,1121.0,218.0,802.0,95.0,320.0,1.0,46.0,92.37,167.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,6,9
170,855.0,173.0,1530.0,237.0,943.0,84.0,505.0,1.0,53.0,113.12,215.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,7,9
171,1105.0,235.0,2001.0,322.0,1217.0,84.0,707.0,1.0,62.0,127.6,296.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,8,9
172,1387.0,257.0,2551.0,357.0,1575.0,158.0,875.0,1.0,71.0,103.06,306.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,9,9
173,1701.0,366.0,3111.0,505.0,2157.0,83.0,1190.0,1.0,73.0,174.01,467.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,10,9
174,2047.0,463.0,3775.0,640.0,2735.0,84.0,1483.0,1.0,80.0,145.59,578.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,11,9
175,2425.0,499.0,4509.0,707.0,3348.0,262.0,1652.0,1.0,87.0,54.56,599.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,12,9
176,2835.0,581.0,5302.0,822.0,4261.0,315.0,1958.0,1.0,95.0,185.83,654.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,13,9
177,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,1,14,9
178,186.0,90.0,342.0,154.0,288.0,51.0,4.0,1.0,88.0,32.93,93.0,new,experiments/results/CM_2_2/5mill_SL/9.onnx,CM,2,1,9
