,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,160.0,1.0,0.0,1.0,0.0,11.96,12.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,163.0,2.0,0.0,1.0,0.0,13.5,13.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,2,0
2,9.0,5.0,14.0,6.0,153.0,2.0,0.0,1.0,0.0,13.53,18.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,3,0
3,11.0,5.0,18.0,6.0,173.0,2.0,0.0,1.0,0.0,13.53,20.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,4,0
4,13.0,5.0,22.0,6.0,163.0,2.0,0.0,1.0,0.0,14.51,18.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,5,0
5,15.0,5.0,26.0,6.0,180.0,2.0,0.0,1.0,0.0,14.99,29.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,6,0
6,17.0,5.0,30.0,6.0,161.0,2.0,0.0,1.0,0.0,14.99,27.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,7,0
7,19.0,5.0,34.0,6.0,162.0,2.0,0.0,1.0,0.0,14.99,22.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,8,0
8,21.0,5.0,38.0,6.0,188.0,2.0,0.0,1.0,0.0,14.99,31.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,9,0
9,23.0,5.0,42.0,6.0,193.0,2.0,0.0,1.0,0.0,14.99,29.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,10,0
10,25.0,5.0,46.0,6.0,168.0,2.0,0.0,1.0,0.0,15.47,30.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,11,0
11,27.0,5.0,50.0,6.0,181.0,2.0,0.0,1.0,0.0,15.47,36.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,12,0
12,29.0,5.0,54.0,6.0,175.0,2.0,0.0,1.0,0.0,15.47,34.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,13,0
13,31.0,5.0,58.0,6.0,188.0,2.0,0.0,1.0,0.0,15.47,34.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,14,0
14,33.0,5.0,62.0,6.0,194.0,2.0,0.0,1.0,0.0,15.5,46.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,1,15,0
15,17.0,11.0,27.0,14.0,189.0,6.0,0.0,1.0,0.0,14.99,25.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,1,0
16,37.0,26.0,79.0,49.0,237.0,24.0,0.0,1.0,0.0,16.96,76.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,2,0
17,65.0,38.0,154.0,76.0,288.0,48.0,0.0,1.0,0.0,19.44,131.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,3,0
18,101.0,70.0,256.0,155.0,322.0,90.0,0.0,1.0,0.0,26.48,139.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,4,0
19,145.0,107.0,388.0,250.0,561.0,142.0,0.0,1.0,0.0,25.62,287.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,5,0
20,197.0,174.0,544.0,428.0,425.0,1.0,0.0,1.0,0.0,15.81,231.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,6,0
21,257.0,230.0,725.0,575.0,511.0,1.0,0.0,1.0,0.0,25.93,310.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,7,0
22,325.0,294.0,932.0,744.0,561.0,1.0,0.0,1.0,0.0,38.01,350.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,8,0
23,401.0,366.0,1165.0,935.0,738.0,1.0,0.0,1.0,0.0,55.1,489.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,9,0
24,485.0,446.0,1424.0,1148.0,753.0,1.0,0.0,1.0,0.0,79.14,463.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,10,0
25,577.0,534.0,1709.0,1383.0,854.0,1.0,0.0,1.0,0.0,110.12,563.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,11,0
26,677.0,630.0,2020.0,1640.0,853.0,1.0,0.0,1.0,0.0,150.11,525.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,12,0
27,785.0,683.0,2356.0,1778.0,1437.0,442.0,0.0,1.0,0.0,56.65,612.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,13,0
28,901.0,846.0,2720.0,2220.0,1846.0,609.0,0.0,1.0,0.0,140.0,761.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,14,0
29,1025.0,907.0,3108.0,2380.0,2599.0,660.0,0.0,1.0,0.0,35.81,1217.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,2,15,0
30,65.0,47.0,153.0,100.0,266.0,1.0,0.0,1.0,0.0,17.44,104.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,1,0
31,217.0,153.0,670.0,423.0,913.0,1.0,0.0,1.0,0.0,17.91,556.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,2,0
32,513.0,411.0,1775.0,1278.0,1173.0,1.0,0.0,1.0,0.0,88.05,818.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,3,0
33,1001.0,759.0,3690.0,2523.0,1569.0,1.0,0.0,1.0,0.0,45.0,1165.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,4,0
34,1729.0,1435.0,6637.0,4900.0,3457.0,1.0,0.0,1.0,0.0,139.05,2775.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,5,0
35,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,3,6,0
36,257.0,137.0,785.0,372.0,519.0,1.0,0.0,1.0,0.0,21.99,340.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,4,1,0
37,1297.0,748.0,5252.0,2736.0,2311.0,1.0,0.0,1.0,0.0,139.14,1895.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,4,2,0
38,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,4,3,0
39,1025.0,516.0,3873.0,1639.0,1555.0,1.0,0.0,1.0,0.0,25.57,1259.0,True,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,5,1,0
40,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,5,2,0
41,,,,,,,,,,,,False,new,experiments/results/BW_2_2/pytorch_epsdec/0.onnx,BW,6,1,0
