,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,6.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,158.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,1,15
15,49.0,25.0,66.0,32.0,230.0,8.0,0.0,1.0,3.0,15.47,58.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,1
16,53.0,28.0,71.0,36.0,214.0,9.0,0.0,1.0,1.0,15.95,42.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,2
17,52.0,27.0,66.0,31.0,205.0,6.0,0.0,1.0,1.0,15.47,35.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,3
18,59.0,29.0,74.0,33.0,226.0,7.0,0.0,1.0,2.0,15.95,53.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,4
19,64.0,31.0,80.0,35.0,219.0,8.0,0.0,1.0,2.0,15.95,41.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,5
20,69.0,33.0,85.0,37.0,227.0,8.0,0.0,1.0,2.0,16.48,48.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,6
21,75.0,35.0,91.0,39.0,258.0,8.0,0.0,1.0,2.0,16.96,58.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,7
22,82.0,37.0,99.0,41.0,242.0,8.0,0.0,1.0,3.0,16.96,62.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,8
23,86.0,39.0,103.0,43.0,244.0,7.0,0.0,1.0,3.0,16.96,66.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,9
24,92.0,41.0,110.0,45.0,243.0,7.0,0.0,1.0,3.0,16.96,63.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,10
25,84.0,43.0,102.0,47.0,256.0,6.0,0.0,1.0,3.0,16.96,84.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,11
26,88.0,45.0,106.0,49.0,257.0,6.0,0.0,1.0,2.0,16.96,73.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,12
27,91.0,47.0,108.0,51.0,254.0,6.0,0.0,1.0,1.0,16.96,73.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,13
28,96.0,49.0,114.0,53.0,243.0,6.0,0.0,1.0,1.0,16.96,78.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,14
29,100.0,51.0,118.0,55.0,265.0,6.0,0.0,1.0,1.0,16.96,75.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,2,15
30,237.0,64.0,409.0,100.0,615.0,91.0,0.0,1.0,0.0,23.83,390.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,1
31,361.0,72.0,605.0,109.0,822.0,96.0,1.0,1.0,0.0,52.01,530.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,2
32,301.0,58.0,489.0,79.0,759.0,44.0,1.0,1.0,0.0,24.97,517.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,3
33,361.0,59.0,575.0,77.0,847.0,40.0,1.0,1.0,0.0,28.07,600.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,4
34,456.0,64.0,728.0,83.0,1041.0,50.0,1.0,1.0,0.0,41.15,801.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,5
35,408.0,62.0,646.0,75.0,987.0,36.0,1.0,1.0,0.0,31.02,753.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,6
36,402.0,71.0,661.0,89.0,1041.0,40.0,0.0,1.0,0.0,31.09,811.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,7
37,436.0,65.0,717.0,73.0,1100.0,46.0,0.0,1.0,0.0,35.06,856.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,8
38,469.0,79.0,775.0,97.0,1136.0,35.0,0.0,1.0,0.0,37.12,901.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,9
39,406.0,83.0,621.0,101.0,921.0,22.0,0.0,1.0,0.0,26.13,670.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,10
40,437.0,87.0,675.0,105.0,956.0,22.0,0.0,1.0,0.0,28.18,713.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,11
41,331.0,91.0,479.0,109.0,720.0,13.0,0.0,1.0,0.0,17.14,496.0,True,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,12
42,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,3,13
43,,,,,,,,,,,,False,new,experiments/results/DP_2_2/pytorch2/14.onnx,DP,4,1
