,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,31.0,17.0,42.0,21.0,187.0,6.0,1.0,1.0,4.0,15.5,25.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,1
1,85.0,39.0,125.0,49.0,235.0,12.0,8.0,3.0,14.0,17.92,54.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,2
2,175.0,60.0,266.0,77.0,315.0,23.0,16.0,3.0,34.0,24.48,110.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,3
3,297.0,91.0,469.0,121.0,378.0,29.0,34.0,3.0,62.0,22.07,146.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,4
4,451.0,110.0,737.0,146.0,499.0,38.0,65.0,11.0,98.0,46.12,202.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,5
5,637.0,175.0,1046.0,237.0,611.0,57.0,89.0,5.0,142.0,78.25,265.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,6
6,855.0,210.0,1429.0,287.0,763.0,47.0,107.0,34.0,194.0,125.31,336.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,7
7,1105.0,213.0,1982.0,294.0,1363.0,225.0,181.0,5.0,254.0,90.17,448.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,8
8,1387.0,343.0,2375.0,475.0,1250.0,71.0,242.0,62.0,322.0,79.59,604.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,9
9,1701.0,392.0,2929.0,538.0,1605.0,153.0,269.0,30.0,398.0,38.98,679.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,10
10,2047.0,415.0,3618.0,574.0,2424.0,217.0,340.0,37.0,482.0,178.4,869.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,11
11,2425.0,490.0,4288.0,686.0,3269.0,215.0,450.0,72.0,574.0,101.48,1053.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,12
12,2835.0,509.0,5053.0,715.0,3910.0,255.0,549.0,92.0,674.0,124.65,1255.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,13
13,3277.0,567.0,6003.0,801.0,7406.0,487.0,594.0,83.0,782.0,279.04,1655.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,14
14,3751.0,617.0,6944.0,867.0,10645.0,648.0,702.0,36.0,898.0,246.51,1963.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,1,15
15,180.0,75.0,272.0,132.0,319.0,47.0,3.0,1.0,24.0,26.96,104.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,2,1
16,895.0,221.0,1471.0,413.0,932.0,118.0,156.0,1.0,150.0,77.68,323.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,2,2
17,5001.0,485.0,9603.0,922.0,22209.0,2324.0,261.0,1.0,644.0,55.4,3411.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,2,3
18,15371.0,806.0,32619.0,1583.0,316121.0,9865.0,418.0,1.0,1618.0,71.64,25967.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,2,4
19,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,2,5
20,1157.0,355.0,2318.0,922.0,1491.0,366.0,10.0,1.0,172.0,70.15,643.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,3,1
21,14847.0,1681.0,33948.0,4741.0,175421.0,4660.0,2440.0,1.0,2971.0,58.33,38201.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,3,2
22,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,3,3
23,7149.0,1787.0,19065.0,6620.0,43246.0,3553.0,30.0,1.0,676.0,119.1,11417.0,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,4,1
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,4,2
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/boolean_3/80.onnx,CM,5,1
