,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,159.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,162.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,1,15
15,52.0,25.0,64.0,32.0,187.0,5.0,2.0,1.0,0.0,19.65,33.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,1
16,58.0,25.0,69.0,29.0,181.0,5.0,2.0,1.0,0.0,19.68,32.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,2
17,64.0,27.0,75.0,31.0,217.0,5.0,2.0,1.0,0.0,20.18,45.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,3
18,70.0,29.0,81.0,33.0,207.0,5.0,2.0,1.0,0.0,20.18,46.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,4
19,76.0,31.0,87.0,35.0,212.0,5.0,2.0,1.0,0.0,20.66,48.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,5
20,82.0,33.0,93.0,37.0,195.0,5.0,2.0,1.0,0.0,21.14,47.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,6
21,88.0,35.0,99.0,39.0,222.0,5.0,2.0,1.0,0.0,20.66,54.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,7
22,94.0,37.0,105.0,41.0,203.0,5.0,2.0,1.0,0.0,20.66,52.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,8
23,100.0,39.0,111.0,43.0,232.0,5.0,2.0,1.0,0.0,20.66,58.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,9
24,106.0,41.0,117.0,45.0,212.0,5.0,2.0,1.0,0.0,21.14,64.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,10
25,112.0,43.0,123.0,47.0,228.0,5.0,2.0,1.0,0.0,21.14,63.0,True,new,experiments/results/DP_2_2/focused_2/9.onnx,DP,2,11
