,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,175,2,0,1,0,12.0,14.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,1,0.03428571428571429
1,5,5,6,6,168,2,0,1,0,12.0,12.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,2,0.03571428571428571
2,5,5,6,6,173,2,0,1,0,12.0,14.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,3,0.03468208092485549
3,5,5,6,6,169,2,0,1,0,12.03,15.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,4,0.03550295857988166
4,5,5,6,6,179,2,0,1,0,12.03,12.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,5,0.0335195530726257
5,5,5,6,6,183,2,0,1,0,12.03,14.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,6,0.03278688524590164
6,5,5,6,6,171,2,0,1,0,12.0,12.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,7,0.03508771929824561
7,5,5,6,6,170,2,0,1,0,12.0,13.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,8,0.03529411764705882
8,5,5,6,6,174,2,0,1,0,12.0,12.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,9,0.034482758620689655
9,5,5,6,6,172,2,0,1,0,12.0,14.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,10,0.03488372093023256
10,5,5,6,6,174,2,0,1,0,12.0,13.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,11,0.034482758620689655
11,5,5,6,6,176,2,0,1,0,12.0,15.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,12,0.03409090909090909
12,5,5,6,6,170,2,0,1,0,12.0,13.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,13,0.03529411764705882
13,5,5,6,6,176,2,0,1,0,12.0,15.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,14,0.03409090909090909
14,5,5,6,6,174,2,0,1,0,12.0,13.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,1,15,0.034482758620689655
15,11,11,14,14,176,4,0,1,0,15.02,16.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,1,0.07954545454545454
16,15,15,20,20,192,6,0,1,0,16.0,27.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,2,0.10416666666666667
17,19,19,26,26,185,8,0,1,0,16.0,23.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,3,0.14054054054054055
18,23,23,32,32,192,10,0,1,0,15.5,29.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,4,0.16666666666666666
19,27,27,38,38,215,12,0,1,0,15.98,45.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,5,0.17674418604651163
20,31,31,44,44,235,14,0,1,0,15.98,52.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,6,0.18723404255319148
21,35,35,50,50,213,16,0,1,0,16.48,43.0,false,False,new,experiments/results/BW_2_2/boolean_5/95.onnx,BW,2,7,0.2347417840375587
