,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,12.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,1,15
15,52.0,25.0,66.0,32.0,213.0,10.0,0.0,1.0,0.0,15.47,40.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,1
16,80.0,25.0,99.0,29.0,202.0,13.0,0.0,1.0,0.0,16.96,46.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,2
17,56.0,27.0,66.0,31.0,221.0,7.0,0.0,1.0,0.0,15.95,46.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,3
18,62.0,29.0,72.0,33.0,190.0,7.0,0.0,1.0,0.0,15.95,38.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,4
19,66.0,31.0,76.0,35.0,220.0,7.0,0.0,1.0,0.0,16.48,48.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,5
20,71.0,33.0,81.0,37.0,215.0,7.0,0.0,1.0,0.0,16.48,50.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,6
21,75.0,35.0,85.0,39.0,228.0,7.0,0.0,1.0,0.0,16.48,53.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,7
22,78.0,37.0,88.0,41.0,232.0,7.0,0.0,1.0,0.0,16.48,57.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,8
23,82.0,39.0,92.0,43.0,227.0,6.0,1.0,1.0,0.0,16.48,56.0,True,new,experiments/results/DP_2_2/onlyn/5.onnx,DP,2,9
