,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
35,126,49,173,57,305,7,0,1,0,24.66,118.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,6,0.5672131147540984
36,164,76,249,108,398,41,0,1,0,9.3,181.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,7,0.6256281407035176
37,148,55,207,63,337,7,0,1,0,26.18,144.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,8,0.6142433234421365
38,187,88,286,126,378,41,0,1,0,17.33,157.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,9,0.7566137566137566
39,170,61,241,69,339,7,0,1,0,27.14,134.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,10,0.7109144542772862
40,209,100,320,144,436,41,0,1,0,20.34,188.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,11,0.7339449541284404
41,192,67,275,75,341,7,0,1,0,29.14,149.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,12,0.8064516129032258
42,231,112,354,162,427,41,0,1,0,23.46,196.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,13,0.8290398126463701
43,214,73,309,81,426,7,0,1,0,17.39,209.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,14,0.7253521126760564
44,253,124,388,180,434,41,0,1,0,26.4,203.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,3,15,0.8940092165898618
45,704,70,916,98,747,8,13,1,6,58.57,481.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,1,1.2262382864792503
46,368,53,526,73,563,6,4,1,0,26.47,350.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,2,0.9342806394316163
47,345,57,494,77,482,8,2,1,0,23.49,250.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,3,1.0248962655601659
48,479,61,705,81,625,6,4,1,0,40.48,409.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,4,1.128
49,452,65,664,85,616,7,2,1,0,38.48,399.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,5,1.077922077922078
50,483,69,716,89,662,7,2,1,0,43.46,450.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,6,1.081570996978852
51,567,141,880,217,694,35,2,1,0,63.48,445.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,7,1.2680115273775217
52,645,77,990,97,804,7,8,1,0,77.46,545.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,8,1.2313432835820894
53,962,319,1542,507,1327,46,46,1,0,45.16,923.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,9,1.1620195930670685
54,843,85,1321,105,997,5,42,1,0,124.48,689.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,10,1.324974924774323
55,939,226,1512,354,1252,12,49,1,0,24.16,873.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,11,1.207667731629393
56,949,93,1503,113,1104,5,70,1,0,26.13,759.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,12,1.361413043478261
57,1037,256,1681,402,1322,12,82,1,0,68.0,922.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,13,1.2715582450832073
58,991,101,1586,121,1228,5,83,1,0,50.95,835.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,14,1.291530944625407
59,1156,318,1888,512,1503,12,106,1,0,117.16,1089.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,4,15,1.2561543579507652
60,2389,83,3546,139,3808,8,37,1,0,117.52,3448.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,1,0.9311974789915967
61,1580,86,2377,147,2140,7,51,1,0,84.55,1792.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,2,1.110747663551402
62,3191,98,4935,166,7018,126,105,1,0,49.49,6244.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,3,0.7031917925334853
63,1931,92,2982,149,2923,7,48,1,0,130.97,2515.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,4,1.020184741703729
64,2166,275,3465,438,3891,44,82,1,0,29.2,3392.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,5,0.8905165767154973
65,2754,104,4449,163,5366,7,110,1,0,63.23,4778.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,6,0.8291092061125606
66,2963,264,4916,417,6586,44,127,1,0,155.53,5937.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,7,0.7464318250835105
67,3518,107,5819,159,8552,7,133,1,0,187.34,7759.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,8,0.6804256314312441
68,3764,596,6364,966,10279,44,150,1,0,141.44,9300.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,9,0.6191263741609105
69,4252,128,7147,191,12171,7,163,1,0,201.89,11112.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,10,0.5872155122832964
70,4498,670,7692,1084,14230,44,180,1,0,145.17,12992.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,11,0.540548137737175
71,4986,140,8475,205,16688,7,193,1,0,172.16,15350.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,12,0.5078499520613614
72,5232,778,9020,1267,19185,44,210,1,0,260.47,17663.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,13,0.47015897836851706
73,5720,137,9803,189,22068,7,223,1,0,74.35,20347.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,14,0.4442178720319014
74,5966,621,10348,1006,24824,44,240,1,0,262.61,22868.0,false,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,5,15,0.41685465678375766
75,9409,0,15001,0,63660,0,89,0,0,0.0,62361.0,true,False,new,experiments/results/DP_2_2/boolean_2/3.onnx,DP,6,1,0.23564247565190072
