,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,25,17,32,21,187,7,1,1,2,18.69,25.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,1,0.1711229946524064
1,52,36,67,44,215,14,2,1,2,21.65,42.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,2,0.3116279069767442
2,76,52,97,64,246,18,4,1,2,23.14,59.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,3,0.3943089430894309
3,177,87,276,112,374,38,61,1,8,25.18,119.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,4,0.7379679144385026
4,112,72,145,92,279,25,9,1,2,27.7,83.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,5,0.5197132616487455
5,317,137,516,179,533,48,151,1,8,78.37,177.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,6,0.9681050656660413
6,316,108,525,136,524,28,179,1,6,68.6,174.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,7,1.001908396946565
7,186,116,239,148,373,39,15,1,2,31.62,111.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,8,0.6407506702412868
8,519,183,873,235,861,31,315,1,9,25.1,283.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,9,1.0139372822299653
9,645,257,1097,341,1415,161,280,10,4,148.62,289.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,10,0.7752650176678445
10,772,302,1313,413,1681,113,417,1,13,178.26,300.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,11,0.7810826888756692
11,1054,412,1804,556,2495,143,590,15,15,48.86,400.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,12,0.7230460921843688
12,1015,335,1749,458,3154,211,491,34,13,44.12,466.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,13,0.5545339251743817
13,1170,370,2029,489,3801,231,594,30,17,144.96,460.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,14,0.533806892922915
14,1315,537,2282,740,5363,259,702,1,14,172.85,488.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,1,15,0.4255081111318292
15,174,75,277,132,377,58,3,1,38,19.18,144.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,2,1,0.7347480106100795
16,1124,221,2122,413,1433,256,214,1,402,131.22,498.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,2,2,1.4808094905792044
17,4864,460,10055,886,20900,2404,569,1,1710,150.61,3628.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,2,3,0.48110047846889953
18,7861,0,15001,0,40257,1705,2676,0,1289,0.0,14622.0,true,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,2,4,0.37263084680925057
19,1157,355,2521,922,2036,725,0,1,361,40.7,762.0,false,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,3,1,1.2382121807465618
20,8313,0,15001,0,43183,2196,72,0,2969,0.0,17941.0,true,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,3,2,0.3473820716485654
21,6066,0,15001,0,35940,3260,0,0,1806,0.0,12652.0,true,False,new,experiments/results/CM_2_2/boolean_2/98.onnx,CM,4,1,0.4173900946021146
