,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
21,6,6,8,8,153,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/21.onnx,AT,1,2,2742.3196964263916,1050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,21
22,6,6,8,8,154,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/22.onnx,AT,1,2,2869.445869207382,1100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,22
23,7,6,10,8,160,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/23.onnx,AT,1,2,2996.1535992622375,1150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,23
24,7,6,10,8,124,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/24.onnx,AT,1,2,3125.4980392456055,1200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,24
25,7,6,10,8,149,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/25.onnx,AT,1,2,3256.2286944389343,1250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,25
26,7,6,10,8,122,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/26.onnx,AT,1,2,3387.9843380451202,1300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,26
27,7,6,10,8,122,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/27.onnx,AT,1,2,3518.1296656131744,1350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,27
28,7,6,10,8,123,2,0,2,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/28.onnx,AT,1,2,3654.3345935344696,1400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,28
29,7,6,10,8,142,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/29.onnx,AT,1,2,3794.20791387558,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,6,6,8,8,122,2,0,2,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/30.onnx,AT,1,2,3934.5061271190643,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,7,6,10,8,140,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/31.onnx,AT,1,2,4074.3320622444153,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,7,6,10,8,151,2,0,1,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/32.onnx,AT,1,2,4214.705090045929,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,7,6,10,8,141,2,0,2,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/33.onnx,AT,1,2,4357.402772903442,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,7,6,10,8,125,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/34.onnx,AT,1,2,4497.577904224396,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,6,6,8,8,122,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/35.onnx,AT,1,2,4627.567374944687,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,6,6,8,8,140,2,0,2,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/36.onnx,AT,1,2,4759.050069332123,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,7,6,10,8,142,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/37.onnx,AT,1,2,4892.782196998596,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,7,6,10,8,121,2,0,1,0,16.18,5.0,new,experiments/results/AT_3_3/5mill/38.onnx,AT,1,2,5027.537682294846,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,6,6,8,8,138,2,0,1,0,16.18,5.0,new,experiments/results/AT_3_3/5mill/39.onnx,AT,1,2,5160.8029363155365,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,7,6,10,8,152,2,0,2,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/40.onnx,AT,1,2,5295.646831989288,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,7,6,10,8,122,2,0,2,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/41.onnx,AT,1,2,5432.4478306770325,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,7,6,10,8,143,2,0,2,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/42.onnx,AT,1,2,5571.623685836792,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,7,6,10,8,139,2,0,1,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/43.onnx,AT,1,2,5707.475285768509,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,6,6,8,8,122,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/44.onnx,AT,1,2,5848.416348934174,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,7,6,10,8,122,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/45.onnx,AT,1,2,5988.837739467621,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,7,6,10,8,119,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/46.onnx,AT,1,2,6128.91881942749,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,7,6,10,8,119,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/47.onnx,AT,1,2,6266.622520685196,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,6,6,8,8,120,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/48.onnx,AT,1,2,6414.92173576355,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,6,6,8,8,121,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/49.onnx,AT,1,2,6563.14151763916,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,7,6,10,8,121,2,0,1,0,16.18,4.0,new,experiments/results/AT_3_3/5mill/50.onnx,AT,1,2,6715.398673057556,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,6,6,8,8,139,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/51.onnx,AT,1,2,6864.940776109695,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,7,6,10,8,122,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/52.onnx,AT,1,2,7011.695917129517,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,7,6,10,8,122,2,0,1,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/53.onnx,AT,1,2,7163.88659954071,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,7,6,10,8,124,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/54.onnx,AT,1,2,7318.67439365387,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,6,6,8,8,139,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/55.onnx,AT,1,2,7469.392395973206,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,7,6,10,8,122,2,0,1,0,16.18,5.0,new,experiments/results/AT_3_3/5mill/56.onnx,AT,1,2,7611.342040300369,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,6,6,8,8,125,2,0,2,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/57.onnx,AT,1,2,7749.6012670993805,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,6,6,8,8,121,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/58.onnx,AT,1,2,7894.614002943039,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,7,6,10,8,124,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/59.onnx,AT,1,2,8035.122925043106,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,7,6,10,8,141,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/60.onnx,AT,1,2,8178.135927200317,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,7,6,10,8,156,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/61.onnx,AT,1,2,8327.121115922928,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,6,6,8,8,157,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/62.onnx,AT,1,2,8475.25676393509,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,6,6,8,8,122,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/63.onnx,AT,1,2,8617.954738378525,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,7,6,10,8,139,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/64.onnx,AT,1,2,8762.945293426514,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,6,6,8,8,131,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/65.onnx,AT,1,2,8912.586034536362,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,6,6,8,8,121,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/66.onnx,AT,1,2,9062.13388299942,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,7,6,10,8,122,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/67.onnx,AT,1,2,9213.731088161469,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,7,6,10,8,124,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/68.onnx,AT,1,2,9362.74405670166,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,7,6,10,8,151,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/69.onnx,AT,1,2,9513.95649600029,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,6,6,8,8,129,2,0,1,0,16.18,3.0,new,experiments/results/AT_3_3/5mill/70.onnx,AT,1,2,9669.837599992752,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,7,6,10,8,123,2,0,1,0,16.18,5.0,new,experiments/results/AT_3_3/5mill/71.onnx,AT,1,2,9825.71777844429,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,7,6,10,8,123,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/72.onnx,AT,1,2,9979.010553836823,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,7,6,10,8,156,2,0,1,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/73.onnx,AT,1,2,10132.494770765305,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,7,6,10,8,125,2,0,1,0,16.18,10.0,new,experiments/results/AT_3_3/5mill/74.onnx,AT,1,2,10285.289006948471,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,6,6,8,8,140,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/75.onnx,AT,1,2,10442.98099565506,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,7,6,10,8,155,2,0,1,0,16.18,5.0,new,experiments/results/AT_3_3/5mill/76.onnx,AT,1,2,10596.009908676147,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,6,6,8,8,121,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/77.onnx,AT,1,2,10752.890177726746,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,6,6,8,8,123,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/78.onnx,AT,1,2,10906.375327587128,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,7,6,10,8,124,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/79.onnx,AT,1,2,11063.976261615753,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,6,6,8,8,141,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/80.onnx,AT,1,2,11219.521713018417,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,6,6,8,8,140,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/81.onnx,AT,1,2,11373.273502349854,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,6,6,8,8,121,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/82.onnx,AT,1,2,11529.763692378998,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,6,6,8,8,138,2,0,1,0,16.18,4.0,new,experiments/results/AT_3_3/5mill/83.onnx,AT,1,2,11683.768068552017,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,7,6,10,8,124,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/84.onnx,AT,1,2,11838.902323007584,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,7,6,10,8,156,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/85.onnx,AT,1,2,11997.829241991043,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,6,6,8,8,122,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/86.onnx,AT,1,2,12153.25814819336,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,7,6,10,8,121,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/87.onnx,AT,1,2,12309.425050973892,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,7,6,10,8,121,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/88.onnx,AT,1,2,12463.997210264206,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,6,6,8,8,153,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/89.onnx,AT,1,2,12616.506927013397,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,7,6,10,8,122,2,0,1,0,16.18,4.0,new,experiments/results/AT_3_3/5mill/90.onnx,AT,1,2,12772.803700685501,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,7,6,10,8,122,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/91.onnx,AT,1,2,12932.116389036179,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,7,6,10,8,123,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/92.onnx,AT,1,2,13093.333793401718,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,6,6,8,8,120,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/93.onnx,AT,1,2,13254.788399457932,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,7,6,10,8,153,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/94.onnx,AT,1,2,13408.717066764832,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,7,6,10,8,125,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/95.onnx,AT,1,2,13563.046021223068,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,6,6,8,8,144,2,0,1,0,16.18,7.0,new,experiments/results/AT_3_3/5mill/96.onnx,AT,1,2,13719.007260084152,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,6,6,8,8,121,2,0,1,0,16.18,9.0,new,experiments/results/AT_3_3/5mill/97.onnx,AT,1,2,13875.59431052208,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,7,6,10,8,155,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/98.onnx,AT,1,2,14024.444685935974,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,7,6,10,8,147,2,0,1,0,16.18,6.0,new,experiments/results/AT_3_3/5mill/99.onnx,AT,1,2,14176.866026878357,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,7,6,10,8,123,2,0,1,0,16.18,8.0,new,experiments/results/AT_3_3/5mill/100.onnx,AT,1,2,14328.11800289154,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
