,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
62,156,0,266,0,323,93,0,0,23,0.0,103.0,new,experiments/results/AT_3_3/5mill/62.onnx,AT,4,1,8475.25676393509,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,90,0,146,0,312,44,0,0,1,0.0,84.0,new,experiments/results/AT_3_3/5mill/63.onnx,AT,4,1,8617.954738378525,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,204,0,284,0,433,0,0,0,34,0.0,170.0,new,experiments/results/AT_3_3/5mill/64.onnx,AT,4,1,8762.945293426514,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,62,0,93,0,215,17,0,0,1,0.0,36.0,new,experiments/results/AT_3_3/5mill/65.onnx,AT,4,1,8912.586034536362,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,124,0,213,0,332,83,0,0,1,0.0,98.0,new,experiments/results/AT_3_3/5mill/66.onnx,AT,4,1,9062.13388299942,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,230,0,355,0,468,0,0,0,40,0.0,217.0,new,experiments/results/AT_3_3/5mill/67.onnx,AT,4,1,9213.731088161469,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,19,0,18,0,203,0,0,0,1,0.0,35.0,new,experiments/results/AT_3_3/5mill/68.onnx,AT,4,1,9362.74405670166,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,254,0,451,0,495,155,0,0,45,0.0,158.0,new,experiments/results/AT_3_3/5mill/69.onnx,AT,4,1,9513.95649600029,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,246,0,299,0,481,23,0,0,49,0.0,180.0,new,experiments/results/AT_3_3/5mill/70.onnx,AT,4,1,9669.837599992752,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,12,0,11,0,189,0,0,0,1,0.0,20.0,new,experiments/results/AT_3_3/5mill/71.onnx,AT,4,1,9825.71777844429,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,6,0,5,0,138,0,0,0,1,0.0,11.0,new,experiments/results/AT_3_3/5mill/72.onnx,AT,4,1,9979.010553836823,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,33,0,35,0,183,0,0,0,2,0.0,34.0,new,experiments/results/AT_3_3/5mill/73.onnx,AT,4,1,10132.494770765305,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,8,0,7,0,175,0,0,0,1,0.0,13.0,new,experiments/results/AT_3_3/5mill/74.onnx,AT,4,1,10285.289006948471,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,24,0,31,0,176,0,0,0,2,0.0,29.0,new,experiments/results/AT_3_3/5mill/75.onnx,AT,4,1,10442.98099565506,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,8,0,7,0,171,0,0,0,1,0.0,12.0,new,experiments/results/AT_3_3/5mill/76.onnx,AT,4,1,10596.009908676147,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,72,0,126,0,290,50,0,0,1,0.0,82.0,new,experiments/results/AT_3_3/5mill/77.onnx,AT,4,1,10752.890177726746,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,258,0,423,0,606,17,0,0,49,0.0,253.0,new,experiments/results/AT_3_3/5mill/78.onnx,AT,4,1,10906.375327587128,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,37,0,39,0,210,0,0,0,1,0.0,32.0,new,experiments/results/AT_3_3/5mill/79.onnx,AT,4,1,11063.976261615753,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,55,0,54,0,279,0,0,0,1,0.0,61.0,new,experiments/results/AT_3_3/5mill/80.onnx,AT,4,1,11219.521713018417,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,110,0,144,0,329,6,0,0,29,0.0,76.0,new,experiments/results/AT_3_3/5mill/81.onnx,AT,4,1,11373.273502349854,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,213,0,371,0,392,116,0,0,28,0.0,130.0,new,experiments/results/AT_3_3/5mill/82.onnx,AT,4,1,11529.763692378998,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,109,0,144,0,328,0,0,0,4,0.0,96.0,new,experiments/results/AT_3_3/5mill/83.onnx,AT,4,1,11683.768068552017,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,19,0,18,0,171,0,0,0,1,0.0,28.0,new,experiments/results/AT_3_3/5mill/84.onnx,AT,4,1,11838.902323007584,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,62,0,72,0,232,0,0,0,2,0.0,46.0,new,experiments/results/AT_3_3/5mill/85.onnx,AT,4,1,11997.829241991043,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,210,0,407,0,416,113,0,0,1,0.0,154.0,new,experiments/results/AT_3_3/5mill/86.onnx,AT,4,1,12153.25814819336,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,47,0,51,0,211,0,0,0,2,0.0,41.0,new,experiments/results/AT_3_3/5mill/87.onnx,AT,4,1,12309.425050973892,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,55,0,57,0,243,0,0,0,13,0.0,55.0,new,experiments/results/AT_3_3/5mill/88.onnx,AT,4,1,12463.997210264206,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,72,0,105,0,292,0,0,0,2,0.0,97.0,new,experiments/results/AT_3_3/5mill/89.onnx,AT,4,1,12616.506927013397,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,252,0,438,0,597,133,0,0,43,0.0,258.0,new,experiments/results/AT_3_3/5mill/90.onnx,AT,4,1,12772.803700685501,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,47,0,55,0,214,0,0,0,8,0.0,37.0,new,experiments/results/AT_3_3/5mill/91.onnx,AT,4,1,12932.116389036179,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,11,0,10,0,168,0,0,0,1,0.0,19.0,new,experiments/results/AT_3_3/5mill/92.onnx,AT,4,1,13093.333793401718,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,245,0,444,0,532,162,0,0,36,0.0,229.0,new,experiments/results/AT_3_3/5mill/93.onnx,AT,4,1,13254.788399457932,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,26,0,26,0,182,0,0,0,2,0.0,32.0,new,experiments/results/AT_3_3/5mill/94.onnx,AT,4,1,13408.717066764832,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,6,0,5,0,141,0,0,0,1,0.0,10.0,new,experiments/results/AT_3_3/5mill/95.onnx,AT,4,1,13563.046021223068,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,102,0,154,0,438,28,0,0,13,0.0,100.0,new,experiments/results/AT_3_3/5mill/96.onnx,AT,4,1,13719.007260084152,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,191,0,358,0,442,140,0,0,6,0.0,136.0,new,experiments/results/AT_3_3/5mill/97.onnx,AT,4,1,13875.59431052208,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,62,0,90,0,232,12,0,0,1,0.0,59.0,new,experiments/results/AT_3_3/5mill/98.onnx,AT,4,1,14024.444685935974,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,6,0,5,0,136,0,0,0,1,0.0,10.0,new,experiments/results/AT_3_3/5mill/99.onnx,AT,4,1,14176.866026878357,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,7,0,6,0,137,0,0,0,1,0.0,10.0,new,experiments/results/AT_3_3/5mill/100.onnx,AT,4,1,14328.11800289154,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
