,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
27,2783,743,5523,1302,11620,14,0,1,1463,104.07,9768.0,new,experiments/results/AT_3_3/5mill/27.onnx,AT,4,4,3518.1296656131744,1350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,27
28,1802,580,3986,1089,12885,1929,0,1,731,114.68,7200.0,new,experiments/results/AT_3_3/5mill/28.onnx,AT,4,4,3654.3345935344696,1400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,28
29,3084,1014,6646,1945,25217,23,0,1,1524,22.53,23192.0,new,experiments/results/AT_3_3/5mill/29.onnx,AT,4,4,3794.20791387558,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,1896,780,4347,1486,20158,2391,0,1,240,562.23,13004.0,new,experiments/results/AT_3_3/5mill/30.onnx,AT,4,4,3934.5061271190643,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,2173,808,5343,1588,21409,2010,0,1,694,85.11,13403.0,new,experiments/results/AT_3_3/5mill/31.onnx,AT,4,4,4074.3320622444153,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,2455,718,4712,1249,13805,14,0,1,945,452.99,12282.0,new,experiments/results/AT_3_3/5mill/32.onnx,AT,4,4,4214.705090045929,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,2214,616,3995,971,14361,272,0,1,853,734.32,12024.0,new,experiments/results/AT_3_3/5mill/33.onnx,AT,4,4,4357.402772903442,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,3002,710,5902,1362,36348,1379,0,1,1285,519.96,28372.0,new,experiments/results/AT_3_3/5mill/34.onnx,AT,4,4,4497.577904224396,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,2390,607,4486,994,24112,814,0,1,1040,271.7,18833.0,new,experiments/results/AT_3_3/5mill/35.onnx,AT,4,4,4627.567374944687,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,2216,674,5106,1304,27739,2240,0,1,428,88.31,20401.0,new,experiments/results/AT_3_3/5mill/36.onnx,AT,4,4,4759.050069332123,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,3096,1041,6645,2058,38446,2825,0,1,1725,382.47,24359.0,new,experiments/results/AT_3_3/5mill/37.onnx,AT,4,4,4892.782196998596,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,2645,570,4703,971,16004,661,0,1,1268,547.3,12997.0,new,experiments/results/AT_3_3/5mill/38.onnx,AT,4,4,5027.537682294846,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,2593,619,5149,1018,12171,396,0,1,1015,393.59,9925.0,new,experiments/results/AT_3_3/5mill/39.onnx,AT,4,4,5160.8029363155365,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,2685,663,5516,1155,23268,1845,0,1,1104,479.02,13859.0,new,experiments/results/AT_3_3/5mill/40.onnx,AT,4,4,5295.646831989288,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,1703,726,4211,1308,23418,2402,0,1,14,71.06,16094.0,new,experiments/results/AT_3_3/5mill/41.onnx,AT,4,4,5432.4478306770325,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,2880,664,6454,1312,35455,2263,0,1,1666,160.93,25422.0,new,experiments/results/AT_3_3/5mill/42.onnx,AT,4,4,5571.623685836792,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,2622,653,4899,1127,19846,1764,0,1,1148,231.19,13435.0,new,experiments/results/AT_3_3/5mill/43.onnx,AT,4,4,5707.475285768509,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,2508,801,5338,1530,23486,2114,0,1,1506,284.44,14369.0,new,experiments/results/AT_3_3/5mill/44.onnx,AT,4,4,5848.416348934174,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,3243,877,6495,1719,30241,2597,0,1,1718,324.38,18754.0,new,experiments/results/AT_3_3/5mill/45.onnx,AT,4,4,5988.837739467621,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,3267,699,6885,1240,14931,54,0,1,2093,129.6,12532.0,new,experiments/results/AT_3_3/5mill/46.onnx,AT,4,4,6128.91881942749,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,2835,685,5646,1081,16577,18,0,1,1517,452.08,14870.0,new,experiments/results/AT_3_3/5mill/47.onnx,AT,4,4,6266.622520685196,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,2452,684,4527,1221,23149,1252,0,1,781,272.26,18935.0,new,experiments/results/AT_3_3/5mill/48.onnx,AT,4,4,6414.92173576355,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,3346,931,6273,1696,33915,11,0,1,1734,230.43,31654.0,new,experiments/results/AT_3_3/5mill/49.onnx,AT,4,4,6563.14151763916,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,3436,967,6825,1740,32632,19,0,1,2052,179.9,30146.0,new,experiments/results/AT_3_3/5mill/50.onnx,AT,4,4,6715.398673057556,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,2870,726,5256,1329,23980,1669,0,1,1307,384.94,15701.0,new,experiments/results/AT_3_3/5mill/51.onnx,AT,4,4,6864.940776109695,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,3202,818,6261,1411,18430,537,0,1,1956,344.24,13407.0,new,experiments/results/AT_3_3/5mill/52.onnx,AT,4,4,7011.695917129517,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,3468,891,7392,1638,15059,14,0,1,2269,517.54,12703.0,new,experiments/results/AT_3_3/5mill/53.onnx,AT,4,4,7163.88659954071,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,1844,811,4095,1341,24650,2048,0,22,0,400.34,18608.0,new,experiments/results/AT_3_3/5mill/54.onnx,AT,4,4,7318.67439365387,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,3162,562,6171,987,35636,1289,0,1,1584,246.28,28006.0,new,experiments/results/AT_3_3/5mill/55.onnx,AT,4,4,7469.392395973206,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,3473,976,7527,1881,13585,75,0,1,2397,430.91,11097.0,new,experiments/results/AT_3_3/5mill/56.onnx,AT,4,4,7611.342040300369,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,3412,723,6712,1239,38050,1870,0,1,1873,501.0,25759.0,new,experiments/results/AT_3_3/5mill/57.onnx,AT,4,4,7749.6012670993805,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,3069,1006,6054,1874,29018,165,0,1,1456,313.13,26339.0,new,experiments/results/AT_3_3/5mill/58.onnx,AT,4,4,7894.614002943039,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,2988,722,6354,1397,26277,2910,0,1,1479,523.02,14935.0,new,experiments/results/AT_3_3/5mill/59.onnx,AT,4,4,8035.122925043106,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,2728,846,5789,1680,41667,2773,0,1,924,62.52,31205.0,new,experiments/results/AT_3_3/5mill/60.onnx,AT,4,4,8178.135927200317,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,2461,506,4050,728,10726,25,0,1,1320,20.39,9204.0,new,experiments/results/AT_3_3/5mill/61.onnx,AT,4,4,8327.121115922928,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,3454,1017,6763,1994,25516,2663,0,1,1876,256.98,12595.0,new,experiments/results/AT_3_3/5mill/62.onnx,AT,4,4,8475.25676393509,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,2625,1031,5775,2008,31479,2181,0,1,953,535.28,20017.0,new,experiments/results/AT_3_3/5mill/63.onnx,AT,4,4,8617.954738378525,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,3367,951,6876,1706,24138,19,0,1,2075,194.64,22005.0,new,experiments/results/AT_3_3/5mill/64.onnx,AT,4,4,8762.945293426514,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,3415,976,6589,1896,31323,2642,0,1,1915,304.75,17839.0,new,experiments/results/AT_3_3/5mill/65.onnx,AT,4,4,8912.586034536362,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,1592,861,4038,1686,15421,1990,0,1,164,393.29,9687.0,new,experiments/results/AT_3_3/5mill/66.onnx,AT,4,4,9062.13388299942,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,3473,775,6738,1337,25800,114,0,1,1970,649.13,22684.0,new,experiments/results/AT_3_3/5mill/67.onnx,AT,4,4,9213.731088161469,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,3473,506,6831,912,17905,305,0,1,2302,286.93,14705.0,new,experiments/results/AT_3_3/5mill/68.onnx,AT,4,4,9362.74405670166,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,1776,1028,4518,2035,21702,2535,0,1,4,634.36,14723.0,new,experiments/results/AT_3_3/5mill/69.onnx,AT,4,4,9513.95649600029,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,3473,1032,6911,1980,41083,2217,0,1,1963,291.28,29036.0,new,experiments/results/AT_3_3/5mill/70.onnx,AT,4,4,9669.837599992752,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,3461,915,7132,1729,12960,8,0,1,2061,197.75,10780.0,new,experiments/results/AT_3_3/5mill/71.onnx,AT,4,4,9825.71777844429,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,3473,991,7079,1885,19963,448,0,1,2286,458.13,14675.0,new,experiments/results/AT_3_3/5mill/72.onnx,AT,4,4,9979.010553836823,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,3467,721,7209,1299,20884,1500,0,1,2301,138.18,11086.0,new,experiments/results/AT_3_3/5mill/73.onnx,AT,4,4,10132.494770765305,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,3473,817,6843,1438,20315,210,0,1,2186,111.21,16400.0,new,experiments/results/AT_3_3/5mill/74.onnx,AT,4,4,10285.289006948471,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,3473,927,6685,1729,21620,2362,0,1,1959,116.99,9831.0,new,experiments/results/AT_3_3/5mill/75.onnx,AT,4,4,10442.98099565506,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,3473,1084,6485,1961,31139,44,0,1,1944,408.8,28778.0,new,experiments/results/AT_3_3/5mill/76.onnx,AT,4,4,10596.009908676147,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,1675,944,4052,1721,17372,2299,0,1,2,111.95,11716.0,new,experiments/results/AT_3_3/5mill/77.onnx,AT,4,4,10752.890177726746,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,3165,547,5806,917,33535,1511,0,1,1584,514.14,24879.0,new,experiments/results/AT_3_3/5mill/78.onnx,AT,4,4,10906.375327587128,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,3473,921,6906,1710,18515,242,0,1,2112,462.98,14485.0,new,experiments/results/AT_3_3/5mill/79.onnx,AT,4,4,11063.976261615753,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,3473,698,5928,1177,40090,823,0,1,1944,179.66,34619.0,new,experiments/results/AT_3_3/5mill/80.onnx,AT,4,4,11219.521713018417,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,3473,868,7208,1605,39617,1970,0,1,2232,494.21,25410.0,new,experiments/results/AT_3_3/5mill/81.onnx,AT,4,4,11373.273502349854,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,2843,795,5547,1475,23392,2241,0,1,1565,474.95,13364.0,new,experiments/results/AT_3_3/5mill/82.onnx,AT,4,4,11529.763692378998,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,3473,517,6102,878,26345,885,0,1,1915,380.71,20172.0,new,experiments/results/AT_3_3/5mill/83.onnx,AT,4,4,11683.768068552017,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,3465,527,5739,852,24517,30,0,1,1879,529.21,22360.0,new,experiments/results/AT_3_3/5mill/84.onnx,AT,4,4,11838.902323007584,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,2363,841,4937,1622,16227,940,0,1,839,164.17,11220.0,new,experiments/results/AT_3_3/5mill/85.onnx,AT,4,4,11997.829241991043,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,1773,978,4368,1859,20871,2215,0,1,0,405.19,13914.0,new,experiments/results/AT_3_3/5mill/86.onnx,AT,4,4,12153.25814819336,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,3014,739,5181,1328,21986,798,0,1,1257,326.4,16593.0,new,experiments/results/AT_3_3/5mill/87.onnx,AT,4,4,12309.425050973892,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,3454,1058,6732,2052,21510,1886,0,1,1941,455.03,10674.0,new,experiments/results/AT_3_3/5mill/88.onnx,AT,4,4,12463.997210264206,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,2489,724,4788,1273,21526,1471,0,1,1164,441.32,14859.0,new,experiments/results/AT_3_3/5mill/89.onnx,AT,4,4,12616.506927013397,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,3473,1002,7539,1968,53444,2514,0,1,2343,202.65,37413.0,new,experiments/results/AT_3_3/5mill/90.onnx,AT,4,4,12772.803700685501,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,3473,512,6790,823,21103,486,0,1,2317,268.83,16781.0,new,experiments/results/AT_3_3/5mill/91.onnx,AT,4,4,12932.116389036179,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,3473,1009,7623,2001,13110,226,0,1,2424,109.8,9671.0,new,experiments/results/AT_3_3/5mill/92.onnx,AT,4,4,13093.333793401718,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,2978,892,6333,1752,25903,2507,0,1,1833,250.54,14751.0,new,experiments/results/AT_3_3/5mill/93.onnx,AT,4,4,13254.788399457932,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,3473,917,7063,1688,35768,23,0,1,2374,644.73,33503.0,new,experiments/results/AT_3_3/5mill/94.onnx,AT,4,4,13408.717066764832,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,3473,1009,7497,1977,24730,372,0,1,2424,406.25,20579.0,new,experiments/results/AT_3_3/5mill/95.onnx,AT,4,4,13563.046021223068,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,3473,468,6496,758,33591,1347,0,1,1967,34.83,26803.0,new,experiments/results/AT_3_3/5mill/96.onnx,AT,4,4,13719.007260084152,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,2773,1051,5937,2104,30926,2234,0,1,1084,540.59,20426.0,new,experiments/results/AT_3_3/5mill/97.onnx,AT,4,4,13875.59431052208,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,3454,1021,6907,2022,19045,3027,0,1,2002,91.18,6248.0,new,experiments/results/AT_3_3/5mill/98.onnx,AT,4,4,14024.444685935974,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,3296,661,6171,1113,20690,1161,0,1,1857,55.36,12860.0,new,experiments/results/AT_3_3/5mill/99.onnx,AT,4,4,14176.866026878357,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,3473,934,7022,1778,25806,836,0,1,2424,260.01,19186.0,new,experiments/results/AT_3_3/5mill/100.onnx,AT,4,4,14328.11800289154,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
