,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
13,258,124,538,225,715,241,0,1,65,59.52,269.0,new,experiments/results/AT_3_3/5mill/13.onnx,AT,3,3,1727.3165669441223,650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,13
14,203,106,410,157,697,121,0,1,45,133.91,273.0,new,experiments/results/AT_3_3/5mill/14.onnx,AT,3,3,1852.0514078140259,700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,14
15,232,128,461,210,511,10,0,1,64,131.92,235.0,new,experiments/results/AT_3_3/5mill/15.onnx,AT,3,3,1980.5987763404846,750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,15
16,321,143,671,255,606,13,0,1,156,55.45,304.0,new,experiments/results/AT_3_3/5mill/16.onnx,AT,3,3,2107.3108472824097,800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,16
17,319,153,640,284,849,244,0,1,137,46.75,304.0,new,experiments/results/AT_3_3/5mill/17.onnx,AT,3,3,2239.324887752533,850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,17
18,259,133,539,228,726,218,0,1,40,75.58,314.0,new,experiments/results/AT_3_3/5mill/18.onnx,AT,3,3,2366.3851964473724,900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,18
19,169,115,334,214,465,140,0,1,14,100.92,170.0,new,experiments/results/AT_3_3/5mill/19.onnx,AT,3,3,2491.593650341034,950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,19
20,262,109,515,180,561,195,0,1,91,133.95,193.0,new,experiments/results/AT_3_3/5mill/20.onnx,AT,3,3,2616.410500526428,1000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,20
21,251,138,534,244,668,236,0,1,51,54.47,260.0,new,experiments/results/AT_3_3/5mill/21.onnx,AT,3,3,2742.3196964263916,1050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,21
22,231,122,449,221,577,168,0,1,71,101.94,159.0,new,experiments/results/AT_3_3/5mill/22.onnx,AT,3,3,2869.445869207382,1100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,22
23,223,138,495,237,633,172,0,1,20,150.91,245.0,new,experiments/results/AT_3_3/5mill/23.onnx,AT,3,3,2996.1535992622375,1150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,23
24,309,128,593,208,796,12,0,1,102,83.47,413.0,new,experiments/results/AT_3_3/5mill/24.onnx,AT,3,3,3125.4980392456055,1200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,24
25,255,117,475,178,636,9,0,1,96,10.63,327.0,new,experiments/results/AT_3_3/5mill/25.onnx,AT,3,3,3256.2286944389343,1250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,25
26,251,109,539,202,787,264,0,1,59,28.58,272.0,new,experiments/results/AT_3_3/5mill/26.onnx,AT,3,3,3387.9843380451202,1300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,26
27,246,125,448,201,480,10,0,1,89,84.94,177.0,new,experiments/results/AT_3_3/5mill/27.onnx,AT,3,3,3518.1296656131744,1350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,27
28,228,117,487,200,663,198,0,1,42,38.49,267.0,new,experiments/results/AT_3_3/5mill/28.onnx,AT,3,3,3654.3345935344696,1400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,28
29,297,142,605,247,693,14,0,1,110,31.63,343.0,new,experiments/results/AT_3_3/5mill/29.onnx,AT,3,3,3794.20791387558,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,196,114,365,202,556,159,0,1,28,122.92,195.0,new,experiments/results/AT_3_3/5mill/30.onnx,AT,3,3,3934.5061271190643,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,267,110,532,188,707,179,0,1,93,18.58,248.0,new,experiments/results/AT_3_3/5mill/31.onnx,AT,3,3,4074.3320622444153,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,270,111,484,175,549,8,0,1,75,126.93,240.0,new,experiments/results/AT_3_3/5mill/32.onnx,AT,3,3,4214.705090045929,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,225,87,386,134,609,23,0,1,66,111.91,256.0,new,experiments/results/AT_3_3/5mill/33.onnx,AT,3,3,4357.402772903442,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,263,110,501,201,891,112,0,1,62,86.56,445.0,new,experiments/results/AT_3_3/5mill/34.onnx,AT,3,3,4497.577904224396,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,209,97,352,142,596,76,0,1,44,137.89,239.0,new,experiments/results/AT_3_3/5mill/35.onnx,AT,3,3,4627.567374944687,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,222,105,471,187,577,186,0,1,31,24.52,260.0,new,experiments/results/AT_3_3/5mill/36.onnx,AT,3,3,4759.050069332123,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,263,112,512,191,718,179,0,1,93,53.6,285.0,new,experiments/results/AT_3_3/5mill/37.onnx,AT,3,3,4892.782196998596,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,265,103,442,177,759,92,0,1,91,140.91,324.0,new,experiments/results/AT_3_3/5mill/38.onnx,AT,3,3,5027.537682294846,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,313,146,603,264,686,174,0,1,131,12.74,218.0,new,experiments/results/AT_3_3/5mill/39.onnx,AT,3,3,5160.8029363155365,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,255,120,473,203,575,97,0,1,75,114.94,164.0,new,experiments/results/AT_3_3/5mill/40.onnx,AT,3,3,5295.646831989288,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,202,134,413,224,747,195,0,1,0,22.56,294.0,new,experiments/results/AT_3_3/5mill/41.onnx,AT,3,3,5432.4478306770325,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,273,107,544,191,675,180,0,1,105,73.46,289.0,new,experiments/results/AT_3_3/5mill/42.onnx,AT,3,3,5571.623685836792,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,248,111,451,196,549,141,0,1,72,143.9,207.0,new,experiments/results/AT_3_3/5mill/43.onnx,AT,3,3,5707.475285768509,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,272,125,545,222,767,220,0,1,98,95.35,321.0,new,experiments/results/AT_3_3/5mill/44.onnx,AT,3,3,5848.416348934174,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,282,133,535,247,615,202,0,1,108,134.92,218.0,new,experiments/results/AT_3_3/5mill/45.onnx,AT,3,3,5988.837739467621,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,293,103,577,163,656,57,0,1,123,147.92,251.0,new,experiments/results/AT_3_3/5mill/46.onnx,AT,3,3,6128.91881942749,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,274,129,507,201,674,12,0,1,102,134.92,307.0,new,experiments/results/AT_3_3/5mill/47.onnx,AT,3,3,6266.622520685196,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,230,102,424,173,657,137,0,1,36,30.51,289.0,new,experiments/results/AT_3_3/5mill/48.onnx,AT,3,3,6414.92173576355,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,297,153,566,269,868,6,0,1,102,91.39,467.0,new,experiments/results/AT_3_3/5mill/49.onnx,AT,3,3,6563.14151763916,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,307,128,598,207,859,11,0,1,120,68.51,437.0,new,experiments/results/AT_3_3/5mill/50.onnx,AT,3,3,6715.398673057556,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,248,93,454,149,631,116,0,1,41,28.51,293.0,new,experiments/results/AT_3_3/5mill/51.onnx,AT,3,3,6864.940776109695,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,282,129,506,201,528,40,0,1,114,119.94,197.0,new,experiments/results/AT_3_3/5mill/52.onnx,AT,3,3,7011.695917129517,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,327,134,662,224,713,8,0,1,154,143.93,307.0,new,experiments/results/AT_3_3/5mill/53.onnx,AT,3,3,7163.88659954071,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,304,172,558,297,708,9,0,1,109,49.45,364.0,new,experiments/results/AT_3_3/5mill/54.onnx,AT,3,3,7318.67439365387,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,316,127,617,228,679,197,0,1,144,32.63,221.0,new,experiments/results/AT_3_3/5mill/55.onnx,AT,3,3,7469.392395973206,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,327,138,680,242,518,25,0,1,168,118.94,188.0,new,experiments/results/AT_3_3/5mill/56.onnx,AT,3,3,7611.342040300369,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,259,120,500,207,630,149,0,1,84,37.47,249.0,new,experiments/results/AT_3_3/5mill/57.onnx,AT,3,3,7749.6012670993805,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,289,138,560,234,858,36,0,1,96,77.4,464.0,new,experiments/results/AT_3_3/5mill/58.onnx,AT,3,3,7894.614002943039,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,254,110,513,202,708,209,0,1,60,30.56,281.0,new,experiments/results/AT_3_3/5mill/59.onnx,AT,3,3,8035.122925043106,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,227,111,473,204,671,233,0,1,8,67.45,299.0,new,experiments/results/AT_3_3/5mill/60.onnx,AT,3,3,8178.135927200317,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,246,93,409,136,538,13,0,1,96,106.91,215.0,new,experiments/results/AT_3_3/5mill/61.onnx,AT,3,3,8327.121115922928,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,316,133,616,248,584,230,0,1,142,128.91,156.0,new,experiments/results/AT_3_3/5mill/62.onnx,AT,3,3,8475.25676393509,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,283,136,563,253,680,215,0,1,97,39.58,244.0,new,experiments/results/AT_3_3/5mill/63.onnx,AT,3,3,8617.954738378525,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,297,131,603,210,611,12,0,1,114,14.69,263.0,new,experiments/results/AT_3_3/5mill/64.onnx,AT,3,3,8762.945293426514,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,316,138,598,256,770,227,0,1,142,57.52,251.0,new,experiments/results/AT_3_3/5mill/65.onnx,AT,3,3,8912.586034536362,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,184,138,388,253,528,190,0,1,9,104.93,183.0,new,experiments/results/AT_3_3/5mill/66.onnx,AT,3,3,9062.13388299942,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,325,139,627,237,805,8,0,1,137,39.63,383.0,new,experiments/results/AT_3_3/5mill/67.onnx,AT,3,3,9213.731088161469,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,327,107,611,158,655,47,0,1,151,34.63,313.0,new,experiments/results/AT_3_3/5mill/68.onnx,AT,3,3,9362.74405670166,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,198,140,433,260,696,208,0,1,0,129.92,243.0,new,experiments/results/AT_3_3/5mill/69.onnx,AT,3,3,9513.95649600029,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,291,118,545,200,752,154,0,1,86,76.45,361.0,new,experiments/results/AT_3_3/5mill/70.onnx,AT,3,3,9669.837599992752,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,327,139,664,244,585,6,0,1,150,125.95,219.0,new,experiments/results/AT_3_3/5mill/71.onnx,AT,3,3,9825.71777844429,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,327,144,635,258,594,33,0,1,150,139.94,256.0,new,experiments/results/AT_3_3/5mill/72.onnx,AT,3,3,9979.010553836823,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,327,140,652,243,653,123,0,1,154,32.69,260.0,new,experiments/results/AT_3_3/5mill/73.onnx,AT,3,3,10132.494770765305,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,327,141,633,249,521,24,0,1,144,122.92,189.0,new,experiments/results/AT_3_3/5mill/74.onnx,AT,3,3,10285.289006948471,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,324,112,610,196,791,223,0,1,141,16.81,248.0,new,experiments/results/AT_3_3/5mill/75.onnx,AT,3,3,10442.98099565506,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,326,138,621,240,776,38,0,1,132,90.57,377.0,new,experiments/results/AT_3_3/5mill/76.onnx,AT,3,3,10596.009908676147,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,192,141,390,246,506,188,0,2,0,112.93,177.0,new,experiments/results/AT_3_3/5mill/77.onnx,AT,3,3,10752.890177726746,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,157,108,312,194,467,108,0,1,3,92.91,191.0,new,experiments/results/AT_3_3/5mill/78.onnx,AT,3,3,10906.375327587128,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,327,152,629,269,542,6,0,1,144,139.92,233.0,new,experiments/results/AT_3_3/5mill/79.onnx,AT,3,3,11063.976261615753,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,320,100,505,149,850,26,0,1,101,91.5,448.0,new,experiments/results/AT_3_3/5mill/80.onnx,AT,3,3,11219.521713018417,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,258,133,507,240,642,222,0,1,46,36.53,253.0,new,experiments/results/AT_3_3/5mill/81.onnx,AT,3,3,11373.273502349854,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,259,149,502,265,628,188,0,1,108,123.92,198.0,new,experiments/results/AT_3_3/5mill/82.onnx,AT,3,3,11529.763692378998,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,263,108,462,175,563,159,0,1,92,120.91,174.0,new,experiments/results/AT_3_3/5mill/83.onnx,AT,3,3,11683.768068552017,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,315,131,559,200,619,20,0,1,129,38.63,295.0,new,experiments/results/AT_3_3/5mill/84.onnx,AT,3,3,11838.902323007584,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,314,136,595,253,802,138,0,1,130,149.93,262.0,new,experiments/results/AT_3_3/5mill/85.onnx,AT,3,3,11997.829241991043,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,194,141,404,250,534,156,0,1,0,138.9,214.0,new,experiments/results/AT_3_3/5mill/86.onnx,AT,3,3,12153.25814819336,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,299,132,521,223,695,107,0,1,92,26.64,281.0,new,experiments/results/AT_3_3/5mill/87.onnx,AT,3,3,12309.425050973892,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,255,115,484,199,508,72,0,1,82,114.91,176.0,new,experiments/results/AT_3_3/5mill/88.onnx,AT,3,3,12463.997210264206,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,229,129,420,215,699,138,0,1,71,110.93,197.0,new,experiments/results/AT_3_3/5mill/89.onnx,AT,3,3,12616.506927013397,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,235,115,485,209,847,190,0,1,16,76.53,401.0,new,experiments/results/AT_3_3/5mill/90.onnx,AT,3,3,12772.803700685501,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,327,111,625,185,613,6,0,1,146,122.92,236.0,new,experiments/results/AT_3_3/5mill/91.onnx,AT,3,3,12932.116389036179,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,327,141,678,252,487,13,0,1,168,98.94,171.0,new,experiments/results/AT_3_3/5mill/92.onnx,AT,3,3,13093.333793401718,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,279,122,577,223,677,240,0,1,110,60.4,268.0,new,experiments/results/AT_3_3/5mill/93.onnx,AT,3,3,13254.788399457932,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,315,144,614,247,822,13,0,1,138,92.4,450.0,new,experiments/results/AT_3_3/5mill/94.onnx,AT,3,3,13408.717066764832,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,327,144,671,257,659,49,0,1,168,37.71,310.0,new,experiments/results/AT_3_3/5mill/95.onnx,AT,3,3,13563.046021223068,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,327,91,607,150,707,186,0,1,144,60.45,280.0,new,experiments/results/AT_3_3/5mill/96.onnx,AT,3,3,13719.007260084152,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,276,138,558,255,657,214,0,1,91,34.69,224.0,new,experiments/results/AT_3_3/5mill/97.onnx,AT,3,3,13875.59431052208,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,316,138,612,256,595,250,0,1,142,119.96,150.0,new,experiments/results/AT_3_3/5mill/98.onnx,AT,3,3,14024.444685935974,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,323,125,621,204,577,21,0,1,135,114.93,193.0,new,experiments/results/AT_3_3/5mill/99.onnx,AT,3,3,14176.866026878357,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,320,100,515,169,604,44,0,1,107,125.97,211.0,new,experiments/results/AT_3_3/5mill/100.onnx,AT,3,3,14328.11800289154,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
