,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
26,25,22,42,35,168,15,0,1,0,18.18,25.0,new,experiments/results/AT_3_3/5mill/26.onnx,AT,2,2,3387.9843380451202,1300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,26
27,31,23,51,33,189,6,0,1,6,18.66,27.0,new,experiments/results/AT_3_3/5mill/27.onnx,AT,2,2,3518.1296656131744,1350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,27
28,30,22,51,36,170,13,0,1,3,19.14,24.0,new,experiments/results/AT_3_3/5mill/28.onnx,AT,2,2,3654.3345935344696,1400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,28
29,35,23,60,33,201,5,0,1,6,19.14,40.0,new,experiments/results/AT_3_3/5mill/29.onnx,AT,2,2,3794.20791387558,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,33,25,55,39,175,15,0,2,2,19.62,32.0,new,experiments/results/AT_3_3/5mill/30.onnx,AT,2,2,3934.5061271190643,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,31,22,51,36,176,9,0,1,4,18.66,31.0,new,experiments/results/AT_3_3/5mill/31.onnx,AT,2,2,4074.3320622444153,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,31,23,49,33,175,4,0,1,4,18.66,28.0,new,experiments/results/AT_3_3/5mill/32.onnx,AT,2,2,4214.705090045929,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,31,23,49,33,205,6,0,1,6,18.66,31.0,new,experiments/results/AT_3_3/5mill/33.onnx,AT,2,2,4357.402772903442,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,29,22,51,35,189,16,0,1,0,19.62,38.0,new,experiments/results/AT_3_3/5mill/34.onnx,AT,2,2,4497.577904224396,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,26,20,40,30,163,7,0,1,1,18.66,26.0,new,experiments/results/AT_3_3/5mill/35.onnx,AT,2,2,4627.567374944687,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,30,22,52,35,199,17,0,1,1,19.62,36.0,new,experiments/results/AT_3_3/5mill/36.onnx,AT,2,2,4759.050069332123,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,28,25,47,39,184,15,0,1,1,19.14,23.0,new,experiments/results/AT_3_3/5mill/37.onnx,AT,2,2,4892.782196998596,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,34,22,55,36,213,18,0,1,4,19.62,39.0,new,experiments/results/AT_3_3/5mill/38.onnx,AT,2,2,5027.537682294846,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,30,20,51,30,181,10,0,1,2,19.62,36.0,new,experiments/results/AT_3_3/5mill/39.onnx,AT,2,2,5160.8029363155365,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,31,22,50,36,183,8,0,1,4,18.66,25.0,new,experiments/results/AT_3_3/5mill/40.onnx,AT,2,2,5295.646831989288,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,29,27,50,44,197,17,0,1,0,19.62,36.0,new,experiments/results/AT_3_3/5mill/41.onnx,AT,2,2,5432.4478306770325,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,30,22,53,35,169,15,0,1,2,19.62,27.0,new,experiments/results/AT_3_3/5mill/42.onnx,AT,2,2,5571.623685836792,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,31,20,49,30,194,10,0,1,2,19.14,26.0,new,experiments/results/AT_3_3/5mill/43.onnx,AT,2,2,5707.475285768509,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,30,25,50,39,198,17,0,1,4,19.14,38.0,new,experiments/results/AT_3_3/5mill/44.onnx,AT,2,2,5848.416348934174,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,30,22,54,36,201,18,0,1,0,19.62,34.0,new,experiments/results/AT_3_3/5mill/45.onnx,AT,2,2,5988.837739467621,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,35,27,61,45,187,10,0,1,6,19.62,37.0,new,experiments/results/AT_3_3/5mill/46.onnx,AT,2,2,6128.91881942749,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,32,23,53,33,184,6,0,1,6,19.14,29.0,new,experiments/results/AT_3_3/5mill/47.onnx,AT,2,2,6266.622520685196,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,29,22,51,35,205,18,0,1,0,19.62,33.0,new,experiments/results/AT_3_3/5mill/48.onnx,AT,2,2,6414.92173576355,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,33,23,55,33,183,4,0,1,6,19.62,36.0,new,experiments/results/AT_3_3/5mill/49.onnx,AT,2,2,6563.14151763916,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,35,23,59,33,203,4,0,1,6,19.62,41.0,new,experiments/results/AT_3_3/5mill/50.onnx,AT,2,2,6715.398673057556,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,29,20,43,30,175,5,0,1,2,18.66,33.0,new,experiments/results/AT_3_3/5mill/51.onnx,AT,2,2,6864.940776109695,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,31,23,48,33,183,7,0,2,6,18.66,22.0,new,experiments/results/AT_3_3/5mill/52.onnx,AT,2,2,7011.695917129517,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,37,25,64,39,183,4,0,1,8,19.62,33.0,new,experiments/results/AT_3_3/5mill/53.onnx,AT,2,2,7163.88659954071,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,35,27,59,43,176,4,0,1,6,19.62,40.0,new,experiments/results/AT_3_3/5mill/54.onnx,AT,2,2,7318.67439365387,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,34,25,57,39,212,10,0,1,7,19.14,37.0,new,experiments/results/AT_3_3/5mill/55.onnx,AT,2,2,7469.392395973206,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,37,25,66,39,189,8,0,2,10,19.14,27.0,new,experiments/results/AT_3_3/5mill/56.onnx,AT,2,2,7611.342040300369,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,33,27,57,44,197,17,0,2,6,19.62,30.0,new,experiments/results/AT_3_3/5mill/57.onnx,AT,2,2,7749.6012670993805,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,34,25,57,39,177,8,0,1,6,19.62,40.0,new,experiments/results/AT_3_3/5mill/58.onnx,AT,2,2,7894.614002943039,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,29,22,51,35,181,19,0,1,0,19.14,30.0,new,experiments/results/AT_3_3/5mill/59.onnx,AT,2,2,8035.122925043106,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,30,20,48,30,171,14,0,1,4,18.66,24.0,new,experiments/results/AT_3_3/5mill/60.onnx,AT,2,2,8178.135927200317,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,31,23,48,33,178,5,0,1,6,18.66,26.0,new,experiments/results/AT_3_3/5mill/61.onnx,AT,2,2,8327.121115922928,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,32,22,53,36,170,17,0,1,7,18.66,26.0,new,experiments/results/AT_3_3/5mill/62.onnx,AT,2,2,8475.25676393509,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,30,22,50,36,194,16,0,1,4,18.66,29.0,new,experiments/results/AT_3_3/5mill/63.onnx,AT,2,2,8617.954738378525,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,35,23,59,33,204,4,0,1,6,19.62,33.0,new,experiments/results/AT_3_3/5mill/64.onnx,AT,2,2,8762.945293426514,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,33,25,54,39,167,15,0,1,7,19.14,25.0,new,experiments/results/AT_3_3/5mill/65.onnx,AT,2,2,8912.586034536362,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,27,27,46,44,160,17,0,1,0,18.66,18.0,new,experiments/results/AT_3_3/5mill/66.onnx,AT,2,2,9062.13388299942,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,32,22,57,36,174,8,0,1,3,19.14,31.0,new,experiments/results/AT_3_3/5mill/67.onnx,AT,2,2,9213.731088161469,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,35,23,54,33,172,9,0,1,8,19.62,37.0,new,experiments/results/AT_3_3/5mill/68.onnx,AT,2,2,9362.74405670166,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,25,22,43,36,161,14,0,1,0,18.66,28.0,new,experiments/results/AT_3_3/5mill/69.onnx,AT,2,2,9513.95649600029,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,32,22,56,36,210,22,0,1,2,19.62,33.0,new,experiments/results/AT_3_3/5mill/70.onnx,AT,2,2,9669.837599992752,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,37,27,66,45,186,4,0,1,9,19.62,37.0,new,experiments/results/AT_3_3/5mill/71.onnx,AT,2,2,9825.71777844429,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,37,27,67,45,201,4,0,1,10,19.14,36.0,new,experiments/results/AT_3_3/5mill/72.onnx,AT,2,2,9979.010553836823,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,37,25,63,39,184,5,0,1,9,19.62,32.0,new,experiments/results/AT_3_3/5mill/73.onnx,AT,2,2,10132.494770765305,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,36,25,60,39,189,7,0,1,9,19.14,28.0,new,experiments/results/AT_3_3/5mill/74.onnx,AT,2,2,10285.289006948471,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,36,25,60,39,200,19,0,1,9,19.62,28.0,new,experiments/results/AT_3_3/5mill/75.onnx,AT,2,2,10442.98099565506,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,36,25,59,39,195,7,0,1,8,19.62,36.0,new,experiments/results/AT_3_3/5mill/76.onnx,AT,2,2,10596.009908676147,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,29,25,51,39,210,20,0,1,0,19.14,28.0,new,experiments/results/AT_3_3/5mill/77.onnx,AT,2,2,10752.890177726746,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,32,22,56,36,203,12,0,1,2,19.62,34.0,new,experiments/results/AT_3_3/5mill/78.onnx,AT,2,2,10906.375327587128,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,37,27,66,45,186,8,0,1,10,19.62,35.0,new,experiments/results/AT_3_3/5mill/79.onnx,AT,2,2,11063.976261615753,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,31,23,47,33,180,5,0,1,4,19.14,35.0,new,experiments/results/AT_3_3/5mill/80.onnx,AT,2,2,11219.521713018417,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,32,22,56,35,198,18,0,1,2,19.62,35.0,new,experiments/results/AT_3_3/5mill/81.onnx,AT,2,2,11373.273502349854,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,32,22,55,36,196,15,0,1,6,19.14,28.0,new,experiments/results/AT_3_3/5mill/82.onnx,AT,2,2,11529.763692378998,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,23,23,35,33,174,10,0,1,0,18.18,18.0,new,experiments/results/AT_3_3/5mill/83.onnx,AT,2,2,11683.768068552017,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,33,23,54,33,215,7,0,1,6,19.62,38.0,new,experiments/results/AT_3_3/5mill/84.onnx,AT,2,2,11838.902323007584,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,35,22,60,36,202,6,0,1,7,19.14,30.0,new,experiments/results/AT_3_3/5mill/85.onnx,AT,2,2,11997.829241991043,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,25,22,42,36,170,8,0,1,0,18.66,31.0,new,experiments/results/AT_3_3/5mill/86.onnx,AT,2,2,12153.25814819336,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,29,23,41,33,171,4,0,1,6,18.18,28.0,new,experiments/results/AT_3_3/5mill/87.onnx,AT,2,2,12309.425050973892,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,31,22,57,36,187,7,0,1,5,19.14,38.0,new,experiments/results/AT_3_3/5mill/88.onnx,AT,2,2,12463.997210264206,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,29,22,49,35,173,18,0,1,2,18.66,26.0,new,experiments/results/AT_3_3/5mill/89.onnx,AT,2,2,12616.506927013397,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,25,23,37,33,160,9,0,1,0,18.18,22.0,new,experiments/results/AT_3_3/5mill/90.onnx,AT,2,2,12772.803700685501,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,37,27,67,45,215,4,0,1,10,19.14,33.0,new,experiments/results/AT_3_3/5mill/91.onnx,AT,2,2,12932.116389036179,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,37,25,66,39,202,6,0,1,10,19.14,34.0,new,experiments/results/AT_3_3/5mill/92.onnx,AT,2,2,13093.333793401718,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,32,22,58,36,205,20,0,1,4,19.62,36.0,new,experiments/results/AT_3_3/5mill/93.onnx,AT,2,2,13254.788399457932,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,37,25,64,39,182,7,0,1,8,19.62,34.0,new,experiments/results/AT_3_3/5mill/94.onnx,AT,2,2,13408.717066764832,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,37,25,66,39,184,7,0,1,10,19.62,37.0,new,experiments/results/AT_3_3/5mill/95.onnx,AT,2,2,13563.046021223068,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,32,22,53,36,191,13,0,1,7,19.14,27.0,new,experiments/results/AT_3_3/5mill/96.onnx,AT,2,2,13719.007260084152,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,30,22,50,36,174,12,0,1,5,18.66,29.0,new,experiments/results/AT_3_3/5mill/97.onnx,AT,2,2,13875.59431052208,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,32,25,53,39,190,12,0,1,7,18.66,22.0,new,experiments/results/AT_3_3/5mill/98.onnx,AT,2,2,14024.444685935974,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,37,25,66,39,190,10,0,1,10,19.62,36.0,new,experiments/results/AT_3_3/5mill/99.onnx,AT,2,2,14176.866026878357,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,37,25,60,39,181,7,0,1,6,19.14,33.0,new,experiments/results/AT_3_3/5mill/100.onnx,AT,2,2,14328.11800289154,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
