,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,174.0,2.0,0.0,1.0,0.0,12.48,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,1
1,7.0,5.0,9.0,6.0,176.0,3.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,2
2,7.0,5.0,9.0,6.0,169.0,3.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,3
3,7.0,5.0,9.0,6.0,171.0,3.0,0.0,1.0,0.0,13.5,14.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,4
4,7.0,5.0,9.0,6.0,173.0,3.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,5
5,7.0,5.0,9.0,6.0,175.0,3.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,6
6,7.0,5.0,9.0,6.0,168.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,7
7,7.0,5.0,9.0,6.0,178.0,3.0,0.0,1.0,0.0,13.05,16.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,8
8,7.0,5.0,9.0,6.0,171.0,3.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,9
9,7.0,5.0,9.0,6.0,171.0,3.0,0.0,1.0,0.0,13.57,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,10
10,7.0,5.0,9.0,6.0,172.0,3.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,11
11,7.0,5.0,9.0,6.0,175.0,3.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,12
12,7.0,5.0,9.0,6.0,175.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,13
13,7.0,5.0,9.0,6.0,173.0,3.0,0.0,1.0,0.0,13.02,15.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,14
14,7.0,5.0,9.0,6.0,177.0,3.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,1,15
15,14.0,11.0,19.0,14.0,181.0,6.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,1
16,20.0,20.0,29.0,28.0,191.0,9.0,0.0,1.0,0.0,16.0,27.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,2
17,24.0,24.0,35.0,34.0,190.0,11.0,0.0,1.0,0.0,16.0,26.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,3
18,28.0,23.0,41.0,32.0,188.0,13.0,0.0,1.0,0.0,16.48,31.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,4
19,32.0,27.0,47.0,38.0,198.0,15.0,0.0,1.0,0.0,16.48,35.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,5
20,36.0,31.0,53.0,44.0,213.0,17.0,0.0,1.0,0.0,16.48,38.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,6
21,40.0,40.0,59.0,58.0,211.0,19.0,0.0,1.0,0.0,16.48,39.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,7
22,44.0,39.0,65.0,56.0,218.0,21.0,0.0,1.0,0.0,16.96,46.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,8
23,48.0,48.0,71.0,70.0,213.0,23.0,0.0,1.0,0.0,17.44,46.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,9
24,52.0,47.0,77.0,68.0,226.0,25.0,0.0,1.0,0.0,17.44,44.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,10
25,56.0,56.0,83.0,82.0,226.0,27.0,0.0,1.0,0.0,17.92,48.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,11
26,60.0,60.0,89.0,88.0,229.0,29.0,0.0,1.0,0.0,18.48,54.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,12
27,64.0,59.0,95.0,86.0,231.0,31.0,0.0,1.0,0.0,18.96,49.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,13
28,68.0,68.0,101.0,100.0,240.0,33.0,0.0,1.0,0.0,20.0,53.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,14
29,72.0,72.0,107.0,106.0,237.0,35.0,0.0,1.0,0.0,20.48,56.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,2,15
30,32.0,23.0,44.0,30.0,203.0,12.0,0.0,2.0,0.0,16.48,37.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,1
31,44.0,33.0,60.0,45.0,228.0,12.0,0.0,2.0,0.0,16.96,53.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,2
32,56.0,43.0,78.0,60.0,230.0,14.0,0.0,2.0,0.0,16.96,64.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,3
33,68.0,53.0,96.0,75.0,250.0,16.0,0.0,2.0,0.0,18.48,74.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,4
34,80.0,63.0,114.0,90.0,264.0,18.0,0.0,2.0,0.0,18.96,86.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,5
35,92.0,73.0,132.0,105.0,279.0,20.0,0.0,2.0,0.0,19.92,93.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,6
36,104.0,83.0,150.0,120.0,275.0,22.0,0.0,2.0,0.0,21.44,88.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,7
37,116.0,93.0,168.0,135.0,283.0,24.0,0.0,2.0,0.0,22.96,94.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,8
38,128.0,103.0,186.0,150.0,300.0,26.0,0.0,2.0,0.0,24.0,113.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,9
39,140.0,113.0,204.0,165.0,309.0,28.0,0.0,2.0,0.0,25.92,113.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,10
40,152.0,123.0,222.0,180.0,317.0,30.0,0.0,2.0,0.0,27.44,119.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,11
41,164.0,133.0,240.0,195.0,343.0,32.0,0.0,2.0,0.0,14.92,136.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,12
42,176.0,143.0,258.0,210.0,360.0,34.0,0.0,2.0,0.0,17.96,142.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,13
43,188.0,153.0,276.0,225.0,364.0,36.0,0.0,2.0,0.0,21.01,139.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,14
44,200.0,163.0,294.0,240.0,378.0,38.0,0.0,2.0,0.0,23.05,130.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,3,15
45,60.0,47.0,80.0,62.0,229.0,20.0,0.0,2.0,0.0,17.44,57.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,1
46,84.0,69.0,114.0,95.0,247.0,20.0,0.0,2.0,0.0,18.96,76.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,2
47,110.0,93.0,153.0,131.0,285.0,25.0,0.0,2.0,0.0,21.44,110.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,3
48,132.0,113.0,186.0,161.0,308.0,24.0,0.0,2.0,0.0,23.44,113.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,4
49,156.0,135.0,222.0,194.0,339.0,26.0,0.0,2.0,0.0,25.92,133.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,5
50,180.0,157.0,258.0,227.0,347.0,28.0,0.0,2.0,0.0,15.86,143.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,6
51,229.0,204.0,332.0,297.0,407.0,46.0,0.0,2.0,0.0,25.02,184.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,7
52,245.0,218.0,356.0,318.0,415.0,52.0,0.0,2.0,0.0,27.02,179.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,8
53,271.0,242.0,395.0,354.0,438.0,55.0,0.0,2.0,0.0,34.05,178.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,9
54,297.0,266.0,434.0,390.0,451.0,59.0,0.0,2.0,0.0,40.14,197.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,10
55,323.0,290.0,473.0,426.0,494.0,62.0,0.0,2.0,0.0,49.14,227.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,11
56,349.0,314.0,512.0,462.0,516.0,67.0,0.0,2.0,0.0,55.29,230.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,12
57,375.0,338.0,551.0,498.0,562.0,71.0,0.0,2.0,0.0,68.28,254.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,13
58,401.0,362.0,590.0,534.0,592.0,74.0,0.0,2.0,0.0,82.29,264.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,14
59,427.0,386.0,629.0,570.0,613.0,81.0,0.0,2.0,0.0,79.37,298.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,4,15
60,112.0,95.0,148.0,126.0,274.0,36.0,0.0,2.0,0.0,20.96,90.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,1
61,160.0,141.0,218.0,195.0,313.0,38.0,0.0,2.0,0.0,25.92,116.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,2
62,208.0,187.0,290.0,264.0,380.0,42.0,0.0,2.0,0.0,18.98,168.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,3
63,252.0,229.0,356.0,327.0,416.0,41.0,0.0,2.0,0.0,27.06,185.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,4
64,300.0,275.0,427.0,395.0,453.0,45.0,0.0,2.0,0.0,39.08,201.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,5
65,360.0,333.0,517.0,482.0,518.0,58.0,0.0,2.0,0.0,59.24,222.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,6
66,410.0,381.0,592.0,554.0,547.0,61.0,0.0,2.0,0.0,74.22,245.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,7
67,460.0,429.0,667.0,626.0,618.0,66.0,0.0,2.0,0.0,96.36,269.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,8
68,499.0,463.0,725.0,677.0,651.0,73.0,0.0,2.0,0.0,108.29,296.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,9
69,,,,,,,,,,,,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,5,10
70,212.0,191.0,280.0,254.0,351.0,68.0,0.0,2.0,0.0,17.85,137.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,1
71,308.0,285.0,422.0,395.0,470.0,72.0,0.0,2.0,0.0,36.98,226.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,2
72,400.0,375.0,560.0,530.0,566.0,76.0,0.0,2.0,0.0,67.07,297.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,3
73,492.0,465.0,698.0,665.0,709.0,74.0,0.0,2.0,0.0,101.19,324.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,4
74,584.0,555.0,835.0,799.0,795.0,87.0,0.0,2.0,0.0,152.38,388.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,5
75,705.0,674.0,1017.0,978.0,902.0,93.0,0.0,2.0,0.0,69.82,452.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,6
76,787.0,754.0,1138.0,1096.0,1039.0,104.0,0.0,2.0,0.0,132.89,542.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,7
77,869.0,834.0,1261.0,1216.0,1107.0,107.0,0.0,2.0,0.0,58.82,593.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,8
78,966.0,924.0,1407.0,1351.0,1265.0,115.0,0.0,2.0,0.0,124.71,715.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,6,9
79,408.0,383.0,540.0,510.0,549.0,132.0,0.0,2.0,0.0,58.95,245.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,7,1
80,605.0,573.0,834.0,795.0,785.0,143.0,0.0,2.0,0.0,149.15,365.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,7,2
81,785.0,751.0,1104.0,1062.0,984.0,148.0,0.0,2.0,0.0,113.91,489.0,False,new,experiments/results/BW_2_2/boolean_5kk/31.onnx,BW,7,3
