,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,21.0,17.0,26.0,21.0,142.0,5.0,0.0,1.0,0.0,14.51,19.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,1
1,42.0,33.0,55.0,42.0,160.0,10.0,1.0,1.0,0.0,16.48,31.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,2
2,96.0,59.0,135.0,77.0,193.0,15.0,3.0,18.0,4.0,17.44,55.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,3
3,138.0,75.0,202.0,98.0,232.0,22.0,6.0,30.0,4.0,19.92,81.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,4
4,181.0,89.0,276.0,117.0,262.0,37.0,11.0,30.0,3.0,23.92,94.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,5
5,243.0,137.0,395.0,186.0,344.0,58.0,24.0,30.0,0.0,22.06,134.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,6
6,301.0,173.0,497.0,237.0,374.0,70.0,42.0,27.0,0.0,35.14,146.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,7
7,367.0,213.0,615.0,294.0,447.0,85.0,63.0,24.0,0.0,61.17,166.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,8
8,436.0,253.0,746.0,349.0,561.0,93.0,95.0,23.0,0.0,89.32,185.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,9
9,523.0,305.0,907.0,426.0,686.0,113.0,123.0,26.0,0.0,147.42,201.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,10
10,621.0,357.0,1087.0,501.0,818.0,126.0,160.0,29.0,0.0,76.86,197.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,11
11,725.0,413.0,1281.0,582.0,936.0,135.0,207.0,32.0,0.0,24.57,257.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,12
12,837.0,473.0,1491.0,669.0,1142.0,147.0,258.0,35.0,0.0,147.96,292.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,13
13,957.0,537.0,1717.0,762.0,1394.0,165.0,306.0,38.0,0.0,41.54,331.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,14
14,1085.0,605.0,1959.0,861.0,1694.0,182.0,369.0,41.0,0.0,109.31,318.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,1,15
15,128.0,75.0,203.0,132.0,251.0,43.0,0.0,1.0,23.0,22.48,93.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,1
16,463.0,221.0,735.0,413.0,556.0,137.0,2.0,1.0,108.0,77.04,218.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,2
17,2097.0,460.0,4073.0,886.0,1882.0,514.0,115.0,46.0,510.0,71.46,841.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,3
18,4723.0,888.0,9537.0,1703.0,7950.0,1702.0,169.0,88.0,773.0,264.28,2091.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,4
19,12978.0,1371.0,30060.0,2668.0,137585.0,4097.0,4262.0,320.0,1703.0,304.77,12116.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,2,6
21,801.0,355.0,1608.0,922.0,1012.0,421.0,0.0,1.0,146.0,134.56,435.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,3,1
22,5534.0,1681.0,10339.0,4741.0,19080.0,2171.0,6.0,1.0,1505.0,41.15,4764.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,3,2
23,41770.0,4729.0,100997.0,13812.0,502026.0,12232.0,695.0,120.0,14970.0,292.72,138675.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,3,3
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,3,4
25,4926.0,1787.0,12173.0,6620.0,21712.0,3631.0,0.0,1.0,705.0,261.58,5950.0,True,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/epsdec_1kk/62.onnx,CM,5,1
