,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
27,273.0,47.0,849.0,75.0,593.0,7.0,0.0,1.0,0.0,35.42,373.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,13,1.4317032040472175,0
28,307.0,27.0,969.0,45.0,643.0,7.0,0.0,1.0,0.0,45.48,407.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,14,1.5069984447900466,0
29,343.0,43.0,1097.0,69.0,609.0,7.0,0.0,1.0,0.0,57.61,368.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,15,1.8013136288998357,0
30,12.0,0.0,11.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,21.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,1,0.057291666666666664,0
31,84.0,0.0,106.0,0.0,255.0,0.0,0.0,0.0,10.0,0.0,78.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,2,0.41568627450980394,0
32,219.0,151.0,516.0,284.0,448.0,19.0,0.0,1.0,0.0,16.25,234.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,3,1.1517857142857142,0
33,345.0,153.0,918.0,287.0,653.0,20.0,0.0,1.0,0.0,39.26,423.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,4,1.4058192955589586,0
34,513.0,166.0,1506.0,315.0,823.0,18.0,0.0,1.0,0.0,85.31,573.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,5,1.8298906439854192,0
35,729.0,167.0,2312.0,327.0,1096.0,14.0,0.0,1.0,0.0,31.18,802.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,6,2.1094890510948905,0
36,999.0,210.0,3384.0,400.0,1630.0,19.0,0.0,1.0,0.0,65.24,1312.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,7,2.076073619631902,0
37,1329.0,254.0,4746.0,479.0,2456.0,20.0,0.0,1.0,0.0,81.97,2032.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,8,1.9324104234527688,0
38,1725.0,179.0,6438.0,342.0,3763.0,21.0,0.0,1.0,0.0,50.39,3244.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,9,1.7108689875099654,0
39,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,10,,0
40,15.0,0.0,14.0,0.0,202.0,0.0,0.0,0.0,1.0,0.0,30.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,1,0.06930693069306931,0
41,98.0,0.0,98.0,0.0,269.0,0.0,0.0,0.0,10.0,0.0,88.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,2,0.3643122676579926,0
42,285.0,0.0,293.0,0.0,370.0,0.0,0.0,0.0,6.0,0.0,184.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,3,0.7918918918918919,0
43,1865.0,1163.0,5282.0,2468.0,3174.0,71.0,0.0,1.0,0.0,155.3,2636.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,4,1.6641461877756774,0
44,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,5,,0
45,18.0,0.0,17.0,0.0,201.0,0.0,0.0,0.0,1.0,0.0,32.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,1,0.0845771144278607,0
46,132.0,0.0,131.0,0.0,305.0,0.0,0.0,0.0,5.0,0.0,129.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,2,0.42950819672131146,0
47,574.0,0.0,602.0,0.0,588.0,0.0,0.0,0.0,40.0,0.0,379.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,3,1.0238095238095237,0
48,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,4,,0
49,21.0,0.0,20.0,0.0,214.0,0.0,0.0,0.0,1.0,0.0,44.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,1,0.09345794392523364,0
50,123.0,0.0,122.0,0.0,324.0,0.0,0.0,0.0,6.0,0.0,141.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,2,0.3765432098765432,0
51,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,3,,0
52,24.0,0.0,23.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,53.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,7,1,0.1036036036036036,0
53,339.0,0.0,345.0,0.0,482.0,0.0,0.0,0.0,51.0,0.0,285.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,7,2,0.7157676348547718,0
54,27.0,0.0,26.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,50.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,8,1,0.11818181818181818,0
55,242.0,0.0,241.0,0.0,447.0,0.0,0.0,0.0,9.0,0.0,256.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,8,2,0.5391498881431768,0
56,30.0,0.0,29.0,0.0,226.0,0.0,0.0,0.0,1.0,0.0,54.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,9,1,0.12831858407079647,0
57,569.0,0.0,577.0,0.0,818.0,0.0,0.0,0.0,83.0,0.0,602.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,9,2,0.7053789731051344,0
58,33.0,0.0,32.0,0.0,242.0,0.0,0.0,0.0,1.0,0.0,70.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,10,1,0.1322314049586777,0
59,512.0,0.0,513.0,0.0,815.0,0.0,0.0,0.0,10.0,0.0,611.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,10,2,0.6294478527607362,0
60,36.0,0.0,35.0,0.0,244.0,0.0,0.0,0.0,1.0,0.0,75.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,11,1,0.14344262295081966,0
61,618.0,0.0,617.0,0.0,1047.0,0.0,0.0,0.0,11.0,0.0,837.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,11,2,0.5893027698185291,0
62,39.0,0.0,38.0,0.0,256.0,0.0,0.0,0.0,1.0,0.0,76.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,12,1,0.1484375,0
63,459.0,0.0,458.0,0.0,812.0,0.0,0.0,0.0,12.0,0.0,613.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,12,2,0.5640394088669951,0
64,42.0,0.0,41.0,0.0,259.0,0.0,0.0,0.0,1.0,0.0,83.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,13,1,0.1583011583011583,0
65,1175.0,0.0,1187.0,0.0,2593.0,0.0,0.0,0.0,173.0,0.0,2354.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,13,2,0.4577709217123023,0
66,45.0,0.0,44.0,0.0,273.0,0.0,0.0,0.0,1.0,0.0,93.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,14,1,0.16117216117216118,0
67,674.0,0.0,673.0,0.0,1288.0,0.0,0.0,0.0,15.0,0.0,1076.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,14,2,0.5225155279503105,0
68,48.0,0.0,47.0,0.0,293.0,0.0,0.0,0.0,1.0,0.0,117.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,15,1,0.16040955631399317,0
69,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,15,2,,0
70,6.0,6.0,8.0,8.0,186.0,2.0,0.0,1.0,0.0,13.51,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,1,0.043010752688172046,1
71,7.0,6.0,10.0,8.0,187.0,2.0,0.0,1.0,0.0,13.52,18.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,2,0.053475935828877004,1
72,8.0,6.0,12.0,8.0,182.0,2.0,0.0,1.0,0.0,14.0,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,3,0.06593406593406594,1
73,9.0,6.0,14.0,8.0,185.0,2.0,0.0,1.0,0.0,14.0,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,4,0.07567567567567568,1
74,10.0,6.0,16.0,8.0,185.0,2.0,0.0,1.0,0.0,14.99,19.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,5,0.08648648648648649,1
75,11.0,6.0,18.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,23.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,6,0.09523809523809523,1
76,12.0,6.0,20.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,26.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,7,0.10526315789473684,1
77,13.0,6.0,22.0,8.0,209.0,2.0,0.0,1.0,0.0,15.5,31.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,8,0.10526315789473684,1
78,14.0,6.0,24.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,9,0.12631578947368421,1
79,15.0,6.0,26.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,10,0.13471502590673576,1
80,16.0,6.0,28.0,8.0,195.0,2.0,0.0,1.0,0.0,15.53,23.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,11,0.14358974358974358,1
81,17.0,6.0,30.0,8.0,209.0,2.0,0.0,1.0,0.0,16.0,36.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,12,0.14354066985645933,1
82,18.0,6.0,32.0,8.0,206.0,2.0,0.0,1.0,0.0,16.0,38.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,13,0.1553398058252427,1
83,19.0,6.0,34.0,8.0,197.0,2.0,0.0,1.0,0.0,16.0,28.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,14,0.17258883248730963,1
84,20.0,6.0,36.0,8.0,209.0,2.0,0.0,1.0,0.0,16.0,42.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,15,0.1722488038277512,1
85,12.0,0.0,13.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,21.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,1,0.06989247311827956,1
86,27.0,23.0,43.0,33.0,209.0,7.0,0.0,1.0,0.0,15.98,37.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,2,0.20574162679425836,1
87,39.0,23.0,69.0,33.0,235.0,15.0,0.0,1.0,0.0,16.96,51.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,3,0.2936170212765957,1
88,53.0,23.0,103.0,33.0,269.0,27.0,0.0,1.0,0.0,18.96,79.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,4,0.3828996282527881,1
89,69.0,23.0,145.0,33.0,283.0,48.0,0.0,1.0,0.0,22.48,91.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,5,0.5123674911660777,1
90,87.0,23.0,195.0,33.0,317.0,64.0,0.0,1.0,0.0,27.44,112.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,6,0.6151419558359621,1
91,107.0,23.0,253.0,33.0,419.0,99.0,0.0,1.0,0.0,22.8,167.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,7,0.60381861575179,1
92,129.0,23.0,319.0,33.0,421.0,113.0,0.0,1.0,0.0,32.92,192.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,8,0.7577197149643705,1
93,153.0,23.0,393.0,33.0,509.0,138.0,0.0,1.0,0.0,48.0,223.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,9,0.7721021611001965,1
94,179.0,23.0,475.0,33.0,645.0,199.0,0.0,1.0,0.0,75.07,291.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,10,0.7364341085271318,1
95,207.0,23.0,565.0,33.0,702.0,256.0,0.0,1.0,0.0,109.1,350.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,11,0.8048433048433048,1
96,237.0,23.0,663.0,33.0,804.0,311.0,0.0,1.0,0.0,11.96,400.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,12,0.8246268656716418,1
97,269.0,23.0,769.0,33.0,950.0,355.0,0.0,1.0,0.0,74.33,487.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,13,0.8094736842105263,1
98,303.0,23.0,883.0,33.0,1055.0,352.0,0.0,1.0,0.0,123.26,527.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,14,0.8369668246445497,1
99,339.0,23.0,1005.0,33.0,1247.0,478.0,0.0,1.0,0.0,78.57,666.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,15,0.805934242181235,1
100,23.0,0.0,22.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,33.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,1,0.11,1
101,58.0,0.0,67.0,0.0,238.0,0.0,0.0,0.0,5.0,0.0,56.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,2,0.2815126050420168,1
102,204.0,136.0,413.0,226.0,558.0,118.0,0.0,1.0,0.0,47.93,290.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,3,0.7401433691756273,1
103,326.0,133.0,730.0,221.0,880.0,227.0,0.0,1.0,0.0,134.26,479.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,4,0.8295454545454546,1
104,490.0,144.0,1198.0,233.0,1283.0,452.0,0.0,1.0,0.0,92.95,707.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,5,0.9337490257209665,1
105,648.0,141.0,1619.0,190.0,1972.0,534.0,0.0,1.0,0.0,138.69,1199.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,6,0.8209939148073022,1
106,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,7,,1
107,38.0,0.0,37.0,0.0,224.0,0.0,0.0,0.0,1.0,0.0,48.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,1,0.16517857142857142,1
108,64.0,0.0,65.0,0.0,249.0,0.0,0.0,0.0,5.0,0.0,74.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,2,0.26104417670682734,1
109,172.0,0.0,182.0,0.0,305.0,0.0,0.0,0.0,16.0,0.0,119.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,3,0.5967213114754099,1
110,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,4,,1
111,57.0,0.0,56.0,0.0,247.0,0.0,0.0,0.0,1.0,0.0,73.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,1,0.22672064777327935,1
112,92.0,0.0,92.0,0.0,284.0,0.0,0.0,0.0,4.0,0.0,116.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,2,0.323943661971831,1
113,751.0,0.0,780.0,0.0,694.0,0.0,0.0,0.0,60.0,0.0,485.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,3,1.1239193083573487,1
114,80.0,0.0,79.0,0.0,281.0,0.0,0.0,0.0,1.0,0.0,103.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,1,0.28113879003558717,1
115,276.0,0.0,278.0,0.0,414.0,0.0,0.0,0.0,6.0,0.0,215.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,2,0.6714975845410628,1
116,428.0,0.0,427.0,0.0,564.0,0.0,0.0,0.0,6.0,0.0,351.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,3,0.7570921985815603,1
117,107.0,0.0,106.0,0.0,314.0,0.0,0.0,0.0,1.0,0.0,130.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,1,0.3375796178343949,1
118,371.0,0.0,374.0,0.0,537.0,0.0,0.0,0.0,8.0,0.0,347.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,2,0.6964618249534451,1
119,841.0,0.0,861.0,0.0,1117.0,0.0,0.0,0.0,63.0,0.0,889.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,3,0.7708146821844225,1
120,138.0,0.0,137.0,0.0,359.0,0.0,0.0,0.0,1.0,0.0,179.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,1,0.3816155988857939,1
121,254.0,0.0,256.0,0.0,452.0,0.0,0.0,0.0,6.0,0.0,261.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,2,0.5663716814159292,1
122,430.0,0.0,434.0,0.0,646.0,0.0,0.0,0.0,38.0,0.0,438.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,3,0.6718266253869969,1
123,173.0,0.0,172.0,0.0,361.0,0.0,0.0,0.0,1.0,0.0,180.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,1,0.47645429362880887,1
124,259.0,0.0,259.0,0.0,468.0,0.0,0.0,0.0,3.0,0.0,273.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,2,0.5534188034188035,1
125,507.0,0.0,508.0,0.0,811.0,0.0,0.0,0.0,34.0,0.0,598.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,3,0.6263871763255241,1
126,212.0,0.0,211.0,0.0,417.0,0.0,0.0,0.0,1.0,0.0,230.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,1,0.5059952038369304,1
127,322.0,0.0,322.0,0.0,580.0,0.0,0.0,0.0,4.0,0.0,390.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,2,0.5551724137931034,1
128,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,3,,1
129,255.0,0.0,254.0,0.0,451.0,0.0,0.0,0.0,1.0,0.0,261.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,11,1,0.5631929046563193,1
130,386.0,0.0,386.0,0.0,691.0,0.0,0.0,0.0,4.0,0.0,481.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,11,2,0.5586107091172214,1
131,302.0,0.0,301.0,0.0,549.0,0.0,0.0,0.0,1.0,0.0,356.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,12,1,0.5482695810564663,1
132,1054.0,0.0,1060.0,0.0,2184.0,0.0,0.0,0.0,14.0,0.0,1942.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,12,2,0.48534798534798534,1
133,353.0,0.0,352.0,0.0,603.0,0.0,0.0,0.0,1.0,0.0,411.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,13,1,0.5837479270315091,1
134,1236.0,0.0,1244.0,0.0,3009.0,0.0,0.0,0.0,20.0,0.0,2739.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,13,2,0.4134263875041542,1
135,408.0,0.0,407.0,0.0,725.0,0.0,0.0,0.0,1.0,0.0,515.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,14,1,0.5613793103448276,1
136,1426.0,0.0,1434.0,0.0,3935.0,0.0,0.0,0.0,18.0,0.0,3652.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,14,2,0.3644218551461245,1
137,467.0,0.0,466.0,0.0,858.0,0.0,0.0,0.0,1.0,0.0,646.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,15,1,0.5431235431235432,1
138,,,,,,,,,,,,,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,15,2,,1
139,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.51,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,1,0.0446927374301676,2
140,7.0,6.0,10.0,8.0,181.0,2.0,0.0,1.0,0.0,13.52,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,2,0.055248618784530384,2
141,8.0,6.0,12.0,8.0,181.0,2.0,0.0,1.0,0.0,14.0,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,3,0.06629834254143646,2
142,9.0,6.0,14.0,8.0,181.0,2.0,0.0,1.0,0.0,14.51,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,4,0.07734806629834254,2
143,10.0,6.0,16.0,8.0,188.0,2.0,0.0,1.0,0.0,14.99,22.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,5,0.0851063829787234,2
