,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6,6,8,8,176,2,0,1,0,17.7,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,1,0.045454545454545456
1,6,6,8,8,174,2,0,1,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,2,0.04597701149425287
2,6,6,8,8,197,2,0,1,0,18.21,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,3,0.04060913705583756
3,6,6,8,8,177,2,0,1,0,18.72,14.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,4,0.04519774011299435
4,6,6,8,8,178,2,0,1,0,19.7,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,5,0.0449438202247191
5,6,6,8,8,179,2,0,1,0,20.18,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,6,0.0446927374301676
6,6,6,8,8,181,2,0,1,0,20.18,20.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,7,0.04419889502762431
7,6,6,8,8,180,2,0,1,0,20.18,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,8,0.044444444444444446
8,6,6,8,8,207,2,0,1,0,19.7,22.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,9,0.03864734299516908
9,6,6,8,8,178,2,0,1,0,19.7,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,10,0.0449438202247191
10,6,6,8,8,177,2,0,1,0,20.21,13.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,11,0.04519774011299435
11,6,6,8,8,185,2,0,1,0,19.7,21.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,12,0.043243243243243246
12,6,6,8,8,195,2,0,1,0,20.21,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,13,0.041025641025641026
13,6,6,8,8,202,2,0,1,0,20.21,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,14,0.039603960396039604
14,6,6,8,8,348,2,0,1,0,20.17,98.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,1,15,0.022988505747126436
15,5,0,4,0,223,0,0,0,1,0.0,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,1,0.017937219730941704
16,21,21,32,31,212,5,0,1,0,20.69,32.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,2,0.1509433962264151
17,25,25,39,35,209,9,0,1,0,20.69,35.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,3,0.18660287081339713
18,29,27,46,37,229,10,0,1,0,21.17,44.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,4,0.20087336244541484
19,26,24,41,34,244,6,0,1,0,20.66,61.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,5,0.1680327868852459
20,48,27,73,37,252,16,0,1,0,22.18,72.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,6,0.2896825396825397
21,83,33,139,43,310,22,0,1,0,25.14,104.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/79.onnx,AT,2,7,0.4483870967741935
