,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
18,57,27,129,45,264,7,0,1,0,17.92,87.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,4,0.48863636363636365,0
19,73,31,177,51,275,7,0,1,0,19.44,96.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,5,0.6436363636363637,0
20,91,27,233,45,297,7,0,1,0,20.48,114.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,6,0.7845117845117845,0
21,111,37,297,60,339,7,0,1,0,22.48,149.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,7,0.8761061946902655,0
22,133,35,369,57,360,7,0,1,0,24.48,157.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,8,1.025,0
23,157,33,449,54,413,7,0,1,0,27.92,215.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,9,1.0871670702179177,0
24,183,47,537,75,450,7,0,1,0,18.2,232.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,10,1.1933333333333334,0
25,211,55,633,87,511,7,0,1,0,24.26,290.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,11,1.238747553816047,0
26,241,31,737,51,490,7,0,1,0,28.39,257.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,12,1.5040816326530613,0
27,273,47,849,75,608,7,0,1,0,37.43,390.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,13,1.3963815789473684,0
28,307,27,969,45,541,7,0,1,0,45.53,304.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,14,1.7911275415896488,0
29,343,43,1097,69,658,7,0,1,0,56.62,411.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,2,15,1.6671732522796352,0
30,12,0,11,0,185,0,0,0,1,0.0,21.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,1,0.05945945945945946,0
31,84,0,106,0,293,0,0,0,10,0.0,116.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,2,0.36177474402730375,0
32,219,151,516,284,470,19,0,1,0,18.19,248.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,3,1.097872340425532,0
33,345,153,918,287,625,20,0,1,0,38.3,391.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,4,1.4688,0
34,513,166,1506,315,829,18,0,1,0,86.35,570.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,5,1.8166465621230399,0
35,729,167,2312,327,1115,14,0,1,0,31.36,840.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,6,2.073542600896861,0
36,999,210,3384,400,1673,19,0,1,0,67.08,1330.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,7,2.0227136879856547,0
37,1329,254,4746,479,2501,20,0,1,0,78.98,2089.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,8,1.897640943622551,0
