,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
14,816.0,221.0,1623.0,413.0,1083.0,159.0,164.0,1.0,389.0,64.38,444.0,new,experiments/results/CM_2_2/5mill_C/0.onnx,CM,2,2,0
15,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/0.onnx,CM,2,3,0
16,704.0,355.0,1658.0,922.0,1295.0,295.0,10.0,1.0,282.0,171.8,620.0,new,experiments/results/CM_2_2/5mill_C/0.onnx,CM,3,1,0
17,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/0.onnx,CM,3,2,0
18,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/0.onnx,CM,4,1,0
19,31.0,20.0,40.0,24.0,154.0,4.0,2.0,1.0,4.0,17.14,18.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,1,1
20,85.0,39.0,124.0,48.0,225.0,10.0,6.0,7.0,14.0,24.18,50.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,2,1
21,175.0,62.0,275.0,78.0,329.0,26.0,23.0,10.0,33.0,31.22,81.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,3,1
22,297.0,107.0,481.0,139.0,514.0,45.0,56.0,13.0,56.0,95.62,206.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,4,1
23,451.0,119.0,746.0,157.0,706.0,68.0,85.0,19.0,98.0,89.09,319.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,5,1
24,637.0,179.0,1079.0,238.0,924.0,87.0,133.0,25.0,142.0,39.48,455.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,6,1
25,855.0,200.0,1454.0,268.0,1403.0,128.0,194.0,32.0,195.0,101.15,727.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,7,1
26,1105.0,255.0,1905.0,346.0,1979.0,171.0,249.0,48.0,245.0,273.38,1148.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,8,1
27,1387.0,308.0,2414.0,424.0,2864.0,201.0,343.0,45.0,306.0,287.46,1906.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,9,1
28,1701.0,388.0,2998.0,529.0,3681.0,251.0,363.0,67.0,370.0,330.68,2602.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,10,1
29,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,1,11,1
30,189.0,75.0,344.0,132.0,332.0,49.0,4.0,1.0,92.0,46.94,113.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,2,1,1
31,1161.0,221.0,2310.0,413.0,2510.0,205.0,67.0,20.0,792.0,274.14,1677.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,2,2,1
32,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,2,3,1
33,1159.0,355.0,2805.0,922.0,4269.0,351.0,1.0,1.0,978.0,92.3,3210.0,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,3,1,1
34,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,3,2,1
35,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/1.onnx,CM,4,1,1
36,31.0,17.0,42.0,21.0,170.0,7.0,2.0,1.0,4.0,17.62,18.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,1,2
37,85.0,38.0,122.0,47.0,196.0,13.0,12.0,1.0,13.0,23.14,36.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,2,2
38,175.0,60.0,271.0,76.0,256.0,30.0,32.0,7.0,25.0,22.25,75.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,3,2
39,297.0,81.0,475.0,106.0,448.0,45.0,71.0,8.0,39.0,69.61,152.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,4,2
40,451.0,117.0,745.0,153.0,556.0,65.0,133.0,14.0,50.0,13.29,205.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,5,2
41,637.0,149.0,1070.0,198.0,861.0,85.0,202.0,17.0,68.0,31.49,335.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,6,2
42,855.0,204.0,1458.0,274.0,1239.0,119.0,285.0,24.0,86.0,147.87,517.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,7,2
43,1105.0,225.0,1909.0,306.0,1514.0,154.0,358.0,31.0,118.0,103.57,721.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,8,2
44,1387.0,274.0,2412.0,374.0,2119.0,184.0,456.0,38.0,131.0,211.91,1058.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,9,2
45,1701.0,328.0,2988.0,449.0,2989.0,214.0,581.0,42.0,155.0,325.09,1734.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,10,2
46,2047.0,385.0,3620.0,533.0,3692.0,249.0,662.0,47.0,196.0,32.24,1962.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,11,2
47,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,1,12,2
48,185.0,75.0,334.0,132.0,316.0,54.0,3.0,1.0,88.0,42.92,94.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,2,1,2
49,1161.0,221.0,2296.0,413.0,2242.0,225.0,135.0,18.0,688.0,138.24,1409.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,2,2,2
50,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,2,3,2
51,1151.0,355.0,2741.0,922.0,3953.0,460.0,0.0,1.0,832.0,221.18,3046.0,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,3,1,2
52,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,3,2,2
53,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/2.onnx,CM,4,1,2
54,31.0,17.0,42.0,21.0,146.0,8.0,2.0,1.0,4.0,17.62,14.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,1,3
55,85.0,33.0,125.0,42.0,235.0,16.0,14.0,2.0,11.0,23.14,50.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,2,3
56,175.0,51.0,275.0,66.0,310.0,34.0,44.0,1.0,20.0,22.25,84.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,3,3
57,297.0,85.0,486.0,112.0,388.0,43.0,99.0,4.0,30.0,66.6,127.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,4,3
58,451.0,123.0,761.0,166.0,666.0,48.0,190.0,8.0,37.0,147.12,233.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,5,3
59,637.0,161.0,1095.0,220.0,783.0,65.0,294.0,5.0,46.0,146.14,291.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,6,3
60,855.0,199.0,1493.0,274.0,1092.0,93.0,404.0,10.0,64.0,96.25,435.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,7,3
61,1105.0,241.0,1954.0,334.0,1524.0,104.0,538.0,10.0,76.0,207.45,657.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,8,3
62,1387.0,291.0,2482.0,406.0,1973.0,116.0,691.0,13.0,86.0,33.17,854.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,9,3
63,1701.0,341.0,3075.0,478.0,2625.0,129.0,863.0,17.0,99.0,252.05,1195.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,10,3
64,2047.0,399.0,3712.0,562.0,3657.0,154.0,1061.0,12.0,110.0,319.32,1670.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,11,3
65,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,1,12,3
66,186.0,75.0,334.0,132.0,329.0,59.0,4.0,1.0,86.0,45.93,98.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,2,1,3
67,1161.0,239.0,2349.0,438.0,1943.0,194.0,258.0,14.0,650.0,122.26,1129.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,2,2,3
68,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,2,3,3
69,1151.0,355.0,2733.0,922.0,3594.0,370.0,11.0,1.0,757.0,64.7,2708.0,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,3,1,3
70,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,3,2,3
71,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/3.onnx,CM,4,1,3
72,31.0,17.0,42.0,21.0,148.0,7.0,2.0,1.0,4.0,17.62,17.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,1,4
73,85.0,33.0,125.0,42.0,214.0,16.0,13.0,2.0,11.0,23.14,37.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,2,4
74,175.0,59.0,272.0,76.0,278.0,26.0,50.0,4.0,19.0,19.27,64.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,3,4
75,297.0,85.0,485.0,112.0,342.0,37.0,109.0,5.0,29.0,61.64,89.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,4,4
76,451.0,117.0,763.0,157.0,539.0,51.0,199.0,4.0,36.0,142.13,175.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,5,4
77,637.0,155.0,1091.0,211.0,971.0,72.0,288.0,5.0,44.0,137.25,329.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,6,4
78,855.0,195.0,1490.0,268.0,1129.0,81.0,414.0,7.0,52.0,61.28,366.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,7,4
79,1105.0,237.0,1954.0,326.0,1391.0,95.0,563.0,8.0,60.0,34.62,446.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,8,4
80,1387.0,269.0,2480.0,373.0,2024.0,110.0,715.0,10.0,68.0,256.18,679.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,9,4
81,1701.0,338.0,3051.0,470.0,2292.0,112.0,906.0,14.0,76.0,188.52,889.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,10,4
82,2047.0,376.0,3716.0,519.0,3226.0,134.0,1111.0,26.0,85.0,323.91,1228.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,11,4
83,2425.0,450.0,4424.0,625.0,4289.0,137.0,1420.0,29.0,93.0,314.11,1796.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,12,4
84,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,1,13,4
85,189.0,75.0,339.0,132.0,336.0,56.0,4.0,1.0,89.0,45.93,92.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,2,1,4
86,1161.0,254.0,2298.0,459.0,2074.0,201.0,237.0,4.0,618.0,46.36,1273.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,2,2,4
87,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,2,3,4
88,1159.0,355.0,2787.0,922.0,3592.0,386.0,10.0,1.0,760.0,258.26,2711.0,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,3,1,4
89,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,3,2,4
90,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/4.onnx,CM,4,1,4
91,31.0,17.0,42.0,21.0,170.0,7.0,2.0,1.0,4.0,17.62,22.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,1,5
92,85.0,33.0,122.0,42.0,233.0,15.0,10.0,1.0,12.0,23.14,40.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,2,5
93,175.0,53.0,273.0,69.0,268.0,29.0,41.0,2.0,19.0,20.27,73.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,3,5
94,297.0,93.0,490.0,122.0,409.0,40.0,96.0,4.0,27.0,63.61,129.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,4,5
95,451.0,127.0,770.0,170.0,515.0,51.0,182.0,4.0,35.0,140.12,185.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,5,5
96,637.0,155.0,1115.0,211.0,735.0,61.0,294.0,4.0,43.0,132.25,242.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,6,5
97,855.0,207.0,1522.0,282.0,1026.0,77.0,427.0,6.0,51.0,64.31,369.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,7,5
98,1105.0,273.0,1993.0,373.0,1579.0,89.0,580.0,7.0,59.0,144.98,564.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,8,5
99,1387.0,337.0,2465.0,463.0,1663.0,91.0,665.0,9.0,67.0,191.74,658.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,9,5
100,1701.0,379.0,3055.0,529.0,2385.0,97.0,867.0,8.0,78.0,226.46,957.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,10,5
101,2047.0,431.0,3702.0,608.0,3289.0,96.0,1076.0,12.0,87.0,124.97,1396.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,11,5
102,2425.0,479.0,4419.0,675.0,4082.0,111.0,1340.0,14.0,96.0,208.25,1705.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,12,5
103,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,1,13,5
104,189.0,75.0,338.0,132.0,385.0,57.0,5.0,1.0,88.0,47.92,134.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,2,1,5
105,1161.0,221.0,2329.0,413.0,2168.0,207.0,233.0,10.0,608.0,223.02,1344.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,2,2,5
106,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,2,3,5
107,1159.0,355.0,2779.0,922.0,3334.0,418.0,11.0,1.0,770.0,180.26,2573.0,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,3,1,5
108,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,3,2,5
109,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/5.onnx,CM,4,1,5
110,31.0,17.0,42.0,21.0,183.0,8.0,2.0,1.0,4.0,17.62,20.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,1,6
111,85.0,43.0,122.0,55.0,186.0,14.0,14.0,1.0,12.0,22.66,32.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,2,6
112,175.0,65.0,273.0,85.0,287.0,24.0,51.0,2.0,21.0,18.27,77.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,3,6
113,297.0,93.0,488.0,124.0,350.0,33.0,117.0,2.0,29.0,54.63,95.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,4,6
114,451.0,123.0,773.0,166.0,501.0,42.0,206.0,8.0,37.0,123.14,148.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,5,6
115,637.0,159.0,1116.0,217.0,700.0,52.0,320.0,9.0,44.0,90.6,203.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,6,6
116,855.0,203.0,1521.0,280.0,886.0,65.0,453.0,7.0,51.0,110.96,240.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,7,6
117,1105.0,243.0,1982.0,337.0,1287.0,76.0,563.0,10.0,61.0,148.53,394.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,8,6
118,1387.0,291.0,2518.0,406.0,1611.0,85.0,744.0,11.0,69.0,199.73,514.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,9,6
119,1701.0,343.0,3115.0,481.0,2187.0,95.0,947.0,9.0,78.0,201.39,736.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,10,6
120,2047.0,399.0,3779.0,562.0,2790.0,101.0,1212.0,10.0,85.0,44.25,837.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,11,6
121,2425.0,457.0,4505.0,646.0,3574.0,105.0,1508.0,9.0,93.0,326.88,1076.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,12,6
122,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,1,13,6
123,189.0,75.0,346.0,132.0,395.0,59.0,5.0,1.0,92.0,44.93,138.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,2,1,6
124,1161.0,221.0,2341.0,413.0,1793.0,198.0,229.0,6.0,641.0,62.46,875.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,2,2,6
125,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,2,3,6
126,1159.0,355.0,2838.0,922.0,3729.0,444.0,19.0,1.0,816.0,157.44,2912.0,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,3,1,6
127,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,3,2,6
128,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/6.onnx,CM,4,1,6
129,31.0,17.0,40.0,21.0,177.0,6.0,2.0,1.0,4.0,17.14,18.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,1,7
130,85.0,39.0,125.0,49.0,185.0,13.0,18.0,1.0,12.0,22.18,36.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,2,7
131,175.0,63.0,274.0,82.0,284.0,19.0,57.0,1.0,21.0,15.29,61.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,3,7
132,297.0,91.0,490.0,121.0,351.0,30.0,108.0,3.0,30.0,47.67,77.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,4,7
133,451.0,121.0,768.0,162.0,471.0,40.0,192.0,2.0,38.0,108.14,108.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,5,7
134,637.0,161.0,1110.0,216.0,777.0,50.0,307.0,2.0,46.0,63.59,184.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,6,7
135,855.0,193.0,1516.0,261.0,876.0,56.0,445.0,2.0,53.0,73.17,213.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,7,7
136,1105.0,225.0,1990.0,306.0,1241.0,73.0,594.0,3.0,62.0,177.45,305.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,8,7
137,1387.0,269.0,2521.0,369.0,1581.0,75.0,785.0,2.0,69.0,75.4,359.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,9,7
138,1701.0,329.0,3117.0,449.0,1890.0,69.0,1083.0,1.0,75.0,217.88,382.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,10,7
139,2047.0,313.0,3787.0,425.0,2630.0,100.0,1214.0,2.0,86.0,108.68,508.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,11,7
140,2425.0,415.0,4515.0,563.0,3331.0,105.0,1469.0,3.0,94.0,187.02,723.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,12,7
141,2835.0,479.0,5299.0,667.0,4203.0,98.0,1770.0,3.0,102.0,109.09,815.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,13,7
142,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,1,14,7
143,189.0,75.0,352.0,132.0,313.0,64.0,5.0,1.0,92.0,35.93,86.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,2,1,7
144,1154.0,243.0,2387.0,443.0,1741.0,175.0,319.0,1.0,607.0,82.32,921.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,2,2,7
145,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,2,3,7
146,1159.0,355.0,2847.0,922.0,2796.0,436.0,18.0,1.0,812.0,211.63,1905.0,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,3,1,7
147,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,3,2,7
148,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/7.onnx,CM,4,1,7
149,31.0,17.0,40.0,21.0,144.0,6.0,2.0,1.0,4.0,17.14,11.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,1,8
150,85.0,33.0,124.0,42.0,201.0,10.0,20.0,1.0,12.0,22.18,30.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,2,8
151,175.0,53.0,274.0,69.0,283.0,16.0,56.0,3.0,21.0,14.28,68.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,3,8
152,297.0,77.0,487.0,102.0,384.0,21.0,119.0,2.0,29.0,45.65,105.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,4,8
153,451.0,103.0,770.0,137.0,445.0,26.0,209.0,7.0,36.0,101.13,128.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,5,8
154,637.0,143.0,1108.0,189.0,635.0,38.0,316.0,1.0,44.0,50.25,169.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,6,8
155,855.0,193.0,1521.0,261.0,985.0,52.0,434.0,3.0,52.0,47.15,268.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,7,8
156,1105.0,245.0,1994.0,339.0,1105.0,54.0,605.0,5.0,60.0,56.89,260.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,8,8
157,1387.0,239.0,2527.0,321.0,1500.0,55.0,796.0,3.0,68.0,134.45,355.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,9,8
158,1701.0,341.0,3116.0,463.0,1993.0,80.0,963.0,1.0,76.0,20.56,419.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,10,8
159,2047.0,365.0,3790.0,496.0,2267.0,69.0,1207.0,4.0,85.0,198.14,538.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,11,8
160,2425.0,371.0,4508.0,510.0,3066.0,89.0,1435.0,2.0,92.0,304.32,610.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,12,8
161,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,1,13,8
162,186.0,90.0,342.0,151.0,372.0,57.0,5.0,1.0,92.0,35.92,112.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,2,1,8
163,1150.0,250.0,2374.0,454.0,1878.0,173.0,276.0,1.0,590.0,102.35,908.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,2,2,8
164,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,2,3,8
165,1159.0,355.0,2841.0,922.0,2581.0,434.0,18.0,1.0,769.0,43.7,1523.0,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,3,1,8
166,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,3,2,8
167,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_C/8.onnx,CM,4,1,8
168,27.0,21.0,33.0,26.0,174.0,6.0,1.0,1.0,2.0,17.14,14.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,1,9
169,63.0,33.0,86.0,42.0,173.0,10.0,9.0,1.0,8.0,20.18,23.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,2,9
170,111.0,57.0,165.0,75.0,214.0,18.0,28.0,1.0,9.0,27.14,41.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,3,9
171,171.0,77.0,265.0,102.0,323.0,22.0,56.0,1.0,11.0,18.65,71.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,4,9
172,243.0,101.0,390.0,135.0,324.0,26.0,92.0,2.0,14.0,38.13,51.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,5,9
173,327.0,131.0,539.0,176.0,410.0,31.0,136.0,2.0,16.0,70.53,84.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,6,9
174,423.0,169.0,715.0,230.0,527.0,36.0,191.0,5.0,18.0,118.93,99.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,7,9
175,531.0,199.0,910.0,272.0,621.0,39.0,254.0,3.0,20.0,68.22,118.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,8,9
176,651.0,217.0,1130.0,290.0,856.0,46.0,327.0,1.0,23.0,134.42,162.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,9,9
177,783.0,279.0,1377.0,383.0,963.0,49.0,408.0,3.0,25.0,35.12,167.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,10,9
178,927.0,317.0,1646.0,436.0,1479.0,54.0,499.0,3.0,27.0,201.2,245.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,11,9
179,1083.0,353.0,1938.0,483.0,1726.0,59.0,599.0,2.0,29.0,63.18,281.0,new,experiments/results/CM_2_2/5mill_C/9.onnx,CM,1,12,9
