,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,12.48,14.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,179.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,188.0,2.0,0.0,1.0,0.0,14.0,17.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,190.0,2.0,0.0,1.0,0.0,14.0,19.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,185.0,2.0,0.0,1.0,0.0,14.51,19.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,191.0,2.0,0.0,1.0,0.0,14.51,20.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,191.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,198.0,2.0,0.0,1.0,0.0,15.53,27.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,200.0,2.0,0.0,1.0,0.0,16.0,27.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,200.0,2.0,0.0,1.0,0.0,16.0,31.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,1,15,0
15,13.0,0.0,14.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,1,0
16,31.0,27.0,57.0,45.0,211.0,4.0,0.0,1.0,0.0,16.48,39.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,2,0
17,43.0,27.0,89.0,45.0,221.0,4.0,0.0,1.0,0.0,16.48,51.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,3,0
18,57.0,27.0,129.0,45.0,257.0,4.0,0.0,1.0,0.0,17.92,78.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,4,0
19,73.0,31.0,177.0,51.0,277.0,4.0,0.0,1.0,0.0,18.48,95.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,5,0
20,91.0,27.0,233.0,45.0,279.0,4.0,0.0,1.0,0.0,19.92,94.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,6,0
21,111.0,37.0,297.0,60.0,316.0,4.0,0.0,1.0,0.0,20.96,127.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,7,0
22,133.0,35.0,369.0,57.0,344.0,4.0,0.0,1.0,0.0,22.96,134.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,8,0
23,157.0,33.0,449.0,54.0,378.0,4.0,0.0,1.0,0.0,24.48,168.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,9,0
24,183.0,47.0,537.0,75.0,433.0,4.0,0.0,1.0,0.0,8.14,232.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,10,0
25,211.0,55.0,633.0,87.0,456.0,4.0,0.0,1.0,0.0,19.22,237.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,11,0
26,241.0,31.0,737.0,51.0,475.0,4.0,0.0,1.0,0.0,23.22,257.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,12,0
27,273.0,47.0,849.0,75.0,493.0,4.0,0.0,1.0,0.0,24.24,282.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,13,0
28,307.0,27.0,969.0,45.0,556.0,4.0,0.0,1.0,0.0,36.34,341.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,14,0
29,343.0,43.0,1097.0,69.0,594.0,4.0,0.0,1.0,0.0,47.4,365.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,2,15,0
30,26.0,0.0,31.0,0.0,196.0,0.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,1,0
31,99.0,0.0,175.0,0.0,260.0,0.0,0.0,0.0,3.0,0.0,83.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,2,0
32,219.0,149.0,517.0,276.0,379.0,6.0,0.0,1.0,0.0,25.92,170.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,3,0
33,345.0,148.0,919.0,274.0,443.0,6.0,0.0,1.0,0.0,23.16,217.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,4,0
34,513.0,159.0,1507.0,299.0,611.0,6.0,0.0,1.0,0.0,50.24,360.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,5,0
35,729.0,149.0,2317.0,276.0,776.0,6.0,0.0,1.0,0.0,84.3,483.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,6,0
36,999.0,208.0,3385.0,395.0,1011.0,6.0,0.0,1.0,0.0,40.34,700.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,7,0
37,1329.0,257.0,4747.0,484.0,1270.0,6.0,0.0,1.0,0.0,85.75,926.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,8,0
38,1725.0,175.0,6439.0,331.0,2274.0,6.0,0.0,1.0,0.0,112.16,1826.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,9,0
39,2193.0,285.0,8497.0,541.0,2845.0,6.0,0.0,1.0,0.0,21.93,2327.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,10,0
40,2739.0,331.0,10957.0,579.0,3101.0,6.0,0.0,1.0,0.0,109.87,2517.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,11,0
41,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,3,12,0
42,52.0,0.0,68.0,0.0,226.0,0.0,0.0,0.0,1.0,0.0,55.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,1,0
43,262.0,0.0,503.0,0.0,386.0,0.0,0.0,0.0,9.0,0.0,188.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,2,0
44,958.0,0.0,2222.0,0.0,763.0,0.0,0.0,0.0,39.0,0.0,517.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,3,0
45,1865.0,1074.0,5305.0,2182.0,1580.0,8.0,0.0,1.0,0.0,61.99,1171.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,4,0
46,3241.0,946.0,10337.0,1867.0,4085.0,8.0,0.0,1.0,0.0,111.98,3436.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,5,0
47,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,4,6,0
48,118.0,0.0,166.0,0.0,308.0,0.0,0.0,0.0,1.0,0.0,106.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,5,1,0
49,1134.0,0.0,2454.0,0.0,863.0,0.0,0.0,0.0,40.0,0.0,606.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,5,2,0
50,3405.0,0.0,8169.0,0.0,2742.0,0.0,0.0,0.0,89.0,0.0,2362.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,5,3,0
51,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,5,4,0
52,264.0,0.0,392.0,0.0,368.0,0.0,0.0,0.0,1.0,0.0,181.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,6,1,0
53,1974.0,0.0,4260.0,0.0,1668.0,0.0,0.0,0.0,25.0,0.0,1337.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,6,2,0
54,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,6,3,0
55,580.0,0.0,900.0,0.0,558.0,0.0,0.0,0.0,1.0,0.0,356.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,7,1,0
56,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,7,2,0
57,1284.0,0.0,2052.0,0.0,1057.0,0.0,0.0,0.0,1.0,0.0,818.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,8,1,0
58,2820.0,0.0,4612.0,0.0,3042.0,0.0,0.0,0.0,1.0,0.0,2783.0,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,9,1,0
59,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_2/0.onnx,AT,10,1,0
60,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,12.48,14.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,1,1
61,7.0,6.0,10.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,15.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,2,1
62,8.0,6.0,12.0,8.0,183.0,2.0,0.0,1.0,0.0,14.0,18.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,3,1
63,9.0,6.0,14.0,8.0,183.0,2.0,0.0,1.0,0.0,14.0,18.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,4,1
64,10.0,6.0,16.0,8.0,183.0,2.0,0.0,1.0,0.0,14.51,17.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,5,1
65,11.0,6.0,18.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,6,1
66,12.0,6.0,20.0,8.0,188.0,2.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,7,1
67,13.0,6.0,22.0,8.0,190.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,8,1
68,14.0,6.0,24.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,9,1
69,15.0,6.0,26.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,10,1
70,16.0,6.0,28.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,11,1
71,17.0,6.0,30.0,8.0,202.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,12,1
72,18.0,6.0,32.0,8.0,193.0,2.0,0.0,1.0,0.0,16.0,26.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,13,1
73,19.0,6.0,34.0,8.0,210.0,2.0,0.0,1.0,0.0,16.0,35.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,14,1
74,20.0,6.0,36.0,8.0,203.0,2.0,0.0,1.0,0.0,16.0,31.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,1,15,1
75,14.0,0.0,17.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,1,1
76,31.0,27.0,57.0,45.0,209.0,4.0,0.0,1.0,0.0,16.48,38.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,2,1
77,43.0,27.0,89.0,45.0,223.0,4.0,0.0,1.0,0.0,16.48,50.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,3,1
78,57.0,27.0,129.0,45.0,244.0,4.0,0.0,1.0,0.0,17.44,57.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,4,1
79,73.0,31.0,177.0,51.0,265.0,4.0,0.0,1.0,0.0,18.96,82.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,5,1
80,91.0,27.0,233.0,45.0,286.0,4.0,0.0,1.0,0.0,19.92,90.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,6,1
81,111.0,37.0,297.0,60.0,309.0,4.0,0.0,1.0,0.0,21.44,115.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,7,1
82,133.0,35.0,369.0,57.0,341.0,4.0,0.0,1.0,0.0,23.44,146.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,8,1
83,157.0,33.0,449.0,54.0,350.0,4.0,0.0,1.0,0.0,25.44,147.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,9,1
84,183.0,47.0,537.0,75.0,409.0,4.0,0.0,1.0,0.0,27.92,201.0,False,new,experiments/results/AT_2_2/boolean_2/1.onnx,AT,2,10,1
