,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,25.0,17.0,33.0,21.0,191.0,6.0,0.0,1.0,2.0,13.53,19.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,1
1,61.0,33.0,87.0,42.0,227.0,15.0,6.0,1.0,6.0,16.96,29.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,2
2,109.0,53.0,165.0,69.0,263.0,19.0,26.0,1.0,9.0,21.44,60.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,3
3,169.0,77.0,267.0,102.0,314.0,37.0,37.0,1.0,10.0,15.72,80.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,4
4,223.0,105.0,364.0,141.0,360.0,24.0,87.0,1.0,9.0,26.8,109.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,5
5,314.0,137.0,532.0,186.0,468.0,29.0,136.0,1.0,9.0,62.93,99.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,6
6,408.0,173.0,704.0,237.0,597.0,34.0,186.0,1.0,10.0,112.03,146.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,7
7,514.0,213.0,900.0,294.0,709.0,39.0,245.0,1.0,11.0,43.24,171.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,8
8,632.0,257.0,1120.0,357.0,774.0,44.0,312.0,1.0,14.0,35.59,190.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,9
9,755.0,229.0,1338.0,306.0,763.0,21.0,382.0,1.0,15.0,33.89,197.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,10
10,902.0,357.0,1630.0,501.0,1336.0,54.0,461.0,1.0,16.0,57.17,217.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,11
11,1054.0,413.0,1919.0,582.0,1632.0,59.0,549.0,1.0,16.0,28.76,240.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,12
12,1220.0,473.0,2235.0,669.0,2052.0,64.0,659.0,1.0,16.0,181.23,281.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,13
13,1390.0,537.0,2567.0,762.0,1833.0,69.0,763.0,1.0,20.0,15.57,331.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,14
14,1576.0,597.0,2924.0,850.0,2096.0,72.0,879.0,1.0,19.0,142.42,367.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,1,15
15,139.0,75.0,238.0,132.0,287.0,52.0,0.0,1.0,44.0,24.48,68.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,1
16,807.0,221.0,1578.0,413.0,915.0,183.0,130.0,1.0,355.0,75.51,279.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,2
17,2522.0,460.0,5321.0,886.0,3843.0,422.0,756.0,1.0,931.0,87.19,821.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,3
18,6313.0,806.0,14363.0,1583.0,22495.0,720.0,2743.0,1.0,1976.0,238.49,2402.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,4
19,14369.0,1273.0,34263.0,2536.0,145860.0,1712.0,7674.0,1.0,3399.0,218.52,8045.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,5
20,25283.0,1875.0,64492.0,3777.0,528722.0,1592.0,15999.0,1.0,5039.0,210.18,22052.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,6
21,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits/43.onnx,CM,2,7
22,823.0,355.0,1958.0,922.0,1284.0,468.0,0.0,1.0,480.0,141.82,405.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,3,1
23,10149.0,1681.0,25605.0,4741.0,89363.0,2968.0,1654.0,1.0,8318.0,128.85,7622.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,3,2
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits/43.onnx,CM,3,3
25,4975.0,1787.0,15402.0,6620.0,31234.0,3777.0,0.0,1.0,3820.0,207.34,3266.0,True,new,experiments/results/CM_2_2/visits/43.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits/43.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/visits/43.onnx,CM,5,1
