,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
60,4669.853838443756,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.956234,60
61,4743.153054714203,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.634857,61
62,4815.843665122986,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.119883,62
63,4889.279693365097,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.967785,63
64,4961.143221855164,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.297169,64
65,5033.755475997925,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.412754,65
66,5105.7174508571625,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.93829,66
67,5178.807746648788,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.808954,67
68,5251.522140979767,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.717167,68
69,5324.198754072189,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.527288,69
70,5397.236772537231,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-28.091112,70
71,5470.019499540329,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.905384,71
72,5543.548770666122,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-29.001316,72
73,5616.250220298767,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-28.31992,73
74,5690.212542295456,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-28.022284,74
75,5763.748151063919,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-28.201279,75
76,5836.4681141376495,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.697653,76
77,5910.168349027634,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.04631,77
78,5983.8394322395325,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.59637,78
79,6057.482357740402,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.630985,79
80,6131.093260526657,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.388054,80
81,6205.893963336945,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.023632,81
82,6280.377837181091,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.96874,82
83,6353.820906162262,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.878714,83
84,6428.5434675216675,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.52327,84
85,6503.110577106476,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-27.299463,85
86,6576.998019933701,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-25.883589,86
87,6650.404438495636,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-25.06295,87
88,6724.171302318573,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.761696,88
89,6799.2637684345245,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-25.536922,89
90,6872.925241231918,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.822031,90
91,6949.854909420013,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.68681,91
92,7024.71749329567,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-25.076885,92
93,7099.593220710754,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.171537,93
94,7174.9942309856415,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.23407,94
95,7250.427215337753,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-25.884829,95
96,7324.09092259407,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.25354,96
97,7397.6536860466,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.277428,97
98,7473.230450868607,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.25702,98
99,7548.567692756653,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.965214,99
100,7622.447704792023,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-26.73792,100
