,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,166.0,2.0,0.0,1.0,0.0,16.24,9.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,148.0,2.0,0.0,1.0,0.0,16.24,9.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,152.0,2.0,0.0,1.0,0.0,17.7,12.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,151.0,2.0,0.0,1.0,0.0,18.18,11.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,162.0,2.0,0.0,1.0,0.0,18.18,13.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,155.0,2.0,0.0,1.0,0.0,19.2,16.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,186.0,2.0,0.0,1.0,0.0,19.7,13.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,182.0,2.0,0.0,1.0,0.0,19.23,22.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,177.0,2.0,0.0,1.0,0.0,19.23,16.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,161.0,2.0,0.0,1.0,0.0,19.7,17.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,178.0,2.0,0.0,1.0,0.0,19.7,16.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,162.0,2.0,0.0,1.0,0.0,20.18,21.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,168.0,3.0,0.0,1.0,0.0,20.18,24.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,167.0,3.0,0.0,1.0,0.0,20.18,21.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,173.0,3.0,0.0,1.0,0.0,20.18,29.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,1,15
15,6.0,0.0,5.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,1
16,23.0,23.0,35.0,33.0,166.0,8.0,0.0,1.0,0.0,19.68,18.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,2
17,28.0,26.0,44.0,37.0,177.0,11.0,0.0,1.0,0.0,19.7,29.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,3
18,34.0,22.0,55.0,32.0,204.0,11.0,0.0,1.0,0.0,20.18,25.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,4
19,32.0,28.0,55.0,39.0,208.0,8.0,0.0,1.0,0.0,20.66,65.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,5
20,57.0,20.0,115.0,30.0,211.0,27.0,0.0,1.0,0.0,22.18,51.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,6
21,44.0,34.0,78.0,46.0,212.0,15.0,0.0,1.0,0.0,21.14,52.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,7
22,53.0,33.0,97.0,44.0,220.0,23.0,0.0,1.0,0.0,22.18,65.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,8
23,61.0,33.0,115.0,44.0,252.0,21.0,0.0,1.0,0.0,22.66,65.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,9
24,57.0,32.0,106.0,43.0,217.0,19.0,0.0,1.0,0.0,22.66,67.0,True,new,experiments/results/AT_2_2/prop/3.onnx,AT,2,10
