,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,147.0,2.0,0.0,1.0,0.0,16.24,10.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,1,0
1,7.0,6.0,9.0,8.0,177.0,2.0,0.0,1.0,0.0,16.24,12.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,2,0
2,8.0,6.0,10.0,8.0,148.0,2.0,0.0,1.0,0.0,17.23,10.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,3,0
3,9.0,6.0,12.0,8.0,150.0,2.0,0.0,1.0,0.0,18.18,10.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,4,0
4,10.0,6.0,13.0,8.0,152.0,2.0,0.0,1.0,0.0,18.66,13.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,5,0
5,7.0,6.0,9.0,8.0,152.0,2.0,0.0,1.0,0.0,19.2,14.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,6,0
6,7.0,6.0,9.0,8.0,152.0,2.0,0.0,1.0,0.0,19.7,11.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,7,0
7,7.0,6.0,9.0,8.0,152.0,2.0,0.0,1.0,0.0,19.23,12.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,8,0
8,7.0,6.0,9.0,8.0,153.0,2.0,0.0,1.0,0.0,19.23,12.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,9,0
9,7.0,6.0,9.0,8.0,196.0,2.0,0.0,1.0,0.0,19.23,23.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,10,0
10,7.0,6.0,9.0,8.0,169.0,2.0,0.0,1.0,0.0,19.23,12.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,11,0
11,7.0,6.0,9.0,8.0,151.0,2.0,0.0,1.0,0.0,19.7,13.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,12,0
12,7.0,6.0,9.0,8.0,154.0,2.0,0.0,1.0,0.0,19.7,13.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,13,0
13,7.0,6.0,9.0,8.0,173.0,2.0,0.0,1.0,0.0,19.7,18.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,14,0
14,7.0,6.0,9.0,8.0,156.0,2.0,0.0,1.0,0.0,19.7,16.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,1,15,0
15,11.0,0.0,12.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,15.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,1,0
16,31.0,22.0,55.0,36.0,201.0,11.0,0.0,1.0,0.0,19.68,57.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,2,0
17,43.0,27.0,85.0,45.0,205.0,15.0,0.0,1.0,0.0,20.66,33.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,3,0
18,57.0,27.0,124.0,45.0,215.0,19.0,0.0,1.0,0.0,22.18,63.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,4,0
19,73.0,27.0,171.0,45.0,248.0,29.0,0.0,1.0,0.0,23.7,73.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,5,0
20,91.0,27.0,224.0,45.0,265.0,36.0,0.0,1.0,0.0,26.18,98.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,6,0
21,111.0,29.0,288.0,47.0,335.0,51.0,0.0,1.0,0.0,29.62,156.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,7,0
22,133.0,27.0,354.0,45.0,371.0,63.0,0.0,1.0,0.0,17.25,150.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,8,0
23,157.0,27.0,437.0,45.0,399.0,73.0,0.0,1.0,0.0,24.37,186.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,9,0
24,183.0,27.0,525.0,45.0,447.0,121.0,0.0,1.0,0.0,40.49,219.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,10,0
25,211.0,22.0,625.0,36.0,495.0,176.0,0.0,1.0,0.0,57.58,220.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,11,0
26,241.0,32.0,705.0,50.0,601.0,128.0,0.0,1.0,0.0,58.71,303.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,12,0
27,273.0,29.0,832.0,48.0,648.0,154.0,0.0,1.0,0.0,77.84,341.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,13,0
28,307.0,27.0,951.0,45.0,670.0,177.0,0.0,1.0,0.0,98.99,299.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,14,0
29,343.0,27.0,1066.0,45.0,669.0,186.0,0.0,1.0,0.0,122.13,272.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,2,15,0
30,23.0,0.0,28.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,33.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,3,1,0
31,129.0,0.0,173.0,0.0,236.0,9.0,0.0,0.0,8.0,0.0,80.0,True,new,experiments/results/AT_2_2/prop/0.onnx,AT,3,2,0
