,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
14,20.0,6.0,36.0,8.0,246.0,2.0,0.0,1.0,0.0,23.14,89.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,1,15,0
15,10.0,0.0,10.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,23.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,1,0
16,37.0,27.0,67.0,45.0,231.0,4.0,0.0,1.0,10.0,22.18,72.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,2,0
17,51.0,27.0,103.0,45.0,288.0,4.0,0.0,1.0,14.0,23.62,97.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,3,0
18,67.0,27.0,147.0,45.0,290.0,4.0,0.0,1.0,18.0,25.62,114.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,4,0
19,85.0,31.0,199.0,51.0,331.0,4.0,0.0,1.0,22.0,28.66,161.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,5,0
20,105.0,27.0,259.0,45.0,411.0,4.0,0.0,1.0,26.0,18.46,212.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,6,0
21,127.0,37.0,327.0,60.0,425.0,4.0,0.0,1.0,30.0,22.49,252.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,7,0
22,151.0,35.0,403.0,57.0,580.0,4.0,0.0,1.0,34.0,28.56,378.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,8,0
23,177.0,33.0,487.0,54.0,680.0,4.0,0.0,1.0,38.0,36.59,473.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,9,0
24,205.0,47.0,579.0,75.0,654.0,4.0,0.0,1.0,42.0,43.65,455.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,10,0
25,235.0,55.0,679.0,87.0,855.0,4.0,0.0,1.0,46.0,55.75,623.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,11,0
26,267.0,31.0,787.0,51.0,1001.0,4.0,0.0,1.0,50.0,67.82,782.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,12,0
27,301.0,47.0,903.0,75.0,1015.0,4.0,0.0,1.0,54.0,83.94,795.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,13,0
28,337.0,27.0,1027.0,45.0,1053.0,4.0,0.0,1.0,58.0,101.02,803.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,14,0
29,375.0,43.0,1159.0,69.0,1206.0,4.0,0.0,1.0,62.0,119.19,967.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,2,15,0
30,13.0,0.0,13.0,0.0,184.0,0.0,0.0,0.0,2.0,0.0,32.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,1,0
31,141.0,0.0,197.0,0.0,397.0,0.0,0.0,0.0,66.0,0.0,228.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,2,0
32,327.0,148.0,685.0,274.0,595.0,6.0,0.0,1.0,168.0,39.42,378.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,3,0
33,513.0,149.0,1195.0,276.0,849.0,6.0,0.0,1.0,276.0,70.5,598.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,4,0
34,753.0,157.0,1915.0,296.0,1364.0,6.0,0.0,1.0,408.0,120.59,1038.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,5,0
35,1053.0,150.0,2881.0,277.0,1844.0,6.0,0.0,1.0,564.0,57.38,1546.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,6,0
36,1419.0,212.0,4129.0,402.0,2540.0,6.0,0.0,1.0,744.0,29.67,2168.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,7,0
37,1857.0,255.0,5695.0,481.0,3425.0,6.0,0.0,1.0,948.0,56.18,3025.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,8,0
38,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,3,9,0
39,15.0,0.0,14.0,0.0,204.0,0.0,0.0,0.0,2.0,0.0,47.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,4,1,0
40,144.0,0.0,204.0,0.0,446.0,0.0,0.0,0.0,64.0,0.0,248.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,4,2,0
41,1281.0,0.0,2235.0,0.0,1441.0,0.0,0.0,0.0,818.0,0.0,1179.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,4,3,0
42,3473.0,1064.0,7729.0,2169.0,4054.0,8.0,0.0,1.0,2424.0,78.26,3435.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,4,4,0
43,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,4,5,0
44,22.0,0.0,21.0,0.0,237.0,0.0,0.0,0.0,2.0,0.0,80.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,5,1,0
45,466.0,0.0,599.0,0.0,805.0,0.0,0.0,0.0,215.0,0.0,610.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,5,2,0
46,1701.0,0.0,2971.0,0.0,2400.0,0.0,0.0,0.0,1125.0,0.0,2056.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,5,3,0
47,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,5,4,0
48,30.0,0.0,29.0,0.0,285.0,0.0,0.0,0.0,2.0,0.0,105.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,6,1,0
49,1495.0,0.0,1924.0,0.0,2079.0,0.0,0.0,0.0,734.0,0.0,1799.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,6,2,0
50,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,6,3,0
51,38.0,0.0,37.0,0.0,320.0,0.0,0.0,0.0,3.0,0.0,135.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,7,1,0
52,2318.0,0.0,2826.0,0.0,3765.0,0.0,0.0,0.0,1044.0,0.0,3407.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,7,2,0
53,368.0,0.0,403.0,0.0,890.0,0.0,0.0,0.0,60.0,0.0,694.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,8,1,0
54,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,8,2,0
55,49.0,0.0,48.0,0.0,397.0,0.0,0.0,0.0,2.0,0.0,198.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,9,1,0
56,61.0,0.0,60.0,0.0,488.0,0.0,0.0,0.0,2.0,0.0,301.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,10,1,0
57,79.0,0.0,78.0,0.0,654.0,0.0,0.0,0.0,2.0,0.0,414.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,11,1,0
58,99.0,0.0,98.0,0.0,770.0,0.0,0.0,0.0,2.0,0.0,518.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,12,1,0
59,120.0,0.0,119.0,0.0,954.0,0.0,0.0,0.0,2.0,0.0,696.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,13,1,0
60,147.0,0.0,146.0,0.0,980.0,0.0,0.0,0.0,2.0,0.0,690.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,14,1,0
61,173.0,0.0,172.0,0.0,1151.0,0.0,0.0,0.0,2.0,0.0,856.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/0.onnx,AT,15,1,0
62,6.0,6.0,8.0,8.0,195.0,2.0,0.0,1.0,0.0,17.2,15.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,1,1
63,7.0,6.0,10.0,8.0,165.0,2.0,0.0,1.0,0.0,17.23,18.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,2,1
64,8.0,6.0,10.0,8.0,164.0,2.0,0.0,1.0,0.0,18.21,16.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,3,1
65,9.0,6.0,13.0,8.0,176.0,2.0,0.0,1.0,0.0,19.7,26.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,4,1
66,10.0,6.0,15.0,8.0,206.0,2.0,0.0,1.0,0.0,19.68,35.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,5,1
67,11.0,6.0,15.0,8.0,201.0,2.0,0.0,1.0,0.0,19.69,24.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,6,1
68,12.0,6.0,15.0,8.0,209.0,2.0,0.0,1.0,0.0,20.69,46.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,7,1
69,13.0,7.0,18.0,9.0,202.0,2.0,0.0,1.0,0.0,20.18,32.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,8,1
70,11.0,6.0,13.0,8.0,214.0,2.0,0.0,1.0,0.0,20.69,32.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,9,1
71,15.0,7.0,22.0,9.0,242.0,2.0,0.0,1.0,0.0,21.17,54.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,10,1
72,16.0,8.0,23.0,10.0,215.0,2.0,0.0,1.0,0.0,21.17,49.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,11,1
73,17.0,8.0,25.0,10.0,214.0,2.0,0.0,1.0,0.0,21.68,55.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,12,1
74,18.0,8.0,27.0,10.0,231.0,2.0,0.0,1.0,0.0,22.66,57.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,13,1
75,19.0,9.0,28.0,11.0,218.0,2.0,0.0,1.0,0.0,22.66,62.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,14,1
76,20.0,9.0,30.0,11.0,267.0,2.0,0.0,1.0,0.0,22.66,77.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,1,15,1
77,16.0,0.0,23.0,0.0,207.0,5.0,0.0,0.0,1.0,0.0,56.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,1,1
78,36.0,29.0,62.0,49.0,218.0,15.0,0.0,1.0,9.0,22.18,57.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,2,1
79,51.0,27.0,97.0,43.0,265.0,10.0,0.0,1.0,14.0,23.62,109.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,3,1
80,67.0,37.0,134.0,58.0,305.0,11.0,0.0,1.0,18.0,25.7,137.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,4,1
81,85.0,32.0,180.0,51.0,344.0,10.0,0.0,1.0,22.0,28.66,169.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,5,1
82,105.0,22.0,235.0,36.0,406.0,26.0,0.0,1.0,26.0,20.41,229.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,6,1
83,127.0,43.0,280.0,68.0,529.0,30.0,0.0,1.0,30.0,25.47,300.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,7,1
84,151.0,41.0,354.0,61.0,552.0,19.0,0.0,1.0,34.0,31.54,359.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,8,1
85,177.0,33.0,431.0,51.0,681.0,15.0,0.0,1.0,38.0,37.61,439.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,9,1
86,205.0,54.0,468.0,81.0,792.0,19.0,0.0,1.0,42.0,46.66,573.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,10,1
87,235.0,36.0,517.0,46.0,917.0,31.0,0.0,1.0,46.0,60.8,691.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,11,1
88,267.0,78.0,635.0,112.0,882.0,35.0,0.0,1.0,50.0,78.81,631.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,12,1
89,301.0,45.0,723.0,69.0,1060.0,46.0,0.0,1.0,54.0,92.97,820.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,13,1
90,337.0,47.0,689.0,59.0,1095.0,18.0,0.0,1.0,56.0,102.06,881.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,14,1
91,375.0,36.0,1017.0,57.0,1279.0,37.0,0.0,1.0,62.0,135.14,1012.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,2,15,1
92,43.0,0.0,62.0,0.0,234.0,13.0,0.0,0.0,4.0,0.0,72.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,1,1
93,178.0,0.0,300.0,0.0,482.0,92.0,0.0,0.0,58.0,0.0,255.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,2,1
94,327.0,183.0,677.0,354.0,760.0,214.0,0.0,2.0,168.0,101.4,392.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,3,1
95,513.0,200.0,1184.0,381.0,1399.0,356.0,0.0,4.0,276.0,106.18,775.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,4,1
96,753.0,173.0,1895.0,326.0,2123.0,571.0,0.0,2.0,408.0,110.69,1104.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,5,1
97,1047.0,151.0,2731.0,276.0,4065.0,959.0,0.0,6.0,500.0,143.7,1715.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,6,1
98,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,3,7,1
99,146.0,0.0,236.0,0.0,447.0,55.0,0.0,0.0,16.0,0.0,226.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,4,1,1
100,395.0,0.0,629.0,0.0,1060.0,110.0,0.0,0.0,121.0,0.0,724.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,4,2,1
101,1712.0,0.0,2962.0,0.0,3735.0,644.0,0.0,0.0,897.0,0.0,1780.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,4,3,1
102,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,4,4,1
103,498.0,0.0,805.0,0.0,1114.0,147.0,0.0,0.0,91.0,0.0,749.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,5,1,1
104,1979.0,0.0,3210.0,0.0,4185.0,561.0,0.0,0.0,772.0,0.0,2426.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,5,2,1
105,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,5,3,1
106,1508.0,0.0,2514.0,0.0,2689.0,499.0,0.0,0.0,304.0,0.0,1727.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,6,1,1
107,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,6,2,1
108,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/1.onnx,AT,7,1,1
109,6.0,6.0,8.0,8.0,168.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,1,2
110,7.0,6.0,10.0,8.0,163.0,2.0,0.0,1.0,0.0,17.23,15.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,2,2
111,6.0,6.0,8.0,8.0,193.0,2.0,0.0,1.0,0.0,19.23,20.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,3,2
112,6.0,6.0,8.0,8.0,177.0,2.0,0.0,1.0,0.0,19.23,27.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,4,2
113,6.0,6.0,8.0,8.0,173.0,2.0,0.0,1.0,0.0,19.68,23.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,5,2
114,7.0,6.0,9.0,8.0,207.0,2.0,0.0,1.0,0.0,19.7,20.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,6,2
115,7.0,6.0,9.0,8.0,204.0,2.0,0.0,1.0,0.0,20.21,32.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,7,2
116,7.0,6.0,9.0,8.0,175.0,2.0,0.0,1.0,0.0,20.18,21.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,8,2
117,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,20.72,33.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,9,2
118,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,20.16,34.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,10,2
119,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,20.66,33.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,11,2
120,7.0,6.0,9.0,8.0,191.0,2.0,0.0,1.0,0.0,20.24,35.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,12,2
121,7.0,6.0,9.0,8.0,195.0,2.0,0.0,1.0,0.0,21.7,36.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,13,2
122,7.0,6.0,9.0,8.0,209.0,2.0,0.0,1.0,0.0,21.7,54.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,14,2
123,7.0,6.0,9.0,8.0,222.0,2.0,0.0,1.0,0.0,21.26,49.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,1,15,2
124,24.0,0.0,38.0,0.0,191.0,12.0,0.0,0.0,3.0,0.0,40.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,1,2
125,29.0,27.0,51.0,45.0,215.0,18.0,0.0,1.0,4.0,21.7,53.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,2,2
126,36.0,30.0,63.0,47.0,228.0,18.0,0.0,1.0,7.0,22.66,65.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,3,2
127,63.0,43.0,119.0,65.0,315.0,32.0,0.0,1.0,13.0,27.62,126.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,4,2
128,30.0,25.0,43.0,36.0,252.0,6.0,0.0,1.0,2.0,23.14,76.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,5,2
129,92.0,29.0,168.0,46.0,432.0,48.0,0.0,1.0,16.0,19.35,230.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,6,2
130,60.0,44.0,88.0,66.0,344.0,6.0,0.0,1.0,2.0,28.18,150.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,7,2
131,66.0,39.0,111.0,55.0,381.0,12.0,0.0,1.0,2.0,16.51,207.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,8,2
132,166.0,44.0,336.0,67.0,583.0,62.0,0.0,1.0,28.0,37.59,340.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,9,2
133,178.0,67.0,368.0,104.0,741.0,83.0,0.0,1.0,29.0,52.65,514.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,10,2
134,233.0,74.0,546.0,120.0,981.0,195.0,0.0,1.0,45.0,104.72,629.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,11,2
135,70.0,29.0,128.0,42.0,489.0,35.0,0.0,1.0,3.0,26.84,295.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,12,2
136,289.0,89.0,641.0,139.0,1065.0,177.0,0.0,1.0,48.0,119.94,731.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,13,2
137,333.0,48.0,771.0,67.0,1177.0,174.0,0.0,1.0,54.0,147.01,824.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,14,2
138,370.0,86.0,886.0,134.0,1378.0,214.0,0.0,1.0,59.0,52.94,958.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,2,15,2
139,53.0,0.0,89.0,0.0,269.0,26.0,0.0,0.0,7.0,0.0,92.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,1,2
140,183.0,0.0,327.0,0.0,469.0,98.0,0.0,0.0,83.0,0.0,231.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,2,2
141,313.0,152.0,645.0,273.0,838.0,254.0,0.0,1.0,154.0,100.32,443.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,3,2
142,505.0,170.0,1152.0,303.0,1481.0,471.0,0.0,1.0,264.0,118.9,759.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,4,2
143,746.0,201.0,1867.0,360.0,2038.0,786.0,0.0,1.0,399.0,64.7,865.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,5,2
144,1046.0,138.0,2803.0,240.0,3885.0,1232.0,0.0,1.0,554.0,121.7,1553.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,6,2
145,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,3,7,2
146,96.0,0.0,163.0,0.0,331.0,46.0,0.0,0.0,1.0,0.0,133.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,4,1,2
147,427.0,0.0,734.0,0.0,1075.0,199.0,0.0,0.0,186.0,0.0,641.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,4,2,2
148,1599.0,0.0,3011.0,0.0,3678.0,878.0,0.0,0.0,1002.0,0.0,1631.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,4,3,2
149,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,4,4,2
150,340.0,0.0,605.0,0.0,799.0,182.0,0.0,0.0,25.0,0.0,525.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,5,1,2
151,1646.0,0.0,2869.0,0.0,3931.0,841.0,0.0,0.0,749.0,0.0,1917.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,5,2,2
152,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,5,3,2
153,1038.0,0.0,1927.0,0.0,2165.0,622.0,0.0,0.0,111.0,0.0,1412.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,6,1,2
154,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,6,2,2
155,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_D_N/2.onnx,AT,7,1,2
156,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,17.2,12.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/3.onnx,AT,1,1,3
157,7.0,6.0,9.0,8.0,164.0,2.0,0.0,1.0,0.0,17.23,16.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/3.onnx,AT,1,2,3
158,7.0,6.0,9.0,8.0,168.0,2.0,0.0,1.0,0.0,19.23,19.0,new,experiments/results/AT_2_2/5mill_RR10k_D_N/3.onnx,AT,1,3,3
