,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
47,85.0,0.0,94.0,0.0,259.0,0.0,0.0,0.0,20.0,0.0,79.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,3,0.36293436293436293
48,987.0,426.0,1902.0,632.0,1443.0,410.0,0.0,5.0,0.0,69.16,668.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,4,1.318087318087318
49,1346.0,522.0,2693.0,860.0,3159.0,776.0,0.0,1.0,0.0,64.3,1126.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,5,0.8524849635960747
50,2179.0,660.0,4656.0,1096.0,9049.0,1571.0,0.0,1.0,0.0,152.66,2703.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,6,0.5145319924853575
51,4032.0,684.0,9304.0,1039.0,27921.0,2324.0,0.0,1.0,0.0,79.58,9135.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,7,0.33322588732495256
52,10676.0,889.0,31398.0,1496.0,372454.0,12342.0,0.0,1.0,0.0,125.88,64180.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,8,0.08430034312962138
53,11252.0,1054.0,31841.0,1712.0,416595.0,13618.0,0.0,1.0,0.0,119.68,81844.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,9,0.07643154622595086
54,12242.0,829.0,33027.0,1361.0,368248.0,8485.0,0.0,1.0,0.0,235.74,125216.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,10,0.08968684147639634
55,,,,,,,,,,,,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,4,11,
56,4.0,0.0,3.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,1,0.015544041450777202
57,22.0,0.0,22.0,0.0,213.0,0.0,0.0,0.0,3.0,0.0,42.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,2,0.10328638497652583
58,159.0,0.0,177.0,0.0,335.0,0.0,0.0,0.0,29.0,0.0,142.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,3,0.5283582089552239
59,713.0,0.0,977.0,0.0,676.0,0.0,0.0,0.0,324.0,0.0,443.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,4,1.4452662721893492
60,11183.0,4111.0,25273.0,6996.0,299133.0,8009.0,0.0,1.0,0.0,139.61,41142.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,5,0.08448750221473392
61,,,,,,,,,,,,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,5,6,
62,4.0,0.0,3.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,18.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,6,1,0.016042780748663103
63,26.0,0.0,26.0,0.0,215.0,0.0,0.0,0.0,3.0,0.0,43.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,6,2,0.12093023255813953
64,119.0,0.0,124.0,0.0,332.0,0.0,0.0,0.0,21.0,0.0,134.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,6,3,0.37349397590361444
65,1504.0,0.0,1818.0,0.0,1473.0,0.0,0.0,0.0,375.0,0.0,1216.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,6,4,1.234215885947047
66,7320.0,0.0,11688.0,0.0,25193.0,0.0,0.0,0.0,4741.0,0.0,24456.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,6,5,0.4639383955860755
67,4.0,0.0,3.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,7,1,0.015873015873015872
68,30.0,0.0,30.0,0.0,232.0,0.0,0.0,0.0,3.0,0.0,57.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,7,2,0.12931034482758622
69,364.0,0.0,409.0,0.0,478.0,0.0,0.0,0.0,81.0,0.0,271.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,7,3,0.8556485355648535
70,2436.0,0.0,3014.0,0.0,3458.0,0.0,0.0,0.0,759.0,0.0,3134.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,7,4,0.871602082128398
71,13760.0,0.0,20301.0,0.0,54487.0,0.0,0.0,0.0,7730.0,0.0,53304.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,7,5,0.37258428616000144
72,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,8,1,0.015957446808510637
73,34.0,0.0,34.0,0.0,229.0,0.0,0.0,0.0,3.0,0.0,48.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,8,2,0.14847161572052403
74,358.0,0.0,375.0,0.0,469.0,0.0,0.0,0.0,91.0,0.0,247.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,8,3,0.7995735607675906
75,3085.0,0.0,3805.0,0.0,3799.0,0.0,0.0,0.0,1281.0,0.0,3427.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,8,4,1.0015793629902605
76,23286.0,0.0,33350.0,0.0,107980.0,0.0,0.0,0.0,13360.0,0.0,106039.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,8,5,0.30885349138729395
77,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,18.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,9,1,0.01639344262295082
78,40.0,0.0,39.0,0.0,242.0,0.0,0.0,0.0,4.0,0.0,62.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,9,2,0.16115702479338842
79,426.0,0.0,440.0,0.0,557.0,0.0,0.0,0.0,56.0,0.0,334.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,9,3,0.7899461400359067
80,4658.0,0.0,5809.0,0.0,5887.0,0.0,0.0,0.0,2081.0,0.0,5461.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,9,4,0.9867504671309666
81,38622.0,0.0,53096.0,0.0,433939.0,0.0,0.0,0.0,20248.0,0.0,430298.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,9,5,0.1223582116380413
82,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,21.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,10,1,0.015789473684210527
83,42.0,0.0,42.0,0.0,258.0,0.0,0.0,0.0,3.0,0.0,82.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,10,2,0.16279069767441862
84,840.0,0.0,972.0,0.0,1070.0,0.0,0.0,0.0,239.0,0.0,832.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,10,3,0.908411214953271
85,10084.0,0.0,12402.0,0.0,70848.0,0.0,0.0,0.0,3064.0,0.0,69877.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,10,4,0.17505081300813008
86,,,,,,,,,,,,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,10,5,
87,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,19.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,11,1,0.015706806282722512
88,46.0,0.0,46.0,0.0,268.0,0.0,0.0,0.0,3.0,0.0,89.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,11,2,0.17164179104477612
89,1042.0,0.0,1204.0,0.0,1417.0,0.0,0.0,0.0,300.0,0.0,1183.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,11,3,0.8496824276640791
90,9242.0,0.0,11346.0,0.0,41496.0,0.0,0.0,0.0,4030.0,0.0,40534.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,11,4,0.27342394447657603
91,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,12,1,0.015957446808510637
92,50.0,0.0,49.0,0.0,277.0,0.0,0.0,0.0,2.0,0.0,97.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,12,2,0.17689530685920576
93,1268.0,0.0,1463.0,0.0,1950.0,0.0,0.0,0.0,370.0,0.0,1664.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,12,3,0.7502564102564102
94,13328.0,0.0,16021.0,0.0,60323.0,0.0,0.0,0.0,5734.0,0.0,59026.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,12,4,0.2655869237272682
95,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,19.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,13,1,0.015957446808510637
96,54.0,0.0,54.0,0.0,277.0,0.0,0.0,0.0,3.0,0.0,94.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,13,2,0.19494584837545126
97,539.0,0.0,568.0,0.0,748.0,0.0,0.0,0.0,144.0,0.0,519.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,13,3,0.7593582887700535
98,23295.0,0.0,29786.0,0.0,436879.0,0.0,0.0,0.0,10135.0,0.0,434501.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,13,4,0.06817906102147277
99,4.0,0.0,3.0,0.0,203.0,0.0,0.0,0.0,1.0,0.0,27.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,14,1,0.014778325123152709
100,58.0,0.0,58.0,0.0,303.0,0.0,0.0,0.0,3.0,0.0,119.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,14,2,0.19141914191419143
101,250.0,0.0,256.0,0.0,571.0,0.0,0.0,0.0,45.0,0.0,364.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,14,3,0.44833625218914186
102,21222.0,0.0,24921.0,0.0,287707.0,0.0,0.0,0.0,8275.0,0.0,285424.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,14,4,0.08661937318174392
103,4.0,0.0,3.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,26.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,15,1,0.015
104,62.0,0.0,62.0,0.0,298.0,0.0,0.0,0.0,3.0,0.0,109.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,15,2,0.2080536912751678
105,876.0,0.0,886.0,0.0,1515.0,0.0,0.0,0.0,74.0,0.0,1242.0,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,15,3,0.5848184818481849
106,,,,,,,,,,,,false,False,new,experiments/results/AT_2_2/boolean_4/63.onnx,AT,15,4,
