,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
16,82,31,109,41,241,10,1,1,9,21.62,69.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,2,0.45228215767634855,0
17,106,35,139,47,280,12,1,1,9,22.18,96.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,3,0.49642857142857144,0
18,130,39,169,53,267,14,1,1,9,23.14,95.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,4,0.6329588014981273,0
19,154,43,199,59,282,16,1,1,9,23.62,99.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,5,0.7056737588652482,0
20,178,47,229,65,298,18,1,1,9,24.66,106.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,6,0.7684563758389261,0
21,202,51,259,71,296,20,1,1,9,25.62,115.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,7,0.875,0
22,226,55,289,77,303,22,1,1,9,26.18,121.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,8,0.9537953795379538,0
23,250,59,319,83,319,24,1,1,9,27.14,121.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,9,1.0,0
24,274,63,349,89,362,26,1,1,9,28.18,141.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,10,0.9640883977900553,0
25,298,67,379,95,409,28,1,1,9,29.14,157.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,11,0.9266503667481663,0
26,322,71,409,101,376,30,1,1,9,9.53,168.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,12,1.0877659574468086,0
27,346,75,439,107,376,32,1,1,9,17.45,175.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,13,1.1675531914893618,0
28,370,79,469,113,398,34,1,1,9,18.4,172.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,14,1.178391959798995,0
29,394,83,499,119,403,36,1,1,9,20.43,178.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,2,15,1.2382133995037221,0
30,1096,249,2666,519,3266,1369,4,1,55,33.09,676.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,3,1,0.8162890385793019,0
31,1659,309,4013,653,5993,1950,4,1,59,175.52,952.0,false,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,3,2,0.6696145503086934,0
32,2141,0,5001,0,7945,2125,4,0,34,0.0,1255.0,true,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,3,3,0.629452485840151,0
33,2324,0,5001,0,9029,1580,60,0,13,0.0,2270.0,true,False,new,experiments/results/DP_2_2/boolean_3/0.onnx,DP,4,1,0.5538819359840514,0
34,4,0,3,0,180,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,1,0.016666666666666666,1
35,5,0,4,0,166,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,2,0.024096385542168676,1
36,6,0,5,0,188,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,3,0.026595744680851064,1
37,7,0,6,0,165,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,4,0.03636363636363636,1
38,8,0,7,0,174,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,5,0.040229885057471264,1
39,9,0,8,0,175,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,6,0.045714285714285714,1
40,10,0,9,0,169,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,7,0.05325443786982249,1
41,11,0,10,0,183,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,8,0.0546448087431694,1
42,12,0,11,0,174,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,9,0.06321839080459771,1
43,13,0,12,0,180,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,10,0.06666666666666667,1
44,14,0,13,0,167,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,11,0.07784431137724551,1
45,15,0,14,0,171,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,12,0.08187134502923976,1
46,16,0,15,0,171,0,0,0,1,0.0,15.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,13,0.08771929824561403,1
47,17,0,16,0,168,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,14,0.09523809523809523,1
48,18,0,17,0,169,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,1,15,0.10059171597633136,1
49,59,27,78,35,229,15,1,1,6,21.62,51.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,1,0.3406113537117904,1
50,75,25,94,29,227,15,1,1,6,22.18,51.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,2,0.41409691629955947,1
51,91,27,110,31,260,15,1,1,6,22.66,82.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,3,0.4230769230769231,1
52,107,29,126,33,254,15,1,1,6,23.14,80.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,4,0.49606299212598426,1
53,123,31,142,35,280,15,1,1,6,23.62,98.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,5,0.5071428571428571,1
54,139,33,158,37,273,15,1,1,6,24.18,84.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,6,0.5787545787545788,1
55,155,35,174,39,282,15,1,1,6,24.66,89.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,7,0.6170212765957447,1
56,171,37,190,41,313,15,1,1,6,25.14,126.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,8,0.6070287539936102,1
57,187,39,206,43,301,15,1,1,6,25.7,110.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,9,0.6843853820598007,1
58,203,41,222,45,300,15,1,1,6,26.66,113.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,10,0.74,1
59,219,43,238,47,313,15,1,1,6,27.14,119.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,11,0.7603833865814696,1
60,235,45,254,49,305,15,1,1,6,27.62,112.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,12,0.8327868852459016,1
61,251,47,270,51,429,15,1,1,6,28.18,175.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,13,0.6293706293706294,1
62,267,49,286,53,342,15,1,1,6,29.14,115.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,14,0.8362573099415205,1
63,283,51,302,55,327,15,1,1,6,29.62,124.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,2,15,0.9235474006116208,1
64,491,103,834,155,911,301,6,1,21,82.34,294.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,1,0.9154774972557629,1
65,668,37,1026,45,961,308,14,1,21,107.94,340.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,2,1.0676378772112383,1
66,824,53,1180,66,1199,308,14,1,21,32.61,455.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,3,0.9841534612176814,1
67,987,43,1343,51,1255,308,14,1,21,113.67,479.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,4,1.0701195219123505,1
68,1150,46,1506,54,1476,308,14,1,21,54.85,629.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,5,1.0203252032520325,1
69,1313,65,1669,78,1695,308,14,1,21,147.16,719.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,6,0.984660766961652,1
70,1476,69,1832,82,1898,308,14,1,21,103.66,819.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,7,0.9652265542676501,1
71,1639,60,1995,73,2094,308,14,1,21,35.33,885.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,8,0.9527220630372493,1
72,1802,58,2158,66,2386,308,14,1,21,145.83,1036.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,9,0.9044425817267393,1
73,1965,61,2321,69,2519,308,14,1,21,62.32,1121.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,10,0.9213973799126638,1
74,2128,69,2484,82,2910,308,14,1,21,45.86,1237.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,11,0.8536082474226804,1
75,2291,67,2647,75,2984,308,14,1,21,176.7,1335.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,12,0.8870643431635389,1
76,2454,75,2810,88,3369,308,14,1,21,145.7,1558.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,13,0.8340753932917779,1
77,2617,73,2973,81,3857,308,14,1,21,87.42,1778.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,14,0.7708063261602282,1
78,2780,76,3136,84,3993,308,14,1,21,225.65,1760.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,3,15,0.7853744052091159,1
79,2964,52,4645,72,11299,1408,41,1,60,315.13,3165.0,false,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,4,1,0.4110983272856005,1
80,3500,0,5001,0,12447,1103,73,0,60,0.0,4199.0,true,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,4,2,0.4017835623041697,1
81,3931,0,5001,0,8583,185,133,0,110,0.0,5973.0,true,False,new,experiments/results/DP_2_2/boolean_3/1.onnx,DP,5,1,0.5826634044040545,1
82,4,0,3,0,196,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,1,0.015306122448979591,2
83,5,0,4,0,186,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,2,0.021505376344086023,2
84,6,0,5,0,166,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,3,0.030120481927710843,2
85,7,0,6,0,168,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,4,0.03571428571428571,2
86,8,0,7,0,166,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,5,0.04216867469879518,2
87,9,0,8,0,167,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,6,0.04790419161676647,2
88,10,0,9,0,186,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,7,0.04838709677419355,2
89,11,0,10,0,166,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,8,0.060240963855421686,2
90,12,0,11,0,169,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,9,0.0650887573964497,2
91,13,0,12,0,170,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,10,0.07058823529411765,2
92,14,0,13,0,172,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,11,0.0755813953488372,2
93,15,0,14,0,201,0,0,0,1,0.0,21.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,12,0.06965174129353234,2
94,16,0,15,0,176,0,0,0,1,0.0,15.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,13,0.08522727272727272,2
95,17,0,16,0,172,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,14,0.09302325581395349,2
96,18,0,17,0,172,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,1,15,0.09883720930232558,2
97,59,27,78,35,215,14,2,1,6,21.62,43.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,1,0.3627906976744186,2
98,75,25,94,29,234,14,2,1,6,22.18,61.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,2,0.4017094017094017,2
99,91,27,110,31,237,14,2,1,6,22.66,68.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,3,0.4641350210970464,2
100,107,29,126,33,262,14,2,1,6,23.14,69.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,4,0.48091603053435117,2
101,123,31,142,35,252,14,2,1,6,23.62,76.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,5,0.5634920634920635,2
102,139,33,158,37,283,14,2,1,6,24.18,109.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,6,0.558303886925795,2
103,155,35,174,39,286,14,2,1,6,24.66,94.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,7,0.6083916083916084,2
104,171,37,190,41,280,14,2,1,6,25.14,95.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,8,0.6785714285714286,2
105,187,39,206,43,289,14,2,1,6,25.62,102.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,9,0.71280276816609,2
106,203,41,222,45,290,14,2,1,6,26.18,97.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,10,0.7655172413793103,2
107,219,43,238,47,304,14,2,1,6,27.14,112.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,11,0.7828947368421053,2
108,235,45,254,49,330,14,2,1,6,27.62,142.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,12,0.7696969696969697,2
109,251,47,270,51,320,14,2,1,6,28.18,126.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,13,0.84375,2
110,267,49,286,53,325,14,2,1,6,28.66,118.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,14,0.88,2
111,283,51,302,55,378,14,2,1,6,29.62,148.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,2,15,0.798941798941799,2
112,522,68,881,99,820,268,13,1,21,43.62,290.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,1,1.074390243902439,2
113,734,37,1126,45,1036,309,15,1,21,148.92,426.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,2,1.0868725868725868,2
114,917,40,1315,48,1318,324,14,1,21,135.53,520.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,3,0.9977238239757208,2
115,1093,43,1491,51,1599,324,14,1,21,87.64,641.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,4,0.9324577861163227,2
116,1269,46,1667,54,1752,324,14,1,21,52.53,692.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,5,0.9514840182648402,2
117,1445,49,1843,57,2044,324,14,1,21,169.25,817.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,6,0.9016634050880626,2
118,1621,52,2019,60,2251,324,14,1,21,114.69,932.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,7,0.8969346956908041,2
119,1792,55,2188,63,2470,322,14,1,21,74.47,969.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,8,0.8858299595141701,2
120,1771,58,2101,66,2244,255,14,1,21,133.7,930.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,9,0.9362745098039216,2
121,1934,61,2266,69,2498,257,14,1,21,90.12,1088.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,10,0.9071257005604484,2
122,2094,64,2426,72,2788,257,14,1,21,39.17,1199.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,11,0.870157819225251,2
123,2254,67,2586,75,2965,257,14,1,21,169.29,1248.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,12,0.8721753794266441,2
124,2414,70,2746,78,3358,257,14,1,21,143.19,1486.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,13,0.817748659916617,2
125,2574,73,2906,81,3733,257,14,1,21,75.93,1663.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,14,0.7784623627109564,2
126,2734,76,3066,84,4224,257,14,1,21,23.68,1950.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,3,15,0.7258522727272727,2
127,2766,49,4277,69,7185,1034,90,1,60,207.77,2791.0,false,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,4,1,0.59526791927627,2
128,3553,0,5001,0,13362,1035,90,0,60,0.0,4249.0,true,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,4,2,0.3742703188145487,2
129,3927,0,5001,0,6014,0,137,0,105,0.0,5616.0,true,False,new,experiments/results/DP_2_2/boolean_3/2.onnx,DP,5,1,0.8315596940472232,2
130,4,0,3,0,168,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,1,0.017857142857142856,3
131,5,0,4,0,166,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,2,0.024096385542168676,3
132,6,0,5,0,213,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,3,0.023474178403755867,3
133,7,0,6,0,176,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,4,0.03409090909090909,3
134,8,0,7,0,167,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,5,0.041916167664670656,3
135,9,0,8,0,170,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,6,0.047058823529411764,3
136,10,0,9,0,167,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,7,0.05389221556886228,3
137,11,0,10,0,168,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,8,0.05952380952380952,3
138,12,0,11,0,168,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,9,0.06547619047619048,3
139,13,0,12,0,169,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,10,0.07100591715976332,3
140,14,0,13,0,168,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,11,0.07738095238095238,3
141,15,0,14,0,177,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,12,0.07909604519774012,3
142,16,0,15,0,170,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,13,0.08823529411764706,3
143,17,0,16,0,171,0,0,0,1,0.0,17.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,14,0.0935672514619883,3
144,18,0,17,0,196,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,1,15,0.08673469387755102,3
145,55,25,70,31,234,10,2,1,6,21.14,52.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,1,0.29914529914529914,3
146,69,25,84,29,226,10,2,1,6,21.62,54.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,2,0.37168141592920356,3
147,83,27,98,31,237,10,2,1,6,22.18,65.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,3,0.41350210970464135,3
148,97,29,112,33,271,10,2,1,6,22.66,76.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,4,0.4132841328413284,3
149,111,31,126,35,250,10,2,1,6,22.66,75.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,5,0.504,3
150,125,33,140,37,258,10,2,1,6,23.14,82.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,6,0.5426356589147286,3
151,139,35,154,39,271,10,2,1,6,23.62,85.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,7,0.5682656826568265,3
152,153,37,168,41,282,10,2,1,6,24.18,100.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,8,0.5957446808510638,3
153,167,39,182,43,297,10,2,1,6,24.66,98.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,9,0.6127946127946128,3
154,181,41,196,45,294,10,2,1,6,25.14,106.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,10,0.6666666666666666,3
155,195,43,210,47,300,10,2,1,6,25.62,113.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,11,0.7,3
156,209,45,224,49,301,10,2,1,6,25.7,119.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,12,0.7441860465116279,3
157,223,47,238,51,313,10,2,1,6,26.66,110.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,13,0.7603833865814696,3
158,237,49,252,53,312,10,2,1,6,27.14,120.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,14,0.8076923076923077,3
159,251,51,266,55,331,10,2,1,6,27.62,128.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,2,15,0.8036253776435045,3
160,395,54,587,74,639,123,18,1,21,74.46,249.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,1,0.918622848200313,3
161,496,46,674,59,637,109,18,1,21,84.56,279.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,2,1.0580847723704867,3
162,620,67,805,80,736,116,20,1,21,119.65,320.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,3,1.09375,3
163,724,43,897,51,817,104,18,1,21,131.63,382.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,4,1.0979192166462668,3
164,862,46,1042,54,949,111,18,1,21,34.37,448.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,5,1.0979978925184404,3
165,961,65,1132,78,1007,102,18,1,21,51.81,478.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,6,1.1241310824230388,3
166,1091,52,1263,60,1149,103,18,1,21,88.08,575.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,7,1.0992167101827677,3
167,1180,60,1347,73,1165,98,18,1,21,112.33,586.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,8,1.1562231759656652,3
168,1358,58,1538,66,1402,111,18,1,21,46.37,742.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,9,1.0970042796005706,3
169,1445,81,1616,94,1421,102,18,1,21,65.46,750.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,10,1.1372273047149895,3
170,1579,69,1751,82,1465,103,18,1,21,115.47,772.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,11,1.195221843003413,3
171,1648,72,1815,85,1714,98,18,1,21,140.67,921.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,12,1.058926487747958,3
172,1854,70,2034,78,1754,111,18,1,21,109.15,937.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,13,1.1596351197263397,3
173,1929,73,2100,81,1919,102,18,1,21,124.12,1040.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,14,1.0943199583116205,3
174,2067,76,2239,84,2066,103,18,1,21,45.44,1103.0,false,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,3,15,1.0837366892545983,3
175,3108,0,5001,0,9690,1412,114,0,60,0.0,3451.0,true,False,new,experiments/results/DP_2_2/boolean_3/3.onnx,DP,4,1,0.5160990712074304,3
176,4,0,3,0,164,0,0,0,1,0.0,9.0,false,False,new,experiments/results/DP_2_2/boolean_3/4.onnx,DP,1,1,0.018292682926829267,4
