,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,182.0,2.0,0.0,1.0,0.0,12.51,12.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,180.0,2.0,0.0,1.0,0.0,13.02,12.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,165.0,2.0,0.0,1.0,0.0,13.02,15.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,192.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,166.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,167.0,2.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,187.0,2.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,168.0,2.0,0.0,1.0,0.0,14.99,19.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,204.0,2.0,0.0,1.0,0.0,15.5,18.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,205.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/focused_6/5.onnx,AT,1,11
