,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,27.0,17.0,35.0,21.0,155.0,6.0,1.0,1.0,3.0,13.5,17.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,1
1,61.0,33.0,87.0,42.0,181.0,11.0,8.0,1.0,5.0,16.96,38.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,2
2,108.0,53.0,164.0,69.0,223.0,16.0,26.0,1.0,8.0,19.92,64.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,3
3,165.0,77.0,263.0,102.0,262.0,20.0,48.0,1.0,13.0,25.92,87.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,4
4,233.0,105.0,385.0,141.0,321.0,25.0,87.0,1.0,16.0,21.94,118.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,5
5,316.0,137.0,534.0,186.0,345.0,29.0,123.0,1.0,21.0,38.04,124.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,6
6,410.0,173.0,706.0,237.0,465.0,35.0,181.0,1.0,23.0,61.09,172.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,7
7,516.0,213.0,901.0,294.0,551.0,39.0,241.0,1.0,28.0,97.3,169.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,8
8,626.0,257.0,1114.0,357.0,679.0,44.0,314.0,1.0,28.0,146.45,216.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,9
9,752.0,305.0,1354.0,426.0,779.0,50.0,383.0,1.0,35.0,68.1,241.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,10
10,907.0,357.0,1635.0,501.0,974.0,54.0,483.0,1.0,37.0,11.29,258.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,11
11,1063.0,413.0,1926.0,582.0,1169.0,60.0,577.0,1.0,44.0,131.29,326.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,12
12,1230.0,473.0,2245.0,669.0,1297.0,65.0,686.0,1.0,47.0,131.84,362.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,13
13,1409.0,537.0,2587.0,762.0,1640.0,70.0,804.0,1.0,50.0,16.26,381.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,14
14,1600.0,605.0,2951.0,861.0,1779.0,74.0,932.0,1.0,55.0,64.19,427.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,1,15
15,161.0,75.0,289.0,132.0,287.0,50.0,2.0,1.0,62.0,7.72,95.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,1
16,772.0,221.0,1503.0,413.0,856.0,170.0,122.0,1.0,343.0,63.46,240.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,2
17,2590.0,460.0,5483.0,886.0,3731.0,352.0,603.0,1.0,1087.0,135.51,935.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,3
18,6503.0,806.0,15095.0,1583.0,19248.0,655.0,2704.0,1.0,2461.0,67.22,2808.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,4
19,23622.0,1273.0,57234.0,2536.0,571742.0,6106.0,8057.0,1.0,9045.0,133.74,19611.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,2,6
21,981.0,355.0,2162.0,922.0,1343.0,492.0,5.0,1.0,491.0,50.87,477.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,3,1
22,14946.0,1681.0,35432.0,4741.0,200933.0,5305.0,2060.0,1.0,8890.0,347.9,19558.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,3,2
23,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,3,3
24,7149.0,1787.0,18290.0,6620.0,49364.0,4519.0,14.0,1.0,3916.0,56.38,7691.0,True,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,4,1
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,4,2
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_R/55.onnx,CM,5,1
