,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
20,37.0,31.0,54.0,44.0,238.0,17.0,0.0,1.0,0.0,22.18,58.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,6
21,41.0,35.0,60.0,50.0,253.0,19.0,0.0,1.0,0.0,22.66,66.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,7
22,45.0,39.0,66.0,56.0,243.0,21.0,0.0,1.0,0.0,23.62,77.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,8
23,49.0,43.0,72.0,62.0,261.0,23.0,0.0,1.0,0.0,23.62,70.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,9
24,53.0,47.0,78.0,68.0,263.0,25.0,0.0,1.0,0.0,24.66,75.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,10
25,57.0,51.0,84.0,74.0,238.0,27.0,0.0,1.0,0.0,25.14,75.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,11
26,61.0,55.0,90.0,80.0,256.0,29.0,0.0,1.0,0.0,26.18,69.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,12
27,65.0,59.0,96.0,86.0,281.0,31.0,0.0,1.0,0.0,27.14,89.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,13
28,69.0,63.0,102.0,92.0,272.0,33.0,0.0,1.0,0.0,27.62,106.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,14
29,73.0,67.0,108.0,98.0,291.0,35.0,0.0,1.0,0.0,28.66,102.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,2,15
30,46.0,23.0,71.0,30.0,239.0,24.0,0.0,1.0,0.0,22.66,57.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,1
31,98.0,29.0,167.0,39.0,327.0,64.0,0.0,1.0,0.0,28.18,145.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,2
32,161.0,43.0,290.0,60.0,390.0,122.0,0.0,1.0,0.0,25.28,175.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,3
33,242.0,63.0,449.0,90.0,518.0,198.0,0.0,1.0,0.0,48.34,279.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,4
34,341.0,73.0,644.0,105.0,665.0,292.0,0.0,1.0,0.0,83.42,338.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,5
35,458.0,87.0,875.0,126.0,828.0,404.0,0.0,1.0,0.0,138.52,427.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,6
36,593.0,107.0,1142.0,156.0,1067.0,534.0,0.0,1.0,0.0,83.3,521.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,7
37,746.0,121.0,1445.0,177.0,1307.0,682.0,0.0,1.0,0.0,63.23,563.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,8
38,917.0,135.0,1784.0,198.0,1615.0,848.0,0.0,1.0,0.0,83.32,660.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,9
39,1106.0,155.0,2159.0,228.0,1883.0,1032.0,0.0,1.0,0.0,156.8,764.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,10
40,1313.0,167.0,2570.0,246.0,2523.0,1234.0,0.0,1.0,0.0,73.28,942.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,11
41,1538.0,181.0,3017.0,267.0,2835.0,1454.0,0.0,1.0,0.0,165.08,881.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,12
42,1781.0,211.0,3500.0,312.0,3794.0,1692.0,0.0,1.0,0.0,136.61,1278.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,13
43,2042.0,219.0,4019.0,324.0,4522.0,1948.0,0.0,1.0,0.0,268.53,1323.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,14
44,2332.0,251.0,4591.0,372.0,5803.0,2198.0,0.0,1.0,0.0,188.44,1616.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,3,15
45,125.0,53.0,200.0,80.0,362.0,72.0,0.0,1.0,0.0,17.2,143.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,1
46,528.0,85.0,1124.0,144.0,1389.0,592.0,0.0,1.0,0.0,115.76,722.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,2
47,1209.0,195.0,2741.0,385.0,2991.0,1526.0,0.0,1.0,0.0,161.89,829.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,3
48,2298.0,317.0,5312.0,685.0,9031.0,3004.0,0.0,1.0,0.0,140.33,1984.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,4
49,3878.0,509.0,8984.0,1156.0,22781.0,5086.0,0.0,1.0,0.0,218.2,3869.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,5
50,6078.0,648.0,14165.0,1538.0,56570.0,8061.0,0.0,1.0,0.0,437.98,8355.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,6
51,8967.0,962.0,20912.0,2308.0,127050.0,11922.0,0.0,1.0,0.0,268.05,16745.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,7
52,12654.0,1237.0,29519.0,3001.0,258790.0,16837.0,0.0,1.0,0.0,807.08,34984.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,8
53,17221.0,1606.0,40118.0,3971.0,498298.0,22861.0,0.0,1.0,0.0,425.94,65929.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,9
54,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,4,10
55,589.0,137.0,1374.0,244.0,1287.0,760.0,0.0,1.0,0.0,82.53,471.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,5,1
56,3096.0,620.0,8540.0,1315.0,20111.0,5310.0,0.0,1.0,0.0,234.73,2844.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,5,2
57,12133.0,1883.0,34527.0,4260.0,379779.0,21965.0,0.0,1.0,0.0,534.11,37188.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,5,3
58,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,5,4
59,1850.0,481.0,4633.0,891.0,6301.0,2559.0,0.0,1.0,0.0,104.16,1413.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,6,1
60,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,6,2
61,7114.0,1188.0,19850.0,2327.0,105094.0,11840.0,0.0,1.0,0.0,339.74,13513.0,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,7,1
62,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_JE/7.onnx,BW,8,1
