,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
3508,15.0,6.0,18.0,8.0,190.0,2.0,0.0,1.0,0.0,19.7,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,10,76,
3509,16.0,6.0,20.0,8.0,188.0,2.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,11,76,
3510,17.0,6.0,22.0,8.0,206.0,2.0,0.0,1.0,0.0,20.66,36.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,12,76,
3511,18.0,6.0,24.0,8.0,191.0,2.0,0.0,1.0,0.0,20.18,22.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,13,76,
3512,19.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,20.69,30.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,14,76,
3513,20.0,6.0,28.0,8.0,196.0,2.0,0.0,1.0,0.0,20.69,29.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,15,76,
3514,4.0,0.0,3.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,1,76,
3515,26.0,20.0,41.0,30.0,203.0,10.0,0.0,2.0,0.0,20.66,32.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,2,76,
3516,38.0,23.0,65.0,33.0,222.0,12.0,0.0,1.0,0.0,21.17,52.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,3,76,
3517,50.0,20.0,95.0,30.0,238.0,15.0,0.0,1.0,0.0,22.18,63.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,4,76,
3518,65.0,20.0,132.0,30.0,265.0,18.0,0.0,1.0,0.0,23.14,83.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,5,76,
3519,82.0,20.0,179.0,30.0,283.0,23.0,0.0,1.0,0.0,24.66,100.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,6,76,
3520,97.0,23.0,238.0,33.0,363.0,134.0,0.0,4.0,0.0,25.24,122.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,7,76,
3521,97.0,23.0,239.0,33.0,427.0,134.0,0.0,4.0,0.0,26.28,184.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,8,76,
3522,95.0,23.0,232.0,33.0,390.0,129.0,0.0,4.0,0.0,24.32,154.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,9,76,
3523,170.0,20.0,460.0,30.0,416.0,35.0,0.0,1.0,0.0,22.61,203.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,10,76,
3524,137.0,28.0,369.0,38.0,519.0,144.0,0.0,4.0,0.0,43.59,250.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,11,76,
3525,226.0,20.0,626.0,30.0,479.0,39.0,0.0,1.0,0.0,29.71,248.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,12,76,
3526,189.0,23.0,540.0,33.0,737.0,337.0,0.0,4.0,0.0,113.58,347.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,13,76,
3527,290.0,23.0,860.0,33.0,602.0,55.0,0.0,1.0,0.0,47.73,363.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,14,76,
3528,163.0,23.0,451.0,33.0,563.0,275.0,0.0,4.0,0.0,85.59,256.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,15,76,
3529,4.0,0.0,3.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,1,76,
3530,18.0,0.0,18.0,0.0,189.0,0.0,0.0,0.0,4.0,0.0,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,2,76,
3531,168.0,82.0,324.0,125.0,416.0,69.0,0.0,1.0,0.0,20.4,202.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,3,76,
3532,276.0,85.0,607.0,129.0,505.0,98.0,0.0,1.0,0.0,39.61,255.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,4,76,
3533,424.0,81.0,1054.0,124.0,784.0,131.0,0.0,1.0,0.0,81.67,485.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,5,76,
3534,618.0,81.0,1694.0,124.0,1135.0,169.0,0.0,1.0,0.0,25.24,755.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,6,76,
3535,864.0,81.0,2567.0,124.0,1561.0,217.0,0.0,1.0,0.0,39.09,1079.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,7,76,
3536,593.0,90.0,1716.0,131.0,1782.0,744.0,0.0,7.0,0.0,139.45,993.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,8,76,
3537,1536.0,90.0,5042.0,140.0,3147.0,248.0,0.0,1.0,0.0,178.97,2505.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,9,76,
3538,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,10,76,
3539,4.0,0.0,3.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,1,76,
3540,20.0,0.0,20.0,0.0,198.0,0.0,0.0,0.0,4.0,0.0,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,2,76,
3541,483.0,0.0,671.0,0.0,521.0,62.0,0.0,0.0,43.0,0.0,307.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,3,76,
3542,1361.0,412.0,3250.0,638.0,2751.0,471.0,0.0,4.0,0.0,51.26,1944.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,4,76,
3543,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,5,76,
3544,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,1,76,
3545,17.0,0.0,17.0,0.0,198.0,0.0,0.0,0.0,4.0,0.0,30.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,2,76,
3546,1447.0,0.0,2064.0,0.0,1338.0,128.0,0.0,0.0,228.0,0.0,1031.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,3,76,
3547,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,4,76,
3548,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,1,76,
3549,24.0,0.0,24.0,0.0,204.0,0.0,0.0,0.0,4.0,0.0,35.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,2,76,
3550,3681.0,0.0,5187.0,0.0,3939.0,278.0,0.0,0.0,880.0,0.0,3322.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,3,76,
3551,4.0,0.0,3.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,1,76,
3552,26.0,0.0,26.0,0.0,205.0,0.0,0.0,0.0,4.0,0.0,38.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,2,76,
3553,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,3,76,
3554,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,8,1,76,
3555,28.0,0.0,28.0,0.0,218.0,0.0,0.0,0.0,4.0,0.0,40.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,8,2,76,
3556,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,9,1,76,
3557,30.0,0.0,30.0,0.0,214.0,0.0,0.0,0.0,4.0,0.0,43.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,9,2,76,
3558,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,10,1,76,
3559,17.0,0.0,17.0,0.0,212.0,0.0,0.0,0.0,4.0,0.0,39.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,10,2,76,
3560,4.0,0.0,3.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,24.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,11,1,76,
3561,17.0,0.0,17.0,0.0,218.0,0.0,0.0,0.0,4.0,0.0,45.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,11,2,76,
3562,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,12,1,76,
3563,14.0,0.0,13.0,0.0,204.0,0.0,0.0,0.0,3.0,0.0,33.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,12,2,76,
3564,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,13,1,76,
3565,38.0,0.0,38.0,0.0,230.0,0.0,0.0,0.0,4.0,0.0,56.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,13,2,76,
3566,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,14,1,76,
3567,40.0,0.0,40.0,0.0,242.0,0.0,0.0,0.0,4.0,0.0,57.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,14,2,76,
3568,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,15,1,76,
3569,42.0,0.0,42.0,0.0,232.0,0.0,0.0,0.0,4.0,0.0,59.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,15,2,76,
3570,6.0,6.0,8.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,1,78,
3571,7.0,6.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,2,78,
3572,7.0,6.0,9.0,8.0,178.0,2.0,0.0,1.0,0.0,18.72,13.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,3,78,
3573,7.0,6.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,19.7,16.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,4,78,
3574,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,20.18,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,5,78,
3575,7.0,6.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,20.18,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,6,78,
3576,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,7,78,
3577,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,8,78,
3578,7.0,6.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,9,78,
3579,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,10,78,
3580,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,19.7,23.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,11,78,
3581,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,20.21,19.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,12,78,
3582,7.0,6.0,9.0,8.0,191.0,2.0,0.0,1.0,0.0,19.7,27.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,13,78,
3583,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,20.21,22.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,14,78,
3584,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,20.21,20.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,15,78,
3585,4.0,0.0,3.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,1,78,
3586,27.0,23.0,44.0,33.0,210.0,14.0,0.0,2.0,0.0,20.66,40.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,2,78,
3587,39.0,24.0,73.0,34.0,236.0,32.0,0.0,2.0,0.0,22.18,57.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,3,78,
3588,53.0,25.0,110.0,35.0,259.0,54.0,0.0,2.0,0.0,24.66,73.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,4,78,
3589,69.0,24.0,155.0,34.0,294.0,80.0,0.0,2.0,0.0,28.66,90.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,5,78,
3590,87.0,23.0,208.0,33.0,359.0,111.0,0.0,2.0,0.0,21.12,136.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,6,78,
3591,107.0,28.0,269.0,38.0,387.0,150.0,0.0,2.0,0.0,31.3,153.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,7,78,
3592,129.0,29.0,338.0,39.0,449.0,199.0,0.0,2.0,0.0,45.38,182.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,8,78,
3593,153.0,30.0,415.0,40.0,508.0,246.0,0.0,2.0,0.0,62.35,210.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,9,78,
3594,179.0,30.0,500.0,40.0,600.0,293.0,0.0,2.0,0.0,85.32,251.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,10,78,
3595,207.0,27.0,593.0,37.0,724.0,288.0,0.0,2.0,0.0,114.57,325.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,11,78,
3596,237.0,31.0,694.0,41.0,896.0,420.0,0.0,2.0,0.0,32.32,435.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,12,78,
3597,269.0,31.0,803.0,41.0,942.0,517.0,0.0,2.0,0.0,91.43,432.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,13,78,
3598,303.0,23.0,920.0,33.0,1055.0,589.0,0.0,2.0,0.0,142.54,495.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,14,78,
3599,339.0,31.0,1045.0,41.0,1242.0,684.0,0.0,2.0,0.0,95.09,540.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,15,78,
3600,4.0,0.0,3.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,1,78,
3601,18.0,0.0,19.0,0.0,189.0,0.0,0.0,0.0,5.0,0.0,24.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,2,78,
3602,174.0,117.0,342.0,177.0,426.0,147.0,0.0,6.0,0.0,40.36,159.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,3,78,
3603,288.0,149.0,656.0,226.0,760.0,326.0,0.0,8.0,0.0,131.54,363.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,4,78,
3604,444.0,98.0,1140.0,145.0,1266.0,630.0,0.0,10.0,0.0,100.19,608.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,5,78,
3605,648.0,186.0,1835.0,285.0,2682.0,1009.0,0.0,10.0,0.0,128.64,1298.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,6,78,
3606,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,7,78,
3607,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,4,1,78,
3608,19.0,0.0,20.0,0.0,195.0,0.0,0.0,0.0,5.0,0.0,29.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,4,2,78,
3609,89.0,0.0,106.0,0.0,256.0,0.0,0.0,0.0,33.0,0.0,87.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,4,3,78,
3610,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,4,4,78,
3611,4.0,0.0,3.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,5,1,78,
3612,21.0,0.0,22.0,0.0,201.0,0.0,0.0,0.0,5.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,5,2,78,
3613,155.0,0.0,180.0,0.0,282.0,0.0,0.0,0.0,56.0,0.0,95.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,5,3,78,
3614,4.0,0.0,3.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,6,1,78,
3615,19.0,0.0,20.0,0.0,199.0,0.0,0.0,0.0,5.0,0.0,28.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,6,2,78,
3616,238.0,0.0,272.0,0.0,325.0,0.0,0.0,0.0,87.0,0.0,133.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,6,3,78,
3617,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,7,1,78,
3618,19.0,0.0,20.0,0.0,213.0,0.0,0.0,0.0,5.0,0.0,43.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,7,2,78,
3619,241.0,0.0,260.0,0.0,322.0,0.0,0.0,0.0,80.0,0.0,131.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,7,3,78,
3620,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,8,1,78,
3621,19.0,0.0,20.0,0.0,206.0,0.0,0.0,0.0,5.0,0.0,36.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,8,2,78,
3622,408.0,0.0,446.0,0.0,409.0,0.0,0.0,0.0,139.0,0.0,196.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,8,3,78,
3623,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,9,1,78,
3624,19.0,0.0,20.0,0.0,219.0,0.0,0.0,0.0,5.0,0.0,49.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,9,2,78,
3625,523.0,0.0,571.0,0.0,497.0,0.0,0.0,0.0,181.0,0.0,268.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,9,3,78,
3626,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,10,1,78,
3627,32.0,0.0,32.0,0.0,220.0,0.0,0.0,0.0,4.0,0.0,46.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,10,2,78,
3628,600.0,0.0,632.0,0.0,454.0,0.0,0.0,0.0,199.0,0.0,239.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,10,3,78,
3629,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,11,1,78,
3630,21.0,0.0,22.0,0.0,214.0,0.0,0.0,0.0,5.0,0.0,41.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,11,2,78,
3631,562.0,0.0,624.0,0.0,494.0,0.0,0.0,0.0,207.0,0.0,271.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,11,3,78,
3632,4.0,0.0,3.0,0.0,202.0,0.0,0.0,0.0,1.0,0.0,34.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,12,1,78,
3633,14.0,0.0,13.0,0.0,217.0,0.0,0.0,0.0,3.0,0.0,48.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,12,2,78,
3634,823.0,0.0,895.0,0.0,533.0,0.0,0.0,0.0,287.0,0.0,276.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,12,3,78,
3635,4.0,0.0,3.0,0.0,196.0,0.0,0.0,0.0,1.0,0.0,28.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,13,1,78,
3636,19.0,0.0,20.0,0.0,228.0,0.0,0.0,0.0,5.0,0.0,54.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,13,2,78,
3637,930.0,0.0,996.0,0.0,590.0,0.0,0.0,0.0,318.0,0.0,338.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,13,3,78,
3638,4.0,0.0,3.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,14,1,78,
3639,19.0,0.0,20.0,0.0,218.0,0.0,0.0,0.0,5.0,0.0,46.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,14,2,78,
3640,1019.0,0.0,1097.0,0.0,665.0,0.0,0.0,0.0,362.0,0.0,406.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,14,3,78,
3641,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,15,1,78,
3642,19.0,0.0,20.0,0.0,228.0,0.0,0.0,0.0,5.0,0.0,55.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,15,2,78,
3643,1376.0,0.0,1464.0,0.0,798.0,0.0,0.0,0.0,472.0,0.0,517.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,15,3,78,
3644,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,17.7,11.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,1,82,
3645,7.0,6.0,10.0,8.0,177.0,2.0,0.0,1.0,0.0,18.21,15.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,2,82,
3646,8.0,6.0,12.0,8.0,183.0,2.0,0.0,1.0,0.0,18.72,17.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,3,82,
3647,9.0,6.0,14.0,8.0,180.0,5.0,0.0,1.0,0.0,19.2,16.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,4,82,
3648,10.0,6.0,16.0,8.0,190.0,6.0,0.0,1.0,0.0,20.18,21.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,5,82,
3649,10.0,6.0,13.0,8.0,185.0,3.0,0.0,1.0,0.0,20.18,19.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,6,82,
3650,10.0,6.0,13.0,8.0,184.0,3.0,0.0,1.0,0.0,20.21,19.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,7,82,
3651,10.0,6.0,13.0,8.0,188.0,3.0,0.0,1.0,0.0,20.21,20.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,8,82,
3652,10.0,6.0,13.0,8.0,189.0,3.0,0.0,1.0,0.0,19.7,21.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,9,82,
3653,10.0,6.0,13.0,8.0,189.0,3.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,10,82,
3654,10.0,6.0,13.0,8.0,187.0,3.0,0.0,1.0,0.0,19.7,24.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,11,82,
3655,10.0,6.0,13.0,8.0,184.0,3.0,0.0,1.0,0.0,20.21,19.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,12,82,
3656,10.0,6.0,13.0,8.0,193.0,3.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,13,82,
3657,10.0,6.0,13.0,8.0,187.0,3.0,0.0,1.0,0.0,20.69,25.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,14,82,
3658,10.0,6.0,13.0,8.0,194.0,3.0,0.0,1.0,0.0,20.21,28.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,1,15,82,
3659,14.0,0.0,19.0,0.0,185.0,5.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,1,82,
3660,27.0,23.0,42.0,33.0,200.0,10.0,0.0,1.0,0.0,20.66,29.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,2,82,
3661,38.0,23.0,64.0,33.0,228.0,18.0,0.0,1.0,0.0,21.65,57.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,3,82,
3662,51.0,23.0,91.0,33.0,244.0,29.0,0.0,1.0,0.0,23.14,67.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,4,82,
3663,65.0,25.0,122.0,35.0,270.0,42.0,0.0,2.0,0.0,24.66,78.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,5,82,
3664,82.0,23.0,161.0,33.0,292.0,71.0,0.0,2.0,0.0,28.18,88.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,6,82,
3665,102.0,29.0,208.0,39.0,342.0,73.0,0.0,1.0,0.0,18.2,120.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,7,82,
3666,122.0,26.0,257.0,36.0,361.0,96.0,0.0,1.0,0.0,25.34,125.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,8,82,
3667,146.0,25.0,316.0,35.0,403.0,119.0,0.0,1.0,0.0,37.4,137.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,9,82,
3668,170.0,36.0,377.0,46.0,486.0,137.0,0.0,2.0,0.0,48.58,204.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,10,82,
3669,197.0,44.0,446.0,54.0,512.0,171.0,0.0,2.0,0.0,68.59,199.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,11,82,
3670,226.0,25.0,521.0,35.0,622.0,203.0,0.0,2.0,0.0,91.57,274.0,False,new,experiments/results/AT_2_2/pathLabels/82.onnx,AT,2,12,82,
