,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,8.0,7.0,10.0,8.0,142.0,2.0,0.0,1.0,2.0,13.53,13.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,1
1,13.0,9.0,16.0,10.0,143.0,3.0,0.0,1.0,0.0,14.51,13.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,2
2,13.0,9.0,16.0,10.0,142.0,3.0,0.0,1.0,0.0,14.51,17.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,3
3,13.0,9.0,16.0,10.0,140.0,3.0,0.0,1.0,0.0,14.51,20.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,4
4,13.0,9.0,16.0,10.0,141.0,3.0,0.0,1.0,0.0,14.51,20.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,5
5,13.0,9.0,16.0,10.0,145.0,3.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,6
6,13.0,9.0,16.0,10.0,148.0,3.0,0.0,1.0,0.0,14.51,17.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,7
7,13.0,9.0,16.0,10.0,139.0,3.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,8
8,13.0,9.0,16.0,10.0,140.0,3.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,9
9,13.0,9.0,16.0,10.0,145.0,3.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,10
10,13.0,9.0,16.0,10.0,143.0,3.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,11
11,13.0,9.0,16.0,10.0,147.0,3.0,0.0,1.0,0.0,14.99,21.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,12
12,13.0,9.0,16.0,10.0,147.0,3.0,0.0,1.0,0.0,14.99,24.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,13
13,13.0,9.0,16.0,10.0,144.0,3.0,0.0,1.0,0.0,15.5,18.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,14
14,13.0,9.0,16.0,10.0,143.0,3.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,1,15
15,13.0,9.0,15.0,10.0,139.0,2.0,0.0,1.0,3.0,14.51,16.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,1
16,16.0,11.0,19.0,12.0,142.0,2.0,0.0,1.0,1.0,14.99,18.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,2
17,17.0,11.0,18.0,12.0,144.0,2.0,0.0,1.0,0.0,14.99,22.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,3
18,18.0,11.0,19.0,12.0,157.0,2.0,0.0,1.0,0.0,14.99,29.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,4
19,18.0,11.0,19.0,12.0,144.0,2.0,0.0,1.0,0.0,14.99,22.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,5
20,18.0,11.0,19.0,12.0,148.0,2.0,0.0,1.0,0.0,14.99,24.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,6
21,18.0,11.0,19.0,12.0,147.0,2.0,0.0,1.0,0.0,15.47,20.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,7
22,18.0,11.0,19.0,12.0,147.0,2.0,0.0,1.0,0.0,15.5,24.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,8
23,18.0,11.0,19.0,12.0,144.0,2.0,0.0,1.0,0.0,15.02,23.0,True,new,experiments/results/TL_2_2/epsdec_1kk/6.onnx,TL,2,9
