,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,213.0,3.0,0.0,1.0,2.0,14.99,17.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,214.0,3.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,212.0,3.0,0.0,1.0,2.0,14.99,22.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,219.0,3.0,0.0,1.0,2.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,219.0,3.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,217.0,3.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,217.0,3.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,225.0,3.0,0.0,1.0,2.0,15.98,27.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,225.0,3.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,230.0,3.0,0.0,1.0,2.0,15.98,37.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,224.0,3.0,0.0,1.0,2.0,15.98,31.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,237.0,3.0,0.0,1.0,2.0,15.98,39.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,234.0,3.0,0.0,1.0,2.0,15.98,39.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,238.0,3.0,0.0,1.0,2.0,15.98,36.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,239.0,3.0,0.0,1.0,2.0,16.48,43.0,False,new,experiments/results/TA_2_2/boolean_4/0.onnx,TA,1,15,0
