,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
110,63.0,28.0,112.0,45.0,305.0,26.0,0.0,1.0,7.0,26.18,138.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,4,2
111,78.0,47.0,123.0,72.0,331.0,21.0,0.0,1.0,5.0,28.18,142.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,5,2
112,91.0,38.0,168.0,55.0,420.0,17.0,0.0,1.0,5.0,17.42,207.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,6,2
113,120.0,48.0,204.0,72.0,463.0,31.0,0.0,1.0,9.0,23.49,228.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,7,2
114,142.0,55.0,215.0,82.0,484.0,24.0,0.0,1.0,9.0,27.53,273.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,8,2
115,162.0,66.0,277.0,99.0,553.0,29.0,0.0,1.0,7.0,36.6,327.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,9,2
116,195.0,46.0,337.0,67.0,631.0,29.0,0.0,1.0,12.0,46.68,417.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,10,2
117,220.0,59.0,336.0,87.0,750.0,22.0,0.0,1.0,11.0,51.8,534.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,11,2
118,242.0,67.0,432.0,95.0,873.0,37.0,0.0,1.0,7.0,68.82,616.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,12,2
119,285.0,63.0,457.0,88.0,1005.0,47.0,0.0,1.0,12.0,84.0,759.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,13,2
120,322.0,68.0,531.0,101.0,1018.0,29.0,0.0,1.0,15.0,99.08,799.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,14,2
121,356.0,76.0,565.0,113.0,1252.0,31.0,0.0,1.0,15.0,117.19,1017.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,2,15,2
122,71.0,0.0,107.0,0.0,252.0,24.0,0.0,0.0,9.0,0.0,92.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,1,2
123,170.0,0.0,291.0,0.0,399.0,46.0,0.0,0.0,41.0,0.0,189.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,2,2
124,283.0,156.0,554.0,290.0,689.0,107.0,0.0,3.0,64.0,64.41,382.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,3,2
125,513.0,182.0,1065.0,334.0,1468.0,197.0,0.0,1.0,168.0,62.18,844.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,4,2
126,575.0,252.0,1385.0,459.0,1490.0,181.0,0.0,13.0,65.0,77.8,943.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,5,2
127,774.0,303.0,1966.0,571.0,2132.0,207.0,0.0,41.0,54.0,98.91,1477.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,6,2
128,1042.0,574.0,2722.0,1006.0,2981.0,200.0,0.0,59.0,55.0,124.13,2222.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,7,2
129,1369.0,673.0,3663.0,1161.0,3774.0,234.0,0.0,88.0,58.0,148.44,2801.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,8,2
130,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,3,9,2
131,216.0,0.0,348.0,0.0,454.0,78.0,0.0,0.0,27.0,0.0,250.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,4,1,2
132,661.0,0.0,1206.0,0.0,1384.0,269.0,0.0,0.0,181.0,0.0,827.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,4,2,2
133,1673.0,0.0,3089.0,0.0,4218.0,715.0,0.0,0.0,686.0,0.0,1911.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,4,3,2
134,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,4,4,2
135,504.0,0.0,947.0,0.0,1023.0,276.0,0.0,0.0,42.0,0.0,644.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,5,1,2
136,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,5,2,2
137,1744.0,0.0,3233.0,0.0,3387.0,983.0,0.0,0.0,258.0,0.0,1918.0,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,6,1,2
138,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_RR10k_N/2.onnx,AT,7,1,2
139,6.0,6.0,8.0,8.0,160.0,2.0,0.0,1.0,0.0,17.2,14.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,1,3
140,7.0,7.0,9.0,9.0,162.0,2.0,0.0,1.0,0.0,17.23,15.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,2,3
141,8.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,18.21,15.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,3,3
142,9.0,6.0,12.0,8.0,173.0,2.0,0.0,1.0,0.0,19.2,21.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,4,3
143,10.0,6.0,14.0,8.0,198.0,2.0,0.0,1.0,0.0,19.7,27.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,5,3
144,11.0,7.0,16.0,9.0,184.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,6,3
145,12.0,7.0,18.0,9.0,219.0,2.0,0.0,1.0,0.0,20.18,31.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,7,3
146,13.0,7.0,20.0,9.0,221.0,2.0,0.0,1.0,0.0,20.66,33.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,8,3
147,14.0,6.0,21.0,8.0,199.0,2.0,0.0,1.0,0.0,21.2,47.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,9,3
148,15.0,6.0,23.0,8.0,218.0,2.0,0.0,1.0,0.0,21.17,42.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,10,3
149,16.0,6.0,25.0,8.0,228.0,2.0,0.0,1.0,0.0,21.17,46.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,11,3
150,17.0,7.0,27.0,9.0,245.0,2.0,0.0,1.0,0.0,21.68,57.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,12,3
151,18.0,7.0,29.0,9.0,218.0,2.0,0.0,1.0,0.0,22.66,62.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,13,3
152,19.0,7.0,31.0,9.0,223.0,2.0,0.0,1.0,0.0,23.14,65.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,14,3
153,20.0,6.0,32.0,8.0,251.0,2.0,0.0,1.0,0.0,22.66,82.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,1,15,3
154,22.0,0.0,28.0,0.0,189.0,4.0,0.0,0.0,2.0,0.0,36.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,1,3
155,37.0,22.0,62.0,36.0,269.0,14.0,0.0,1.0,9.0,22.18,77.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,2,3
156,51.0,27.0,92.0,39.0,263.0,17.0,0.0,1.0,14.0,24.18,99.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,3,3
157,67.0,31.0,120.0,49.0,310.0,27.0,0.0,1.0,15.0,26.66,113.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,4,3
158,71.0,31.0,101.0,42.0,313.0,12.0,0.0,1.0,12.0,26.66,119.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,5,3
159,105.0,46.0,202.0,67.0,405.0,37.0,0.0,1.0,23.0,21.46,204.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,6,3
160,127.0,44.0,256.0,65.0,460.0,36.0,0.0,1.0,27.0,26.46,249.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,7,3
161,151.0,34.0,283.0,52.0,550.0,40.0,0.0,1.0,29.0,33.53,350.0,new,experiments/results/AT_2_2/5mill_RR10k_N/3.onnx,AT,2,8,3
