,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,24.0,17.0,30.0,21.0,185.0,5.0,0.0,1.0,0.0,14.99,23.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,1
1,54.0,38.0,70.0,47.0,226.0,13.0,0.0,1.0,1.0,16.48,54.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,2
2,73.0,51.0,94.0,66.0,237.0,16.0,3.0,1.0,0.0,17.44,57.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,3
3,188.0,71.0,278.0,93.0,308.0,19.0,28.0,27.0,13.0,21.92,113.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,4
4,265.0,99.0,404.0,132.0,357.0,26.0,45.0,43.0,16.0,17.93,139.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,5
5,551.0,141.0,927.0,191.0,515.0,132.0,67.0,73.0,44.0,54.19,200.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,6
6,460.0,173.0,741.0,237.0,493.0,38.0,94.0,93.0,29.0,46.2,193.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,7
7,571.0,223.0,938.0,304.0,573.0,62.0,90.0,125.0,43.0,65.46,253.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,8
8,805.0,273.0,1349.0,377.0,710.0,114.0,156.0,144.0,59.0,106.52,284.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,9
9,1414.0,309.0,2527.0,429.0,1245.0,383.0,212.0,167.0,90.0,55.75,406.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,10
10,973.0,351.0,1673.0,482.0,1090.0,182.0,137.0,200.0,59.0,23.96,339.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,11
11,2194.0,319.0,3967.0,433.0,2107.0,609.0,317.0,240.0,166.0,157.24,606.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,12
12,1568.0,359.0,2775.0,489.0,1597.0,264.0,301.0,275.0,101.0,75.43,580.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,13
13,2942.0,498.0,5396.0,687.0,3047.0,967.0,387.0,262.0,176.0,178.53,829.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,14
14,3734.0,571.0,6901.0,802.0,4545.0,1552.0,182.0,377.0,201.0,107.5,940.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,1,15
15,177.0,75.0,319.0,132.0,346.0,58.0,3.0,1.0,76.0,17.73,122.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,1
16,725.0,221.0,1270.0,413.0,772.0,128.0,16.0,52.0,319.0,100.15,305.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,2
17,2723.0,495.0,5373.0,932.0,2448.0,272.0,300.0,318.0,1280.0,148.99,1165.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,3
18,12060.0,999.0,27751.0,1942.0,35483.0,3627.0,1363.0,1611.0,4621.0,182.2,9027.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,4
19,16276.0,1884.0,38743.0,3715.0,179647.0,4379.0,4291.0,2517.0,5491.0,74.65,17694.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,5
20,,,,,,,,,,,,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,2,6
21,1002.0,355.0,2433.0,922.0,1631.0,592.0,0.0,1.0,581.0,35.3,455.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,3,1
22,12657.0,1712.0,31408.0,4809.0,36484.0,2926.0,45.0,586.0,12097.0,205.72,7717.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,3,2
23,,,,,,,,,,,,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,3,3
24,6101.0,1787.0,19090.0,6620.0,52368.0,5479.0,0.0,1.0,4666.0,47.46,3915.0,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,4,1
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,4,2
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/huber/4.onnx,CM,5,1
