,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,140.0,2.0,0.0,1.0,0.0,15.7,6.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,1,0
1,7.0,5.0,9.0,6.0,159.0,3.0,0.0,1.0,0.0,16.24,10.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,2,0
2,7.0,5.0,9.0,6.0,141.0,3.0,0.0,1.0,0.0,16.72,9.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,3,0
3,7.0,5.0,9.0,6.0,162.0,3.0,0.0,1.0,0.0,16.24,11.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,4,0
4,7.0,5.0,9.0,6.0,173.0,3.0,0.0,1.0,0.0,16.24,11.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,5,0
5,7.0,5.0,9.0,6.0,142.0,3.0,0.0,1.0,0.0,16.72,9.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,6,0
6,7.0,5.0,9.0,6.0,141.0,3.0,0.0,1.0,0.0,16.72,8.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,7,0
7,7.0,5.0,9.0,6.0,145.0,3.0,0.0,1.0,0.0,16.72,10.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,8,0
8,7.0,5.0,9.0,6.0,171.0,3.0,0.0,1.0,0.0,16.72,10.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,9,0
9,7.0,5.0,9.0,6.0,144.0,3.0,0.0,1.0,0.0,16.72,10.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,10,0
10,7.0,5.0,9.0,6.0,163.0,3.0,0.0,1.0,0.0,17.2,12.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,11,0
11,7.0,5.0,9.0,6.0,142.0,3.0,0.0,1.0,0.0,17.2,10.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,12,0
12,7.0,5.0,9.0,6.0,145.0,3.0,0.0,1.0,0.0,17.2,11.0,True,new,experiments/results/BW_2_2/multiple_1/0.onnx,BW,1,13,0
